"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Alternate Wavelength Switching in a Widely Tunable Dual-Wavelength Tm   $^{3+}$-Doped Fiber Laser at 1900 nm","C. Jia; X. Liang; M. Rochette; L. R. Chen","Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; College of Opto-Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada",IEEE Photonics Journal,"19 May 2017","2015","7","4","1","7","We demonstrate alternate wavelength switching in a widely tunable, dual-wavelength Tm3+-doped fiber laser operating at 1900 nm. A comb filter based on a Sagnac loop incorporating a length of high-birefringence fiber is used to define the lasing wavelengths. By simple variation of a polarization controller within the laser cavity, alternate and sequential switching between single- and dual-wavelength output, as well as tunable operation over a range of 70 nm, is obtained.","1943-0655","","10.1109/JPHOT.2015.2451654","Natural Sciences and Engineering Research Council of Canada; Fonds de recherche du Québec Nature et technologies; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7145387","Multi-wavelength fiber lasers;Thulium-doped fiber lasers;Multi-wavelength fiber lasers;Thulium-doped fiber lasers","Optical fiber polarization;Optical fiber amplifiers;Fiber lasers;Cavity resonators;Measurement by laser beam;Sagnac interferometers;Tuning","","9","","23","OAPA","1 Jul 2015","","","IEEE","IEEE Journals"
"A 2-D fuzzy logic based MRAS scheme for sensorless control of interior permanent magnet synchronous motor drives with cyclic fluctuating loads","Y. Mei; K. Sun; Y. Shi","Power Electronics and Motor Driving Engineering Center, North China University of Technology, Beijing, 100144, China; State Key Lab of Power Systems, Tsinghua University, Beijing, 100084, China; Hangzhou Power Bureau, State Grid Corporation of China, Hangzhou, 310007, China",Chinese Journal of Electrical Engineering,"7 Jul 2017","2015","1","1","85","91","Model reference adaptive system (MRAS) is typically employed for rotor position/ speed estimation in sensorless interior permanent magnet motor (IPMSM) drives. The adjustment of control parameters in MRAS is a key issue for IPMSM drive systems with cyclic fluctuating loads. In order to avoid the difficulties involved with manual tuning of the control parameters, a new MRAS scheme based on fuzzy logic is proposed in this paper in which a fuzzy controller replaces the conventional PI regulator. To implement this new MRAS scheme, a two-dimensional (2-D) fuzzy rule is designed. The proposed control scheme is employed in the IPMSM drives with cyclic fluctuating loads such as compressors. In order to lower the motor speed ripple caused by the cyclic fluctuating load, a feed-forward compensation strategy with the load-matching motor output torque pattern is developed. Experimental results demonstrate the feasibility and effectiveness of the proposed fuzzy logic based MRAS scheme with minimal rotor position estimation error.","2075-5597","","10.23919/CJEE.2015.7933141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7933141","Motor drives;permanent magnet synchronous motor;sensorless control;model reference adaptive system;fuzzy logic","Fuzzy logic;Rotors;Permanent magnet motors;Mathematical model;Estimation;Adaptation models;Niobium","","9","","","","7 Jul 2017","","","CMP","CMP Journals"
"Optimized Silicon QPSK Modulator With 64-Gb/s Modulation Speed","H. Zhu; L. Zhou; T. Wang; L. Liu; C. Wong; Y. Zhou; R. Yang; X. Li; J. Chen","State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Transmission Technology Research Department, Huawei Technologies Company Ltd., Shenzhen, China; Transmission Technology Research Department, Huawei Technologies Company Ltd., Shenzhen, China; Transmission Technology Research Department, Huawei Technologies Company Ltd., Shenzhen, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",IEEE Photonics Journal,"19 May 2017","2015","7","3","1","6","We demonstrate a compact silicon quadrature phase-shift keying (QPSK) modulator consisting of two nested Mach–Zehnder interferometers with a size of 4.5-  ${\rm mm}^{2}$. The  ${\rm V}_{\Pi} \cdot {\rm L}$ of the modulator is 1.4  ${\rm V} \cdot {\rm cm}$ with an insertion loss of 8 dB. In addition, 64-Gb/s QPSK modulation is achieved with an error vector magnitude (EVM) of 24.4% and bit error rate (BER) of 2.1  $\times$  $10^{-5}$ at the received optical power of  $-$10 dBm after the device and an EVM of 31.7% and BER of 8.4  $\times$  $10^{-4}$ at the received optical power of 0 dBm after 10-km single-mode fiber transmission. The estimated power consumption is 7.1 pJ/bit for the 64-Gb/s QPSK modulation.","1943-0655","","10.1109/JPHOT.2015.2425875","973 Program(grant numbers:ID2011CB301700); 863 Program(grant numbers:2013AA014402); National Natural Science Foundation of China (NSFC)(grant numbers:61422508); SRFDP of MOE(grant numbers:20130073130005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7096917","Silicon photonics;integrated optical devices;high speed silicon QPSK modulator;coherent communication;Silicon photonics;integrated optical devices;high-speed silicon quadrature phase-shift keying (QPSK) modulator;coherent communication","Phase shift keying;Optical modulation;Silicon;High-speed optical techniques;Optical variables measurement;Optical fibers","","9","","20","OAPA","28 Apr 2015","","","IEEE","IEEE Journals"
"High-Image Reproduction by the Low-Field-Rate Stencil-LPD Method for Field-Sequential-Color LCDs","F. -C. Lin; C. -W. Chang; Y. -P. Huang; H. -P. D. Shieh","Dept. of Photonics and Display Institute, National Chiao Tung University, Hsinchu, Taiwan; Dept. of Photonics and Display Institute, National Chiao Tung University, Hsinchu, Taiwan; Dept. of Photonics and Display Institute, National Chiao Tung University, Hsinchu, Taiwan; Dept. of Photonics and Display Institute, National Chiao Tung University, Hsinchu, Taiwan",Journal of Display Technology,"19 May 2017","2015","11","12","1069","1075","Color breakup is a lethal issue to conventional field-sequential-color LCDs. Several methods have been proposed to solve this problem. However, these solutions are either more than 180 Hz-the currently used LC mode is not sufficiently fast for this field rate-or they degrade the image quality while using a field rate of 120 Hz. To overcome these limitations, a 120 Hz Stencil Local Primary Desaturation, Stencil-LPD, is presented in this work. The 120 Hz Stencil-LPD method provides reduced but sufficient saturated backlight color to precisely present an image with less color distortion or color breakup. After optimizing a number of backlight segments, the experimental results demonstrate that the image fidelity is significantly improved and color breakup is greatly suppressed compared to the existing methods.","1558-9323","","10.1109/JDT.2015.2448762","Ministry of Science and Technology of Taiwan(grant numbers:MOST 103-2218-E-009-012,NSC-102-2221-E-009-167-MY3,NSC-102-2221-E-009-168-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131433","color breakup;field-sequential-color;FSC;local-primary-desaturation;LPD;stencil","Image color analysis;Image segmentation;Distortion;Power demand;Optical filters;Image resolution;Power capacitors","","9","","27","OAPA","23 Jun 2015","","","IEEE","IEEE Journals"
"Pulse Thermal Processing for Low Thermal Budget Integration of IGZO Thin Film Transistors","J. H. Noh; P. C. Joshi; T. Kuruganti; P. D. Rack","Department of Materials Science and Engineering, University of Tennessee, Knoxville, TN, USA; Materials Science and Technology Division, Oak Ridge National Laboratory, Oak Ridge, TN, USA; Computational Sciences and Engineering Division, Oak Ridge National Laboratory, Oak Ridge, TN, USA; Department of Materials Science and Engineering, University of Tennessee, Knoxville, TN, USA",IEEE Journal of the Electron Devices Society,"20 May 2017","2015","3","3","297","301","Pulse thermal processing (PTP) has been explored for low thermal budget integration of indium gallium zinc oxide (IGZO) thin film transistors (TFTs). The IGZO TFTs are exposed to a broadband (0.2− $1.4~\mu $ m) arc lamp radiation spectrum with 100 pulses of 1 m pulse width. With power density of 3.95 kW/ $\mathrm{cm}^{2}$  and 0.1 s total irradiation time, the PTP treated IGZO TFTs showed comparable or improved switching and bias stability properties, at significantly lower thermal budget, to furnace annealed IGZO TFT. The typical field effect mobility  $\mu $ FE, threshold voltage VT, and sub-threshold gate swing S.S were calculated to be 7.8  $\mathrm{cm}^{2}$ /V $\cdot $ s, 8.1 V, and 0.22 V/decade, respectively. The observed performance shows promise for low thermal budget TFT integration on flexible substrates exploiting the large-area, scalable PTP technology.","2168-6734","","10.1109/JEDS.2014.2376411","UT-Battelle, LLC(grant numbers:DE-AC05-00OR22725); U.S. Department of Energy; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6967717","Thin film transistors;thin film;pulse thermal annealing","Thin film transistors;Annealing;Substrates;Plasma temperature;Furnaces;Polymers;Temperature","","9","","27","OAPA","26 Nov 2014","","","IEEE","IEEE Journals"
"Impact factors in calibration and application of field mill for measurement of DC electric field with space charges","B. Zhang; W. Wang; J. He","Tsinghua University, Beijing, Beijing, CN; Northwest Branch of China State Grid Corp, Xi'an 710048, China; Tsinghua University, Beijing, Beijing, CN",CSEE Journal of Power and Energy Systems,"2 Oct 2015","2015","1","3","31","36","The DC electric field is sometimes accompanied by space charges caused by the partial discharge in the air, which impacts DC electric field measurements. This paper describes the impact factors in the calibration and application of the field mill for measuring the DC electric field with space charges. First, the influence of the space charges on calibration results is evaluated and discussed. Then, both the impact of the height of the meter probe above the ground and the touch resistance between the ground and the meter on the measurement results are investigated. Correct calibration and application methods are presented. The results are expected to be of use to engineers for conducting accurate measurements of the DC electric field with space charges.","2096-0042","","10.17775/CSEEJPES.2015.00032","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7281125","Calibration;electric field;field meter;measurement;space charge","","","9","","","","2 Oct 2015","","","CSEE","CSEE Journals"
"Bandwidth Programmable Optical Nyquist Pulse Generation in Passively Mode-Locked Fiber Laser","S. Boscolo; C. Finot; S. K. Turitsyn","Aston Institute of Photonic Technologies, School of Engineering and Applied Science, Aston University, Birmingham, U.K.; Laboratoire Interdisciplinaire Carnot de Bourgogne, UMR 6303 CNRS-Université de Bourgogne/Franche-Comtè, Dijon, France; Aston Institute of Photonic Technologies, School of Engineering and Applied Science, Aston University, Birmingham, U.K.",IEEE Photonics Journal,"19 May 2017","2015","7","5","1","9","We propose and numerically demonstrate a novel simple method to produce optical Nyquist pulses based on pulse shaping in a passively mode-locked fiber laser with an in-cavity flat-top spectral filter. The proposed scheme takes advantage of the nonlinear in-cavity dynamics of the laser and offers the possibility to generate high-quality sinc-shaped pulses with widely tunable bandwidth directly from the laser oscillator. We also show that the use of a filter with a corrective convex profile relaxes the need for large nonlinear phase accumulation in the cavity by offsetting the concavity of the nonlinearly broadened pulse spectrum.","1943-0655","","10.1109/JPHOT.2015.2475177","Leverhulme Trust(grant numbers:RPG-278); EPSRC Program(grant numbers:UNLOC (EP/J017582/1)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7276973","Mode-locked fiber lasers;pulse shaping;frequency filtering;nonlinear fiber optics;Mode-locked fiber lasers;pulse shaping;frequency filtering;nonlinear fiber optics","Bandwidth;Cavity resonators;Optical fibers;Optical pulse shaping;Adaptive optics;Fiber nonlinear optics","","9","","22","OAPA","25 Sep 2015","","","IEEE","IEEE Journals"
"An InGaAs/InP DHBT With Simultaneous $\text{f}_{\boldsymbol \tau }/\text{f}_{\text {max}}~404/901$ GHz and 4.3 V Breakdown Voltage","J. C. Rode; H. -W. Chiang; P. Choudhary; V. Jain; B. J. Thibeault; W. J. Mitchell; M. J. W. Rodwell; M. Urteaga; D. Loubychev; A. Snyder; Y. Wu; J. M. Fastenau; A. W. K. Liu","Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; IBM Corporation, Essex Junction, VT, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, Santa Barbara, CA, USA; Teledyne Scientic & Imaging, Thousand Oaks, CA, USA; IQE Inc., Bethlehem, OA, USA; IQE Inc., Bethlehem, OA, USA; IQE Inc., Bethlehem, OA, USA; IQE Inc., Bethlehem, OA, USA; IQE Inc., Bethlehem, OA, USA",IEEE Journal of the Electron Devices Society,"20 May 2017","2015","3","1","54","57","We report an InP/InGaAs/InP double heterojunction bipolar transistor fabricated in a triple-mesa structure, exhibiting simultaneous 404 GHz fτ and 901 GHz fmax. The emitter and base contacts were defined by electron beam lithography with better than 10 nm resolution and smaller than 20 nm alignment error. The base-collector junction has been passivated by depositing a SiNx layer prior to benzocyclobutene planarization, improving the open-base breakdown voltage BVCEO from 3.7 to 4.3 V.","2168-6734","","10.1109/JEDS.2014.2363178","DARPA THETA program(grant numbers:HR0011-09-C-0060); UCSB nanofabrication facility, part of NSF funded NNIN network, and in MRL Central Facilities supported by the MRSEC Program of the NSF(grant numbers:MR05-20415); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6924726","HBT;InGaAs/InP DHBT;THz device;HBT;InGaAs/InP DHBT;THz device","Indium phosphide;Silicon;Junctions;Indium gallium arsenide;Heterojunction bipolar transistors;IEEE Electron Devices Society","","9","","15","OAPA","15 Oct 2014","","","IEEE","IEEE Journals"
"SLM-Based Mode Division Multiplexing System With  $6 \times 6$  Sparse Equalization","K. Shi; F. Feng; G. S. D. Gordon; T. D. Wilkinson; B. C. Thomsen","Department of Electronic and Electrical Engineering, University College London, London, U.K.; Department of Engineering, University of Cambridge, Cambridge, U.K.; Department of Engineering, University of Cambridge, Cambridge, U.K.; Department of Engineering, University of Cambridge, Cambridge, U.K.; Department of Electronic and Electrical Engineering, University College London, London, U.K.",IEEE Photonics Technology Letters,"10 Jul 2015","2015","27","16","1687","1690","We demonstrate a mode division multiplexing (MDM) system over an 8 km conventional graded index multimode fiber. Spatial light modulators (SLMs) are used to multiplex and demultiplex three linearly polarized (LP) modes (LP01, LP11a, and LP11b) in two polarizations. A 6 $ {\times }$ 6 sparse frequency domain equalizer (FDE) is used as the channel impulse response of the SLM-based MDM system is found to be sparse due to the large crosstalk at the mode MUX/DEMUX and small coupling in the fiber. The signal transmitted on each mode is recovered with improved performance over conventional FDEs. The results indicate that this system can be used in short reach transmission applications to increase the system capacity.","1941-0174","","10.1109/LPT.2015.2436067","U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/J008842/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7111260","Mode division multiplexing;sparse equalizer;spatial light modulator;Mode division multiplexing;sparse equalizer;spatial light modulator","Crosstalk;Multiplexing;Couplings;Arrays;Equalizers;MIMO;Optical attenuators","","9","","12","CCBY","21 May 2015","","","IEEE","IEEE Journals"
"Integrated Laser With Optical Feedback Shows Suppressed Relaxation-Oscillation Dynamics","D. D’Agostino; H. P. M. M. Ambrosius; M. K. Smit; D. Lenstra","Cobra Research Institute, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Cobra Research Institute, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Cobra Research Institute, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Cobra Research Institute, Eindhoven University of Technology, Eindhoven, MB, The Netherlands",IEEE Photonics Technology Letters,"28 Sep 2015","2015","27","21","2292","2295","We experimentally demonstrate a monolithically integrated laser with built-in weak optical feedback, which shows broad regions of operation without relaxation-oscillation-induced instabilities. The side mode suppression is >40 dB for all values of the feedback phase. The measured linewidth varied from 740 KHz to 14 MHz, depending on the feedback phase value.","1941-0174","","10.1109/LPT.2015.2461655","European Community’s Seventh Framework Programme FP7/2007–2013 through PARADIGM(grant numbers:ICT 257210); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7180307","delay systems;laser theory;optical feedback;relaxation oscillation;semiconductor lasers;Delay systems;laser theory;optical feedback;relaxation oscillation;semiconductor lasers","Laser stability;Optical feedback;Numerical stability;Oscillators;Stability criteria;Circuit stability","","9","","10","OAPA","5 Aug 2015","","","IEEE","IEEE Journals"
"Refractive Index Measurement With High Precision by a Laser Diode Self-Mixing Interferometer","C. Chen; Y. Zhang; X. Wang; X. Wang; W. Huang","Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Physics, Jimei University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China",IEEE Photonics Journal,"19 May 2017","2015","7","3","1","6","A new method based on the laser diode self-mixing interference effect for refractive index measurement is demonstrated. It employs a simple translation method to measure the optical phase shift as a function of the moving distance of the sample. The refractive index is determined by analyzing a fringe number of self-mixing signals with respect to the moving distance and the incidence angle, with an experimental accuracy of 0.004. Interestingly, the setting error of the proposed system can be effectively decreased by modifying the incidence angle. This method also shows the advantage of a large measurable range of the refractive index.","1943-0655","","10.1109/JPHOT.2015.2431256","National Natural Science Foundation of China(grant numbers:61308048,61108019); Natural Science Foundation of Fujian Province(grant numbers:2013J01244,2011J01368); Li Shangda Foundation in Discipline Construction(grant numbers:C513030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7104064","Self-mixing interference (SMI);Refractive index;Self-mixing interference (SMI);refractive index","Refractive index;Optical refraction;Optical variables control;Optical interferometry;Optical reflection;Optical feedback;Interference","","9","","18","OAPA","8 May 2015","","","IEEE","IEEE Journals"
"Fabrication of Low-Cost Multiwavelength Laser Arrays for OLTs in WDM-PONs by Combining the SAG and BIG Techniques","L. Han; S. Liang; H. Wang; J. Xu; L. Qiao; H. Zhu; W. Wang","Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Semiconductor Materials Science, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China",IEEE Photonics Journal,"19 May 2017","2015","7","4","1","7","We present the fabrication of a low-cost multiwavelength laser array monolithically integrated with a passive optical combiner for optical line terminals (OLTs) in wavelength-division multiplexing (WDM) passive optical networks (PONs). By combining the upper separate confinement heterostructure layer selective area growth technique and the bundle integrated guide technique, both multiwavelength emission with highly uniform spacing and low-loss passive-waveguide material can be obtained in a single metal–organic chemical vapor deposition (MOCVD) growth step, which greatly simplifies the fabrication of the device. A prototype laser array, which has four distributed feedback (DFB) laser elements and a multimode interference coupler as combiner, is successfully fabricated. The shallow ridge structure of the DFB lasers and the deep ridge structure of the passive waveguides are obtained by a single dry etching step, which further eases the device fabrication. The properties of the device are measured and discussed. The results indicate that our method is promising for fabricating cost-effective OLT light sources for WDM-PONs.","1943-0655","","10.1109/JPHOT.2015.2439957","National “863” Project(grant numbers:2013AA014502,2011AA010303); National Natural Science Foundation of China(grant numbers:61474112,61274071,61090392,6 1006044); National 973 Program(grant numbers:2012CB934202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115907","Integrated optics devices;Laser arrays;Integrated optics devices;laser arrays","Waveguide lasers;Optical waveguides;Optical device fabrication;Passive optical networks;Semiconductor optical amplifiers;Measurement by laser beam","","9","","19","OAPA","1 Jun 2015","","","IEEE","IEEE Journals"
"Bandwidth-Efficient WDM-CAP-PON Using Digital Hilbert Single-Sideband Modulation","Z. Dong; J. Yu; J. Lu","Key Laboratory of Light Propagation and Transmission, Huaqiao University, Xiamen, China; Optics Laboratory, ZTE Inc., Morristown, NJ, USA; Tianjin Key Laboratory of Electronic Materials and Devices and School of Information Engineering, Hebei University of Technology, Tianjin, China",IEEE Photonics Journal,"19 May 2017","2015","7","5","1","7","We propose a wavelength division multiplexing-carrier-less amplitude/phase modulation-passive optical network (WDM-CAP-PON) downstream with enhanced bandwidth efficiency using low-cost digital Hilbert single-sideband modulation. For each optical subcarrier, there are as many as four 10-Gb/s digital channels carried by a Nyquist subcarrier multiplexing scheme, which can be efficiently generated only using one push-pull Mach-Zehnder modulator (MZM). Compared with the conventional systems with independent optical transmitters and a double-sideband modulation format, the proposed system requires at least four times fewer downlink optical transmitters at the optical line terminal (OLT), which can be translated into savings in cost, power consumption, and footprint, as well as significant mitigation of the power fading effect in fiber transmission.","1943-0655","","10.1109/JPHOT.2015.2480543","National Natural Science Foundation of China(grant numbers:61401166); Science Foundation for the Youth of Hebei Province, China(grant numbers:F2014202036); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273820","Digital Hilbert single-side-band modulation;Nyquist;WDM-CAP-PON;digital pre-equalization;Digital Hilbert single-side-band modulation;Nyquist;wavelength division multiplexing–carrier-less amplitude/phase modulation–passive optical network (WDM-CAP-PON);digital pre-equalization","Wavelength division multiplexing;Optical filters;Optical transmitters;Optical receivers;Optical imaging;Optical fibers","","9","","12","OAPA","22 Sep 2015","","","IEEE","IEEE Journals"
"Pressure and velocity cross-spectrum of normal modes in low-frequency acoustic vector field of shallow water and its application","Y. Yu; Q. Ling; J. Xu","Naval Academy of Armament, Beijing 100161, China; Naval Academy of Armament, Beijing 100161, China; Naval Academy of Armament, Beijing 100161, China",Journal of Systems Engineering and Electronics,"21 May 2015","2015","26","2","241","249","The pressure and horizontal particle velocity combined descriptions in the very low frequency acoustic field of shallow water integrated with the concept of effective depth of Pekeris waveguide is proposed, especially the active component of the pressure and horizontal particle velocity cross-spectrum, also called horizontal complex cross acoustic intensity, when only two normal modes are trapped in the waveguide. Both the approximate theoretic analysis and the numerical results show that the sign of the horizontal complex cross acoustic intensity active component is independent of the range when vertically deployed receiving dual sensors are placed in appropriate depths, the sum of which is equal to the waveguide effective depth, so it can be used to tell whether the sound source is near the surface or underwater; while the range rate is expected to be measured by utilizing the sign distribution characteristic of the reactive component. The further robustness analysis of the depth classification algorithm shows that the existence of shear waves in semi infinite basement and the change of acoustic velocity profiles have few effects on the application of this method, and the seabed attenuation will limit the detection range, but the algorithm still has a good robustness in the valid detection range.","1004-4132","","10.1109/JSEE.2015.00029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7111160","low frequency acoustic vector field;effective depth;complex cross acoustic intensity;active component;target depth classification","Target depth classification;Interference;Acoustic waveguides;Receivers;Waveguide components;Acoustic measurements","","9","","","","21 May 2015","","","BIAI","BIAI Journals"
"Diode-Pumped CW Laser Operation of a c-cut Nd:YAlO 3 Crystal on Low-Gain Emission Lines Around 1.1  $\mu\textrm{m}$","B. Xu; Y. Wang; Y. Cheng; Z. Lin; H. Xu; Z. Cai; R. Moncorgé","Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Department of Electronic Engineering, Xiamen University, Xiamen, China; Centre de Recherche sur les Ions, les Matériaux et la Photonique (CIMAP), UMR 6252, CEA-CNRS-ENSICaen, Université de Caen, Caen, France",IEEE Photonics Journal,"19 May 2017","2015","7","5","1","7","We report on the diode-pumped continuous-wave laser operation of a c-cut Nd:YAlO 3 (YAP) laser crystal at various low gain emission wavelengths around 1.1 μm by using a simple and compact linear cavity and a glass etalon. Inserting and tilting the etalon in a particular position, single-wavelength operation at 1099 nm is achieved first, at low pump power, with a maximum output power value of 0.15 W. Then, increasing the pump power leads to dual-wavelength operation at 1079 and 1099 nm with a maximum output power value of 2.28 W and a laser slope efficiency value of about 20%. Further tilting the etalon, dual- and single-wavelength laser operations could be achieved, for the first time to our knowledge, at 1090 and 1106 nm. Single-wavelength laser operations at 1106 and 1090 nm are obtained with maximum output power values of 0.25 and 1.44 W, respectively, and simultaneous dual-wavelength lasing could be obtained with a maximum output power value of 1.89 W and a laser slope efficiency value of nearly 18%.","1943-0655","","10.1109/JPHOT.2015.2475611","National Natural Science Foundation of China(grant numbers:61275050); Specialized Research Fund for the Doctoral Program of Higher Education(grant numbers:20120121110034,20130121120043); Fundamental Research Funds for the Central Universities(grant numbers:2013121022); Natural Science Foundation of Fujian Province of China(grant numbers:2014J01251); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7270984","Diode-pumped laser;;Continuous-wave laser;Nd3+ laser;Low gain emission;Diode-pumped laser;continuous-wave laser;Nd 3+ laser;low gain emission","Crystals;Power generation;Laser excitation;Cavity resonators;Photonic crystals;Glass","","9","","17","OAPA","17 Sep 2015","","","IEEE","IEEE Journals"
"Microstrip Patch Antennas With Anisotropic and Diamagnetic Synthetic Heterogeneous Substrates","C. C. Njoku; W. G. Whittow; J. C. Vardaxoglou","Wireless Communications Research Group, School of Electronic, Electrical, and Systems Engineering, Loughborough University, Loughborough, U.K.; Wireless Communications Research Group, School of Electronic, Electrical, and Systems Engineering, Loughborough University, Loughborough, U.K.; Wireless Communications Research Group, School of Electronic, Electrical, and Systems Engineering, Loughborough University, Loughborough, U.K.",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","3280","3285","This communication examines the performance of a rectangular patch antenna on heterogeneous substrates composed of metallic cuboid inclusions compared with homogenous substrates via simulations and measurements. The communication examines how the orientation of the inclusions affects the performance of the patch antenna. Anisotropy and diamagnetism of the heterogeneous substrate with metallic cuboid inclusions have been analyzed. As the resonant frequency of the patch is dependent on the electromagnetic (EM) parameters of its substrate(s), fixing the size of the patch and altering its substrates allows the EM properties of the substrates to be estimated and compared with predictions from theory and simulations.","1558-2221","","10.1109/TAP.2015.2426833","ESPRC(grant numbers:EP/I01490X/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7095533","anisotropy;diamagnetism;effective permittivity;heterogeneous substrates;metallic inclusions;patch antennas;Anisotropy;diamagnetism;effective permittivity;heterogeneous substrates;metallic inclusions;patch antennas","Substrates;Patch antennas;Antenna measurements;Resonant frequency;Mathematical model;Copper;Permittivity","","9","","24","CCBY","27 Apr 2015","","","IEEE","IEEE Journals"
"Improved multi-target radar TBD algorithm","X. Bi; J. Du; Q. Zhang; W. Wang","Shenyang Institute of Automation Chinese Academy of Sciences, Shenyang, Liaoning, CN; Shenyang Institute of Automation Chinese Academy of Sciences, Shenyang, Liaoning, CN; Shenyang Institute of Automation Chinese Academy of Sciences, Shenyang, Liaoning, CN; Shenyang Institute of Automation Chinese Academy of Sciences, Shenyang, Liaoning, CN",Journal of Systems Engineering and Electronics,"11 Jan 2016","2015","26","6","1229","1235","Considering radar detection for multi-target recognition, a track before detect (TBD) algorithm based on Hough transform is adopted for identifying and tracking multi-target radar. By increasing the dimensions of the target characteristic parameters, the target detection and track accuracy is increased. Also, by multilevel filtering processing, the diverging points of the echo signal are condensed, which improves the performance of identifying and tracking multiple targets. Simulation results show that compared with traditional TBD algorithms, the presented algorithm has better performance in the aspects of multi-target tracking, detecting and distinguishing.","1004-4132","","10.1109/JSEE.2015.00135","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7375756","track before detect (TBD);Hough transform;multi-dimensional;Kalman filter","Radar tracking;Target tracking;Trajectory;Transforms;Radar detection","","8","","","","11 Jan 2016","","","BIAI","BIAI Journals"
