"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Visual classification with multi-task joint sparse representation","X. -T. Yuan; S. Yan","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,"5 Aug 2010","2010","","","3493","3500","We address the problem of computing joint sparse representation of visual signal across multiple kernel-based representations. Such a problem arises naturally in supervised visual recognition applications where one aims to reconstruct a test sample with multiple features from as few training subjects as possible. We cast the linear version of this problem into a multi-task joint covariate selection model, which can be very efficiently optimized via ker-nelizable accelerated proximal gradient method. Furthermore, two kernel-view extensions of this method are provided to handle the situations where descriptors and similarity functions are in the form of kernel matrices. We then investigate into two applications of our algorithm to feature combination: 1) fusing gray-level and LBP features for face recognition, and 2) combining multiple kernels for object categorization. Experimental results on challenging real-world datasets show that the feature combination capability of our proposed algorithm is competitive to the state-of-the-art multiple kernel learning methods.","1063-6919","978-1-4244-6985-7","10.1109/CVPR.2010.5539967","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5539967","","Image reconstruction;Kernel;Face recognition;Testing;Feature extraction;Linear regression;Machine learning;Optimization methods;Acceleration;Gradient methods","","218","1","26","IEEE","5 Aug 2010","","","IEEE","IEEE Conferences"
"Embedded Interaction: Interacting with the Internet of Things","M. Kranz; P. Holleis; A. Schmidt",Technische Universität München; DOCOMO Euro Labs; University of Duisburg-Essen,IEEE Internet Computing,"11 Mar 2010","2010","14","2","46","53","The Internet of Things assumes that objects have digital functionality and can be identified and tracked automatically. The main goal of embedded interaction is to look at new opportunities that arise for interactive systems and the immediate value users gain. The authors developed various prototypes to explore novel ways for human-computer interaction (HCI), enabled by the Internet of Things and related technologies. Based on these experiences, they derive a set of guidelines for embedding interfaces into people's daily lives.","1941-0131","","10.1109/MIC.2009.141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5342400","information technology and systems;user/machine systems;information interfaces and representation;HCI;user interfaces;interaction styles;mobile applications;pervasive computing","Internet;Interactive systems;Prototypes;Human computer interaction;Guidelines","","218","3","19","IEEE","1 Dec 2009","","","IEEE","IEEE Magazines"
"TaintScope: A Checksum-Aware Directed Fuzzing Tool for Automatic Software Vulnerability Detection","T. Wang; T. Wei; G. Gu; W. Zou","Peking University, Beijing, Beijing, CN; Peking University, Beijing, Beijing, CN; Department of Computer Science & Engineering, Texas A and M University, USA; Peking University, Beijing, Beijing, CN",2010 IEEE Symposium on Security and Privacy,"8 Jul 2010","2010","","","497","512","Fuzz testing has proven successful in finding security vulnerabilities in large programs. However, traditional fuzz testing tools have a well-known common drawback: they are ineffective if most generated malformed inputs are rejected in the early stage of program running, especially when target programs employ checksum mechanisms to verify the integrity of inputs. In this paper, we present TaintScope, an automatic fuzzing system using dynamic taint analysis and symbolic execution techniques, to tackle the above problem. TaintScope has several novel contributions: 1) TaintScope is the first checksum-aware fuzzing tool to the best of our knowledge. It can identify checksum fields in input instances, accurately locate checksum-based integrity checks by using branch profiling techniques, and bypass such checks via control flow alteration. 2) TaintScope is a directed fuzzing tool working at X86 binary level (on both Linux and Window). Based on fine-grained dynamic taint tracing, TaintScope identifies which bytes in a well-formed input are used in security-sensitive operations (e.g., invoking system/library calls) and then focuses on modifying such bytes. Thus, generated inputs are more likely to trigger potential vulnerabilities. 3) TaintScope is fully automatic, from detecting checksum, directed fuzzing, to repairing crashed samples. It can fix checksum values in generated inputs using combined concrete and symbolic execution techniques. We evaluate TaintScope on a number of large real-world applications. Experimental results show that TaintScope can accurately locate the checksum checks in programs and dramatically improve the effectiveness of fuzz testing. TaintScope has already found 27 previously unknown vulnerabilities in several widely used applications, including Adobe Acrobat, Google Picasa, Microsoft Paint, and ImageMagick. Most of these severe vulnerabilities have been confirmed by Secunia and oCERT, and assigned CVE identifiers (such as CVE-2009-1882, CVE-2009-2688). Corresponding patches from vendors are released or in progress based on our reports.","2375-1207","978-1-4244-6895-9","10.1109/SP.2010.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5504701","fuzzing;dynamic taint analysis;symbolic execution","Software tools;Computer architecture;Computational modeling;Registers;Assembly;Digital signal processing;Digital signal processing chips;Telecommunication control;Large scale integration;Logic","","218","7","68","IEEE","8 Jul 2010","","","IEEE","IEEE Conferences"
"Fabrication and Characterization of the Charge-Plasma Diode","B. Rajasekharan; R. J. E. Hueting; C. Salm; T. van Hemert; R. A. M. Wolters; J. Schmitz","MESA Institute for Nanotechnology, University of Twente, Enschede, Netherlands; MESA Institute for Nanotechnology, University of Twente, Enschede, Netherlands; MESA Institute for Nanotechnology, University of Twente, Enschede, Netherlands; MESA Institute for Nanotechnology, University of Twente, Enschede, Netherlands; NXP Semiconductors, Eindhoven, Netherlands; MESA Institute for Nanotechnology, University of Twente, Enschede, Netherlands",IEEE Electron Device Letters,"24 May 2010","2010","31","6","528","530","We present a new lateral Schottky-based rectifier called the charge-plasma diode realized on ultrathin silicon-on-insulator. The device utilizes the workfunction difference between two metal contacts, palladium and erbium, and the silicon body. We demonstrate that the proposed device provides a low and constant reverse leakage-current density of about 1 fA/μm with ON/OFF current ratios of around 107 at 1-V forward bias and room temperature. In the forward mode, a current swing of 88 mV/dec is obtained, which is reduced to 68 mV/dec by back-gate biasing.","1558-0563","","10.1109/LED.2010.2045731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5451180","Buried oxide (BOX);charge-plasma (CP) diode;diode;p-i-n diode;Schottky barrier;silicon-on-insulator (SOI)","Fabrication;P-i-n diodes;Silicon;Schottky diodes;Semiconductor diodes;Doping profiles;Rectifiers;Erbium;Application specific integrated circuits;P-n junctions","","218","","16","IEEE","19 Apr 2010","","","IEEE","IEEE Journals"
"Online Adaptive Estimation of Sparse Signals: Where RLS Meets the $\ell_1$ -Norm","D. Angelosante; J. A. Bazerque; G. B. Giannakis","Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA",IEEE Transactions on Signal Processing,"14 Jun 2010","2010","58","7","3436","3447","Using the ℓ1-norm to regularize the least-squares criterion, the batch least-absolute shrinkage and selection operator (Lasso) has well-documented merits for estimating sparse signals of interest emerging in various applications where observations adhere to parsimonious linear regression models. To cope with high complexity, increasing memory requirements, and lack of tracking capability that batch Lasso estimators face when processing observations sequentially, the present paper develops a novel time-weighted Lasso (TWL) approach. Performance analysis reveals that TWL cannot estimate consistently the desired signal support without compromising rate of convergence. This motivates the development of a time- and norm-weighted Lasso (TNWL) scheme with ℓ1-norm weights obtained from the recursive least-squares (RLS) algorithm. The resultant algorithm consistently estimates the support of sparse signals without reducing the convergence rate. To cope with sparsity-aware recursive real-time processing, novel adaptive algorithms are also developed to enable online coordinate descent solvers of TWL and TNWL that provably converge to the true sparse signal in the time-invariant case. Simulated tests compare competing alternatives and corroborate the performance of the novel algorithms in estimating time-invariant signals, and tracking time-varying signals under sparsity constraints.","1941-0476","","10.1109/TSP.2010.2046897","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5439789","Adaptive algorithms;compressive sampling;coordinate descent;RLS;sparse linear regression","Adaptive estimation;Resonance light scattering;Linear regression;Signal processing algorithms;Convergence;Collaborative work;Government;Acoustic signal processing;Input variables;Image coding","","218","1","30","IEEE","29 Mar 2010","","","IEEE","IEEE Journals"
"Fundamental Limitations in the Performance of ${\rm Ce}^{3+}$–, ${\rm Pr}^{3+}$–, and ${\rm Eu}^{2+}$ –Activated Scintillators","P. Dorenbos","Delft University of Technnology, Delft, Netherlands",IEEE Transactions on Nuclear Science,"14 Jun 2010","2010","57","3","1162","1167","The fundamental limits on the scintillation decay, scintillation yield, and X-ray or γ-ray energy resolution obtainable with Ce3+, Pr3+, and Eu2+ activated inorganic scintillators are determined. Those limits are compared with what has been achieved today with scintillators like YAlO3:Ce, Lu2SiO5:Ce, LaCl3:Ce, LaBr3:Ce, Lul3:Ce, and emerging scintillators like Lu3Al5O12:Pr3+ and SrI2:Eu2+. Higher scintillation yield not necessarily leads to better energy resolution; nonproportional scintillation yield with deposited amount of ionization energy is an important aspect too that will be addressed.","1558-1578","","10.1109/TNS.2009.2031140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5485117","Decay time;energy resolution;nonproportional response;scintillation yield","Energy resolution;History;Ionization;Radiation detectors;X-ray imaging;Solid scintillation detectors;Powders;Alpha particles;Photomultipliers","","217","2","22","IEEE","14 Jun 2010","","","IEEE","IEEE Journals"
"A Generalized Computational Method to Determine Stability of a Multi-inverter Microgrid","S. V. Iyer; M. N. Belur; M. C. Chandorkar","Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, Maharashtra, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, Maharashtra, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, Maharashtra, India",IEEE Transactions on Power Electronics,"16 Sep 2010","2010","25","9","2420","2432","Microgrid-containing parallel-connected inverters, where each inverter is controlled by decentralized active power/voltage frequency and reactive power/voltage magnitude droop control laws results in flexible and expandable systems. These systems have been known to have stability problems for large values of active power/voltage frequency droop control gain. However, so far the stability analysis of multi-inverter systems has always been performed in a computationally intensive manner by considering the entire microgrid. In a practical microgrid, where the number of inverters may be large or the capacity of the units may differ, it becomes essential to develop a method by which stability can be examined without much computational burden. The system of differential algebraic equations has been simplified using justifiable assumptions to result in a final expression that allows the stability of the microgrid to be examined separately with respect to the droop control laws of each inverter transformed into an equivalent network. Moreover, the procedure allows taking into consideration the R/X ratio of the interconnecting cables. Analysis of final expressions validate the stability results reported in literature. Experimental results on hardware show the stable operation of the microgrid.","1941-0107","","10.1109/TPEL.2010.2048720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454403","Droop control laws;inverter;microgrid;model-order reduction;system modeling","Inverters;Control systems;Frequency;Voltage control;Communication system control;Reactive power control;Power supplies;Eigenvalues and eigenfunctions;Stability analysis;Power system modeling","","217","10","13","IEEE","26 Apr 2010","","","IEEE","IEEE Journals"
"Microprocessor Software-Based Self-Testing","M. Psarakis; D. Gizopoulos; E. Sanchez; M. Sonza Reorda","University of Piraeus, Greece; University of Piraeus, Greece; Politecnico di Turino, Italy; Politecnico di Turino, Italy",IEEE Design & Test of Computers,"18 May 2010","2010","27","3","4","19","This article discusses the potential role of software-based self-testing in the microprocessor test and validation process, as well as its supplementary role in other classic functional- and structural-test methods. In addition, the article proposes a taxonomy for different SBST methodologies according to their test program development philosophy, and summarizes research approaches based on SBST techniques for optimizing other key aspects.","1558-1918","","10.1109/MDT.2010.5","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5396292","design and test;microprocessor test;software-based self-test;SBST","Microprocessors;Built-in self-test;Automatic testing;Software testing;Semiconductor device testing;Hardware;Frequency;Taxonomy;System testing;High performance computing","","217","1","33","IEEE","22 Jan 2010","","","IEEE","IEEE Magazines"
"Short-Term Wave Forecasting for Real-Time Control of Wave Energy Converters","F. Fusco; J. V. Ringwood","Department of Electronic Engineering, National University of Ireland, Maynooth, Ireland; Department of Electronic Engineering, National University of Ireland, Maynooth, Ireland",IEEE Transactions on Sustainable Energy,"21 Jun 2010","2010","1","2","99","106","Real-time control of wave energy converters requires knowledge of future incident wave elevation in order to approach optimal efficiency of wave energy extraction. We present an approach where the wave elevation is treated as a time series and it is predicted only from its past history. A comparison of a range of forecasting methodologies on real wave observations from two different locations shows how the relatively simple linear autoregressive model, which implicitly models the cyclical behavior of waves, can offer very accurate predictions of swell waves for up to two wave periods into the future.","1949-3037","","10.1109/TSTE.2010.2047414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5451110","Time series;wave energy;wave forecasting","Load forecasting;Predictive models;Optimal control;Energy conversion;Absorption;History;Oscillators;Control systems;Frequency domain analysis;Surface waves","","217","5","32","IEEE","19 Apr 2010","","","IEEE","IEEE Journals"
"Canonical Correlation Analysis for Data Fusion and Group Inferences","N. M. Correa; T. Adali; Y. -O. Li; V. D. Calhoun","Signal Processing Laboratory, University of Maryland Baltimore County, USA; Electrical engineering, North Carolina State University, USA; Electrical engineering, Beijing University of Posts and Telecommunications, China; Electrical engineering from UMBC, University of New Mexico, USA",IEEE Signal Processing Magazine,"14 Jun 2010","2010","27","4","39","50","We have presented two CCA-based approaches for data fusion and group analysis of biomedical imaging data and demonstrated their utility on fMRI, sMRI, and EEG data. The results show that CCA and M-CCA are powerful tools that naturally allow the analysis of multiple data sets. The data fusion and group analysis methods presented are completely data driven, and use simple linear mixing models to decompose the data into their latent components. Since CCA and M-CCA are based on second-order statistics they provide a relatively lessstrained solution as compared to methods based on higherorder statistics such as ICA. While this can be advantageous, the flexibility also tends to lead to solutions that are less sparse than those obtained using assumptions of non-Gaussianity-in particular superGaussianity-at times making the results more difficult to interpret. Thus, it is important to note that both approaches provide complementary perspectives, and hence it is beneficial to study the data using different analysis techniques.","1558-0792","","10.1109/MSP.2010.936725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5484191","","Data analysis;Independent component analysis;Biomedical imaging;Image analysis;Electroencephalography;Performance analysis;Magnetic analysis;Magnetic resonance imaging;Spatial resolution;Matrix decomposition","","217","","34","IEEE","14 Jun 2010","","","IEEE","IEEE Magazines"
"Precise Undersampling Theorems","D. L. Donoho; J. Tanner","Department of Statistics, University of Stanford, Stanford, CA, USA; School of Mathematics, University of Edinburgh, Edinburgh, UK",Proceedings of the IEEE,"18 May 2010","2010","98","6","913","924","Undersampling theorems state that we may gather far fewer samples than the usual sampling theorem while exactly reconstructing the object of interest-provided the object in question obeys a sparsity condition, the samples measure appropriate linear combinations of signal values, and we reconstruct with a particular nonlinear procedure. While there are many ways to crudely demonstrate such undersampling phenomena, we know of only one mathematically rigorous approach which precisely quantifies the true sparsity-undersampling tradeoff curve of standard algorithms and standard compressed sensing matrices. That approach, based on combinatorial geometry, predicts the exact location in sparsity-undersampling domain where standard algorithms exhibit phase transitions in performance. We review the phase transition approach here and describe the broad range of cases where it applies. We also mention exceptions and state challenge problems for future research. Sample result: one can efficiently reconstruct a k-sparse signal of length N from n measurements, provided n ¿ 2k · log(N/n), for (k,n,N) large.k ¿ N.AMS 2000 subject classifications . Primary: 41A46, 52A22, 52B05, 62E20, 68P30, 94A20; Secondary: 15A52, 60F10, 68P25, 90C25, 94B20.","1558-2256","","10.1109/JPROC.2010.2045630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5458001","Bandlimited measurements;compressed sensing; $\ell_{1}$-minimization;random measurements;random polytopes;superresolution;undersampling;universality of matrix ensembles","Image reconstruction;Magnetic resonance imaging;Compressed sensing;Sampling methods;Psychology;Heart;Image sampling;Particle measurements;Geometry;Length measurement","","217","","45","IEEE","3 May 2010","","","IEEE","IEEE Journals"
"Compressive Estimation of Doubly Selective Channels in Multicarrier Systems: Leakage Effects and Sparsity-Enhancing Processing","G. Taubock; F. Hlawatsch; D. Eiwen; H. Rauhut","Institute of Communications and Radio-Frequency Engineering, University of Technology, Vienna, Vienna, Austria; Institute of Communications and Radio-Frequency Engineering, University of Technology, Vienna, Vienna, Austria; NuHAG, Faculty of Mathematics, University of Technology, Vienna, Vienna, Austria; Hausdorff Center of Mathematics and the Institute of Numerical Simulation, University of Bonn, Bonn, Germany",IEEE Journal of Selected Topics in Signal Processing,"15 Mar 2010","2010","4","2","255","271","We consider the application of compressed sensing (CS) to the estimation of doubly selective channels within pulse-shaping multicarrier systems (which include orthogonal frequency-division multiplexing (OFDM) systems as a special case). By exploiting sparsity in the delay-Doppler domain, CS-based channel estimation allows for an increase in spectral efficiency through a reduction of the number of pilot symbols. For combating leakage effects that limit the delay-Doppler sparsity, we propose a sparsity-enhancing basis expansion and a method for optimizing the basis with or without prior statistical information about the channel. We also present an alternative CS-based channel estimator for (potentially) strongly time-frequency dispersive channels, which is capable of estimating the ¿off-diagonal¿ channel coefficients characterizing intersymbol and intercarrier interference (ISI/ICI). For this estimator, we propose a basis construction combining Fourier (exponential) and prolate spheroidal sequences. Simulation results assess the performance gains achieved by the proposed sparsity-enhancing processing techniques and by explicit estimation of ISI/ICI channel coefficients.","1941-0484","","10.1109/JSTSP.2010.2042410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5419090","channel estimation;compressed sensing;CoSaMP;dictionary learning;doubly selective channel;intercarrier interference;intersymbol interference;Lasso;multicarrier modulation;orthogonal frequency-division multiplexing (OFDM);orthogonal matching pursuit (OMP);sparse reconstruction","Intersymbol interference;Compressed sensing;Frequency estimation;Pulse compression methods;Frequency division multiplexing;OFDM;Delay estimation;Channel estimation;Delay effects;Optimization methods","","217","1","73","IEEE","22 Feb 2010","","","IEEE","IEEE Journals"
"Deep auto-encoder neural networks in reinforcement learning","S. Lange; M. Riedmiller","Department of Computer Science, Faculty of Engineering, Albert Ludwigs Universität Freiburg, Freiburg im Breisgau, Germany; Department of Computer Science, Faculty of Engineering, Albert Ludwigs Universität Freiburg, Freiburg im Breisgau, Germany",The 2010 International Joint Conference on Neural Networks (IJCNN),"14 Oct 2010","2010","","","1","8","This paper discusses the effectiveness of deep auto-encoder neural networks in visual reinforcement learning (RL) tasks. We propose a framework for combining the training of deep auto-encoders (for learning compact feature spaces) with recently-proposed batch-mode RL algorithms (for learning policies). An emphasis is put on the data-efficiency of this combination and on studying the properties of the feature spaces automatically constructed by the deep auto-encoders. These feature spaces are empirically shown to adequately resemble existing similarities and spatial relations between observations and allow to learn useful policies. We propose several methods for improving the topology of the feature spaces making use of task-dependent information. Finally, we present first results on successfully learning good control policies directly on synthesized and real images.","2161-4407","978-1-4244-6918-5","10.1109/IJCNN.2010.5596468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5596468","","Training;Approximation methods;Noise measurement;Visualization;Image reconstruction;Principal component analysis;Feature extraction","","216","6","21","IEEE","14 Oct 2010","","","IEEE","IEEE Conferences"
"Unified Impedance and Admittance Control","C. Ott; R. Mukherjee; Y. Nakamura","Institute of Robotics and Mechatronics, German Aerospace Center, Wessling, Germany; Department of Mechanical Engineering, Michigan State University, East Lansing, MI, USA; Department of Mechano-Informatics, University of Tokyo, Bunkyo, Tokyo, Japan",2010 IEEE International Conference on Robotics and Automation,"15 Jul 2010","2010","","","554","561","Impedance and Admittance Control are two distinct implementations of the same control goal. It is well known that their stability and performance properties are complementary. In this paper, we present a hybrid system approach, which incorporates Impedance and Admittance Control as two extreme cases of one family of controllers. This approach allows to continuously switch and interpolate between Impedance and Admittance Control. We compare the basic stability and performance properties of the resulting controllers by means of an extensive case study of a one-dimensional system and present an experimental evaluation using the KUKA-DLR-lightweight arm.","1050-4729","978-1-4244-5038-1","10.1109/ROBOT.2010.5509861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5509861","","Impedance;Admittance;Force control;Control systems;Motion control;Service robots;Manipulator dynamics;Aerodynamics;Automatic control;Stability","","216","","11","IEEE","15 Jul 2010","","","IEEE","IEEE Conferences"
"Tunneling Field-Effect Transistor: Capacitance Components and Modeling","Y. Yang; X. Tong; L. -T. Yang; P. -F. Guo; L. Fan; Y. -C. Yeo","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Electron Device Letters,"24 Jun 2010","2010","31","7","752","754","We report a numerical simulation study of gate capacitance components in a tunneling field-effect transistor (TFET), showing key differences in the partitioning of gate capacitance between the source and drain as compared with a MOSFET. A compact model for TFET capacitance components, including parasitic and inversion capacitances, was built and calibrated with computer-aided design data. This model should be useful for further investigation of performance of circuits containing TFETs. The dependence of gate-drain capacitance Cgd on drain design and gate length was further investigated for reduction of switching delay in TFETs.","1558-0563","","10.1109/LED.2010.2047240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5464265","Modeling;parasitic capacitance;tunneling field-effect transistor (TFET)","Tunneling;FETs;Parasitic capacitance;Doping;MOSFET circuits;Voltage;Numerical simulation;Design automation;Circuit simulation;Silicon on insulator technology","","216","","19","IEEE","17 May 2010","","","IEEE","IEEE Journals"
"Online Monitoring of Voltage Stability Margin Using an Artificial Neural Network","D. Q. Zhou; U. D. Annakkage; A. D. Rajapakse","Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada",IEEE Transactions on Power Systems,"19 Jul 2010","2010","25","3","1566","1574","In this paper, an artificial neural network (ANN) based method is developed for quickly estimating the long-term voltage stability margin. The investigation presented in the paper showed that node voltage magnitudes and the phase angles are the best predictors of voltage stability margin. Further, the paper shows that the proposed ANN based method can successfully estimate the voltage stability margin not only under normal operation but also under N-1 contingency situations. If the voltage magnitudes and phase angles are obtained in real-time from phasor measurement units (PMUs) using the proposed method, the voltage stability margin can be estimated in real time and used for initiating stability control actions. Finally, a suboptimal approach to determine the best locations for PMUs is presented. Numerical examples of the proposed techniques are presented using the New England 39-bus test system and a practical power system which consists of 1844 buses, 746 load buses, and 302 generator buses.","1558-0679","","10.1109/TPWRS.2009.2038059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5405083","Artificial neural network (ANN);load active power margin;N-1 contingency screen;PMU position;voltage stability","Monitoring;Voltage;Artificial neural networks;Power system stability;Phasor measurement units;Load flow;Power system analysis computing;Stability analysis;Steady-state;Pattern recognition","","216","","26","IEEE","2 Feb 2010","","","IEEE","IEEE Journals"
"Two-Stage Approach for Detection and Reduction of Motion Artifacts in Photoplethysmographic Data","R. Krishnan; B. Natarajan; S. Warren","Department of Electrical and Computer Engineering, Kansas State University, Manhattan, KS, USA; Department of Electrical and Computer Engineering, Kansas State University, Manhattan, KS, USA; Department of Electrical and Computer Engineering, Kansas State University, Manhattan, KS, USA",IEEE Transactions on Biomedical Engineering,"12 Jul 2010","2010","57","8","1867","1876","Corruption of photopleythysmograms (PPGs) by motion artifacts has been a serious obstacle to the reliable use of pulse oximeters for real-time, continuous state-of-health monitoring. In this paper, we propose an automated, two-stage PPG data processing method to minimize the effects of motion artifacts. The technique is based on our prior work related to motion artifact detection (stage 1) [R. Krishnan, B. Natarajan, and S. Warren, ``Analysis and detection of motion artifacts in photoplethysmographic data using higher order statistics,'' in Proc. IEEE Int. Conf. Acoust., Speech, Signal Process. (ICASSP 2008), Las Vegas, Nevada, Apr. 2008, pp. 613-616] and motion artifact reduction (stage 2) [R. Krishnan, B. Natarajan, and S. Warren, ``Motion artifact reduction in photoplethysmography using magnitude-based frequency domain independent component analysis,'' in Proc. 17th Int. Conf. Comput. Commun. Network, St. Thomas, Virgin Islands, Aug. 2008, pp. 1-5]. Regarding stage 1, we present novel and consistent techniques to detect the presence of motion artifact in PPGs given higher order statistical information present in the data. We analyze these data in the time and frequency domains (FDs) and identify metrics to distinguish between clean and motion-corrupted data. A Neyman-Pearson detection rule is formulated for each of the metrics. Furthermore, by treating each of the metrics as observations from independent sensors, we employ hard fusion and soft fusion techniques presented in [Z. Chair and P. Varshney, ``Optimal data fusion in multiple sensor detection systems,'' IEEE Trans. Aerosp. Electron. Syst., AES, vol. 1, no. 1, pp. 98-101, Jan. 1986] and [C. C. Lee and J. J. Chao, ``Optimum local decision space partitioning for distributed detection,'' IEEE Trans. Aerosp. Electron. Syst., AES, vol. 25, no. 7, pp. 536-544, Jul. 1989], respectively, in order to fuse individual decisions into a global system decision. For stage two, we propose a motion artifact reduction method that is effective even in the presence of severe subject movement. The approach involves an enhanced preprocessing unit consisting of a motion detection unit (MDU, developed in this paper), period estimation unit, and Fourier series reconstruction unit. The MDU identifies clean data frames versus those corrupted with motion artifacts. The period estimation unit determines the fundamental frequency of a corrupt frame. The Fourier series reconstruction unit reconstructs the final preprocessed signal by utilizing the spectrum variability of the pulse waveform. Preprocessed data are then fed to a magnitude-based FD independent component analysis unit. This helps reduce motion artifacts present at the frequencies of the reconstruction components. Experimental results are presented to demonstrate the efficacy of the overall motion artifact reduction method.","1558-2531","","10.1109/TBME.2009.2039568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5415601","Higher order statistics (HOS);independent component analysis (ICA);magnitude-based frequency-domain ICA (FD-ICA);motion artifact;motion detection unit (MDU);photoplethysmogram (PPG)","Motion detection;Motion analysis;Acoustic signal detection;Frequency domain analysis;Independent component analysis;Sensor fusion;Electrons;Fourier series;Frequency estimation;Monitoring","Adult;Algorithms;Artifacts;Data Interpretation, Statistical;Female;Forearm;Fourier Analysis;Humans;Male;Movement;Normal Distribution;Photoplethysmography;ROC Curve;Signal Processing, Computer-Assisted","216","8","27","IEEE","17 Feb 2010","","","IEEE","IEEE Journals"
"Robust Independent Component Analysis by Iterative Maximization of the Kurtosis Contrast With Algebraic Optimal Step Size","V. Zarzoso; P. Comon","Computer Science, Signals and Systems Laboratory of Sophia Antipolis (I3S), CNRS, Les Algorithmes, University of Nice-Sophia Antipolis, Sophia-Antipolis, France; Computer Science, Signals and Systems Laboratory of Sophia Antipolis (I3S), CNRS, Les Algorithmes, University of Nice-Sophia Antipolis, Sophia-Antipolis, France",IEEE Transactions on Neural Networks,"5 Feb 2010","2010","21","2","248","261","Independent component analysis (ICA) aims at decomposing an observed random vector into statistically independent variables. Deflation-based implementations, such as the popular one-unit FastICA algorithm and its variants, extract the independent components one after another. A novel method for deflationary ICA, referred to as RobustICA, is put forward in this paper. This simple technique consists of performing exact line search optimization of the kurtosis contrast function. The step size leading to the global maximum of the contrast along the search direction is found among the roots of a fourth-degree polynomial. This polynomial rooting can be performed algebraically, and thus at low cost, at each iteration. Among other practical benefits, RobustICA can avoid prewhitening and deals with real- and complex-valued mixtures of possibly noncircular sources alike. The absence of prewhitening improves asymptotic performance. The algorithm is robust to local extrema and shows a very high convergence speed in terms of the computational cost required to reach a given source extraction quality, particularly for short data records. These features are demonstrated by a comparative numerical analysis on synthetic data. RobustICA's capabilities in processing real-world data involving noncircular complex strongly super-Gaussian sources are illustrated by the biomedical problem of atrial activity (AA) extraction in atrial fibrillation (AF) electrocardiograms (ECGs), where it outperforms an alternative ICA-based technique.","1941-0093","","10.1109/TNN.2009.2035920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356190","Atrial fibrillation (AF);blind source separation (BSS);independent component analysis (ICA);iterative optimization;kurtosis;optimal step size;performance analysis","Robustness;Independent component analysis;Polynomials;Data mining;Iterative algorithms;Costs;Convergence;Computational efficiency;Numerical analysis;Atrial fibrillation","Algorithms;Atrial Fibrillation;Atrial Fibrillation;Computer Simulation;Databases, Factual;Diagnosis, Computer-Assisted;Electrocardiography;Heart Atria;Humans;Models, Statistical;Normal Distribution;Signal Processing, Computer-Assisted;Telecommunications;Time Factors","216","1","67","IEEE","18 Dec 2009","","","IEEE","IEEE Journals"
