"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Self-Body-Biasing Network of Vector Sum Phase Shifter for Reduction of Output Capacitance Variation and Supply Current Variation","J. Lim; G. Jeong; S. Hong","Satellite Payload Research Section, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Department of Semiconductor System Engineering, Hanbat National University, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Access,"23 Aug 2024","2024","12","","114460","114464","This paper presents the self-body-biasing effects of a vector-sum phase shifter(VSPS) in 0.13- $\mu $ m CMOS technology. The self-body-biasing network is simply implemented by connecting the drain and body terminals of a vector-sum MOSFET amplifier through a single resistor. The proposed network reduces the output capacitance variations of the MOSFET amplifier and the total current variation of the phase shifter. The phase and amplitude of the phase shifter output signal are strongly influenced by these variations. The phase shifter covers full 360° by 6-bit digital control and its return loss is less than 7 dB for 64 states at 5-6 GHz. The RMS phase error is less than 3.1°, and the RMS amplitude error is less than 0.48 dB. The total current consumption is 6 mA from 1.2 V supply voltage.","2169-3536","","10.1109/ACCESS.2024.3443815","Institute for Information & Communications Technology Planning and Evaluation (IITP); Korean Government (MSIT) through the Development of Core Technology for Satellite Payload(grant numbers:2018-0-00190); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10638654","Body biasing;CMOS;output capacitances;phase shifter;vector-sum","Phase shifters;Capacitance;CMOS technology;MOSFET;Transistors;Threshold voltage","","","","7","CCBYNCND","19 Aug 2024","","","IEEE","IEEE Journals"
"Wide Range Controllable Direction Single Emission Peak Microstructured Lasers Array","Y. Yang; Z. Wang; Y. Wang; S. Farouk; Z. Ji; X. Sun; P. Wang; X. Zhou; J. Pan; Y. Su; Y. Zhang","Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Optoelectronic Materials and Devices, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China",IEEE Photonics Journal,"17 May 2024","2024","16","3","1","5","In this paper, a single emission peak microstructured lasers array for beam control is proposed. And lasers in the array can emit beams in specific directions with low vertical divergence angles. The initial phase control is introduced to solve the problem of multiple emission peaks in a vertical far-field pattern. Both simulation and experimental analyses corroborate that the intensity of high-order diffraction peaks can be suppressed by introducing an appropriate starting position. Experimental results showcase the achievement of a low vertical divergence angle of 0.95° and an expansive angle sweep range of 61.2°. Furthermore, leveraging a taper structure, a horizontal divergence angle of 3.7° and a typical optical output power of 28 mW are obtained.","1943-0655","","10.1109/JPHOT.2024.3399763","Beijing Natural Science Foundation(grant numbers:4222078,Z200006); National Natural Science Foundation of China(grant numbers:62274153,62090053,61934007); National Key R&D Program of China(grant numbers:2022YFB2804503,2018YFE0203103,2021YFB2800303); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10529498","Emission direction;laser array;periodic microstructures;vertical divergence angle","Diffraction;Microstructure;Laser beams;Laser radar;Lasers;Waveguide lasers;Vertical cavity surface emitting lasers","","","","12","CCBYNCND","13 May 2024","","","IEEE","IEEE Journals"
"An Improved Non-Isolated Resonant Converter With Integrated Magnetics for Data Center Applications","Z. Li; Y. Zhang; Y. Zhang; Y. Cheng; Y. Xing; H. Wu","College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Automation, Nanjing University of Aeronautics and Astronautics, Nanjing, China",CPSS Transactions on Power Electronics and Applications,"4 Oct 2024","2024","9","3","336","344","An improved non-isolated resonant converter with integrated magnetics is proposed to achieve high step-down voltage conversion ratio for 48 V data center applications. The non-isolated resonant converter is composed of autotransformer cell and LLC resonant cell. The outputs of the two cells are in parallel to achieve higher output current. By adopting a symmetrical half-bridge circuit structure, the risk of DC bias in high-frequency transformers is addressed, and balanced current stress on synchronous rectifier switches is achieved. Magnetic integration of the autotransformer and high frequency transformer is proposed to achieve higher power density and higher efficiency. Topology, operation principle, integrated magnetic design and implementation of the proposed non-isolated resonant converter are analyzed in detail. Experimental prototype with 8:1 conversion ratio is developed for the front-end bus converter of 48 V data-center power systems. The power density of the prototype is 1.734 kW/in3, and the maximum efficiency is 98.2%.","2475-742X","","10.24295/CPSSTPEA.2024.00014","National Natural Science Foundation of China(grant numbers:52122708); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10661286","Bus converter;data center;magnetic integration;non-isolated;resonant converter","Resonant converters;Transformers;Voltage;Windings;Computer architecture;Topology;Switches","","","","20","","30 Aug 2024","","","CPSS","CPSS Journals"
"Pulsed Electromagnetic Excitation of a Thin Wire—An Approximate Numerical Model Based on the Cagniard–DeHoop Method of Moments","M. Štumpf; G. Antonini; J. Ekman","Lerch Laboratory of EM Research, Department of Radio Electronics, FEEC, Brno University of Technology, Brno, Czech Republic; UAq EMC Laboratory, Department of Industrial and Information Engineering and Economics, University of L'Aquila, L'Aquila, Italy; Department of Computer Science, Electrical and Space Engineering, EISLAB, Luleå University of Technology, Luleå, Sweden",IEEE Antennas and Wireless Propagation Letters,"2 Feb 2024","2024","23","2","523","527","An approximate computational model of an electromagnetic pulse-excited thin-wire antenna is developed. The presented solution methodology is based on the Cagniard–DeHoop method of moments and Hallén's approximation of the thin-wire model. It is shown that the proposed time-domain solution leads to an inversion-free and efficient updating procedure that mitigates the marching-on-in-time accumulation error. An illustrative numerical example demonstrates the validity of the proposed model.","1548-5757","","10.1109/LAWP.2023.3329035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10302378","Cagniard–DeHoop method of moments (CdH-MoM);integral equations (IE);time-domain (TD) analysis;transient waves;wire antenna","Wires;Antennas;Numerical models;Transient analysis;Testing;Impedance;Voltage","","","","22","CCBY","31 Oct 2023","","","IEEE","IEEE Journals"
"Reduction of Low Frequency Noise of Buried Channel PMOSFETs With Retrograde Counter Doping Profiles","S. Fujii; T. Sakamoto; S. Morita; T. Miyazaki","Product Platform Technology Group, Asahi Kasei Microdevices Corporation, Yokohama, Kanagawa, Japan; Device & Process Application Development Unit, Asahi Kasei Microdevices Corporation, Yokohama, Kanagawa, Japan; Procurement Department, Asahi Kasei Microdevices Corporation, Chiyoda-ku, Tokyo, Japan; Quality Management Department, Asahi Kasei Microdevices Corporation, Nobeoka, Miyazaki, Japan",IEEE Journal of the Electron Devices Society,"30 Jul 2024","2024","12","","534","540","The impacts of retrograde counter doping (RCD) profiles on low frequency noise (LFN) of buried channel (BC) PMOSFETs were investigated. RCD profiles were formed using heavy ion implantation. The RCD profile reduced LFN by more than 50%. The origin of LFN reduction in the RCD device was investigated using TCAD simulation. It was found that both RCD profile itself and the polarity of Si surface contributed to the deeper channel position and larger energy barrier between Si surface and channel position.","2168-6734","","10.1109/JEDS.2024.3430308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10601688","Buried channel;epitaxial;low frequency noise;PMOS;retrograde counter doping profile","MOSFET;Doping profiles;Logic gates;Silicon;Ions;Low frequency noise;Log-normal distribution","","","","36","CCBYNCND","18 Jul 2024","","","IEEE","IEEE Journals"
"Beyond 5G Satellite Transmission and Indoor UAVs in Dams Monitoring: An Opportunistic Data Collection Strategy for Isolated Rural Areas","M. Jesús-Azabal; J. García-Alonso; J. Galán-Jiménez","University of Extremadura, Badajoz, Spain; University of Extremadura, Badajoz, Spain; University of Extremadura, Badajoz, Spain",IT Professional,"25 Sep 2024","2024","26","4","36","41","In isolated rural areas, the absence of communication infrastructures hamper the maintenance of critical infrastructure by local governments. Hydraulic structures require periodic auscultation to monitor health indicators and identify hazards for rural communities such as floods. However, limited Internet within dam galleries lead to extensive manual inspections, which may lead to errors and late emergency detection. Considering this, this work proposes an autonomous communication architecture based on self-driven indoor Unmanned aerial vehicles (UAVs) for opportunistic data collection from sensors in dam galleries. Once collected, UAVs transmit the measurements to a low-Earth orbit satellite via Beyond 5G, which performs prompt data analysis using machine learning to detect anomalies and notify emergencies. To assess the viability, a testbed evaluates the quality of service of opportunistic communications. As a result, the obtained values indicate a positive performance, achieving a 100% delivery probability and suitable average latency values.","1941-045X","","10.1109/MITP.2024.3433399","Ministerio de Ciencia, Innovación y Universidades(grant numbers:TED2021-130913B-I00,PDC2022-133465-I00); European Union’s Digital Europe Program (DIGITAL)(grant numbers:101083667-TECH4EFFICIENCYEDIH); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10693482","","Satellites;5G mobile communication;Transmitting antennas;Quality of service;Hydraulic systems;Data collection;Rural areas;Critical infrastructure;Data collection;Machine learning;Maintenance management","","","","15","CCBYNCND","25 Sep 2024","","","IEEE","IEEE Magazines"
"Digital Self-Interference Cancellations Addressing Radio-Frequency Impairments for In-Band Full Duplex","Y. Miyaji; K. Komatsu; H. Uehara","Department of Electrical and Electronics Engineering, Aichi Institute of Technology, Toyota-shi, Japan; Department of Electrical and Electronic Information Engineering, Toyohashi University of Technology, Toyohashi-shi, Japan; Department of Electrical and Electronic Information Engineering, Toyohashi University of Technology, Toyohashi-shi, Japan",IEICE Transactions on Communications,"11 Dec 2024","2024","E107-B","12","882","889","In-band full duplex requires digital self-interference cancellations (SICs). However, digital SICs are significantly challenged due to radio-frequency (RF) impairments. We have proposed several designs and analyses of digital SIC based on parallel Hammerstein models addressing RF impairments. Our proposed designs and analyses use orthogonal frequency division multiplexing in the Hammerstein SICs. Moreover, we have developed a testbed to evaluate the Hammerstein and our proposed SICs. Our experimental results showed that the self-interference cancellation ratio was 48.1 dB for one of the Hammerstein SICs. This paper reveals that our canceler designs and theoretical analyses can improve the Hammerstein SICs.","1745-1345","","10.23919/transcom.2024CEI0004","JSPS KAKENHI(grant numbers:JP22H01487); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10661290","in-band full duplex;digital self-interference cancellations;radio-frequency impairments;parallel Hammerstein models;orthogonal frequency division multiplexing","Time-domain analysis;OFDM;Silicon carbide;Frequency-domain analysis;Thermal analysis;Polynomials","","","","17","","30 Aug 2024","","","IEICE","IEICE Journals"
"Poirot: Deep Learning for API Misuse Detection","Y. Li; T. N. Nguyen; S. Wang; A. Yadavally","New Jersey Institute of Technology, New Jersey, USA; University of Texas at Dallas, Texas, USA; Central University of Finance and Economics, Bejing, China; University of Texas at Dallas, Texas, USA",2024 IEEE/ACM 46th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"20 Jun 2024","2024","","","302","303","API misuses refer to incorrect usages that violate the usage constraints of API elements, potentially leading to issues such as runtime errors, exceptions, program crashes, and security vulnerabilities. Existing mining-based approaches for API misuse detection face challenges in accuracy, particularly in distinguishing infrequent from invalid usage. This limitation stems from the necessity to set predefined thresholds for frequent API usage patterns, resulting in potential misclassification of alternative usages. This paper introduces Poirot, a learning-based approach that mitigates the need for predefined thresholds. Leveraging Labeled, Graph-based Convolutional Networks, Poirot learns embeddings for API usages, capturing key features and enhancing API misuse detection. Preliminary evaluation on an API misuse benchmark demonstrates that Poirot achieves a relative improvement of 1.37-10.36X in F-score compared to state-of-the-art API misuse detection techniques.","2574-1934","979-8-4007-0502-1","10.1145/3639478.3643080","US NSF(grant numbers:CNS-2120386); NSA(grant numbers:NCAE-C-002-2021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554847","AI4SE;API Misuse Detection;Deep Learning","Deep learning;Runtime;Accuracy;Benchmark testing;Feature extraction;Computer crashes;Security","","","","9","CCBY","20 Jun 2024","","","IEEE","IEEE Conferences"
"Multi-Speaker Text-to-Speech Training With Speaker Anonymized Data","W. -C. Huang; Y. -C. Wu; T. Toda","Graduate School of Informatics, Nagoya University, Nagoya, Aichi, Japan; Meta, Menlo Park, CA, USA; Information Technology Center, Nagoya University, Nagoya, Aichi, Japan",IEEE Signal Processing Letters,"30 Oct 2024","2024","31","","2995","2999","The trend of scaling up speech generation models poses the threat of biometric information leakage of the identities of the voices in the training data, raising privacy and security concerns. In this letter, we investigate the training of multi-speaker text-to-speech (TTS) models using data that underwent speaker anonymization (SA), a process that tends to hide the speaker identity of the input speech while maintaining other attributes. Two signal processing-based and three deep neural network-based SA methods were used to anonymize VCTK, a multi-speaker TTS dataset, which is further used to train an end-to-end TTS model, VITS, to perform unseen speaker TTS during the testing phase. We conducted extensive objective and subjective experiments to evaluate the anonymized training data, as well as the performance of the downstream TTS model trained using those data. Importantly, we found that UTMOS, a data-driven subjective rating predictor model, and GVD, a metric that measures the gain of voice distinctiveness, are good indicators of the downstream TTS performance. We summarize insights in the hope of helping future researchers determine the usefulness of the SA system for multi-speaker TTS training.","1558-2361","","10.1109/LSP.2024.3482701","JST CREST(grant numbers:JPMJCR19A3); Nagoya University Research Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10720809","Multi-speaker training;speaker anonymization;speech synthesis;text-to-speech","Data privacy;Information integrity;Information filtering;Data models;Training;Training data;Measurement;Acoustics;Linguistics;Biometrics","","","","33","CCBYNCND","17 Oct 2024","","","IEEE","IEEE Journals"
"On Hyperparameter Determination for GPR-Based Channel Prediction in IRS-Assisted Wireless Communication Systems","N. Suga; K. Yano; Y. Hou; T. Sakano","ATR Wave Engineering Laboratories, Souraku, Kyoto, Japan; ATR Wave Engineering Laboratories, Souraku, Kyoto, Japan; ATR Wave Engineering Laboratories, Souraku, Kyoto, Japan; ATR Wave Engineering Laboratories, Souraku, Kyoto, Japan",IEICE Communications Express,"12 Aug 2024","2024","13","8","315","318","Intelligent reflecting surface (IRS), which can reflect radio waves controlling the phase of incident radio waves, is being investigated for wireless communication in high-frequency bands. To control the reflection characteristic, it is necessary to separately estimate a large number of channel coefficients between transmitting and receiving antennas through each IRS element. This causes significant overhead for the channel estimation. We have proposed a channel prediction method to reduce the overhead using Gaussian process regression with spectral mixture kernel. In Gaussian process regression, the determination of the hyperparameters used to calculate the kernel matrix has a significant impact on prediction accuracy. In this study, we propose validation-based hyperparameter determination for GPR-based channel prediction and evaluate the performance difference between the gradient method and validation.","2187-0136","","10.23919/comex.2024XBL0058","National Institute of Information and Communications Technology (NICT)(grant numbers:JPJ012368C03401); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554672","IRS;RIS;channel prediction;Gaussian process regression","Training;Kernel;Channel estimation;Symbols;Vectors;Wireless communication;Transmission line matrix methods","","","","10","","11 Jun 2024","","","IEICE","IEICE Journals"
"Simple and Low-Cost Shared-Aperture Antenna Module for 5G N78 and N257 Applications","D. Ma; J. Zhu; R. Diao; R. Liang; H. Li; J. Huang; H. Tang; Y. Cao; J. -X. Chen","School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China; School of Information Science and Technology, Nantong University, Nantong, China",IEEE Open Journal of Antennas and Propagation,"21 Nov 2024","2024","5","6","1440","1445","A simple and low-cost shared aperture antenna module for 5G N78 and N257 applications is proposed. This module integrates a microwave (MW) patch antenna and a millimeter wave (MMW) substrate-integrated waveguide (SIW) slot antenna. The MW part employs splits etched on the patch and shorting vias to excite TM01, TM20, and TM21 modes simultaneously and generate a wide band covering N78 band. In the MMW part, beveled SIW cavities with additional metal vias are set on the same substrate of the patch antenna and extend the bandwidth of the slot antennas covering N257 band. The shared-aperture antenna module provides high port isolations, and high and flat gains for both bands. Moreover, the MMW beam scanning is manipulated in the E- and H-plane. A prototype is designed, implemented and measured for verification.","2637-6431","","10.1109/OJAP.2024.3367711","National Natural Science Foundation of China(grant numbers:62271271); Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:SJCX23_1783,KYCX22_3344); Natural Science Foundation of Jiangsu Province(grant numbers:BK20220602); Nantong Basic Science Research Program(grant numbers:JC12022065); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10443618","Microstrip patch antenna (MPA);microwave (MW) antenna;millimeter wave (MMW) antenna;shared-aperture;slot antenna","Antenna arrays;Slot antennas;Patch antennas;Antennas;Antenna radiation patterns;Broadband antennas;Resonant frequency","","","","21","CCBYNCND","22 Feb 2024","","","IEEE","IEEE Journals"
"Assessing Tissue Damage Around a Tape Spring Steerable Needle With Sharp Turn Radii","O. T. Abdoun; M. Yim","Department of Bioengineering and The Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA; Department of Mechanical Engineering and Applied Mechanics, University of Pennsylvania, Philadelphia, PA, USA",IEEE Open Journal of Engineering in Medicine and Biology,"22 Feb 2024","2024","5","","45","49","Steerable needles are a novel technology that offers a wide range of uses in medical diagnostics and therapeutics. Currently, there exist several steerable needle designs in the literature, however, they are limited in their use by the number of possible turns, turn radius, and tissue damage. We introduce a novel design of a tape spring steerable needle, capable of multiple turns, that minimizes tissue damage. In this study, we measure the turning radius of our steerable needle in porcine liver tissue in vitro with ultrasound and estimate tissue damage in gel blocks using image analysis and 3D plaster casting. We were able to demonstrate our steerable needle's ability to steer through biological tissue, as well as introduce a novel method for estimating tissue damage. Our findings show that our needle design showed lower damage compared to similar designs in literature, as well as tissue stiffness being a protective factor against tissue damage.","2644-1276","","10.1109/OJEMB.2024.3355286","NIH Medical Scientist Training Program(grant numbers:T32 GM07170); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10401958","Interventional radiology;minimally invasive;steerable catheter;steerable needle;tape spring","Needles;Stress;Tissue damage;Force;Springs;Liver;Ultrasonic imaging","","","","12","CCBYNCND","17 Jan 2024","","","IEEE","IEEE Journals"
"Thermo-Hydraulic Calculations on W7-X Coils for Updated Quench Detection Parameters","K. Risse; M. Lewandowska; A. Dembkowska; T. Rummel; H. -S. Bosch; the W7-X Team","Max Planck Institute for Plasma Physics, Euratom Association, Greifswald, Germany; West Pomeranian University of Technology, Szczecin, Poland; West Pomeranian University of Technology, Szczecin, Poland; Max Planck Institute for Plasma Physics, Euratom Association, Greifswald, Germany; Max Planck Institute for Plasma Physics, Euratom Association, Greifswald, Germany; NA",IEEE Transactions on Applied Superconductivity,"18 Apr 2024","2024","34","5","1","5","The Wendelstein 7-X stellarator (W7-X), one of the largest stellarator fusion experiments, is in operation since 2015 at the Max Planck Institute for Plasma Physics (IPP) in Greifswald. W7-X has reached the final status in 2022 with actively cooled in-vessel components. The superconducting magnet system consist of 50 non-planar and 20 planar coils. The superconducting coils as well as the connections in between are made of the same NbTi cable-in-conduit conductor (CICC) type. Two plasma breakdowns in the past have induced voltages into the non-planar coils, which triggered the quench detection (QD) system and activated the safety system with a fast discharge of the magnet system. Plasma operation creates toroidal and poloidal currents; a plasma breakdown can change the plasma currents within 100 ms. Especially fast poloidal current changes are able to induce voltages into the superconducting coils. Using the adjustment capabilities of the QD system, new parameter sets for threshold values and shunted capacitor settings were deduced. These parameters prolongs the time until the start of the magnet discharge, which increases the hot spot temperature in the CICC in case of a quench. Thermo-hydraulic calculations with the program THEA from Cryosoft were performed to verify that the 130 K limit for the hot spot temperature is kept with the new QD parameter sets. The analysis were performed by the West Pomeranian University of Technology (ZUT) and by the Henryk Niewodniczański Institute of Nuclear Physics Polish Academy of Sciences in Poland.","1558-2515","","10.1109/TASC.2024.3376634","EUROfusion Consortium; European Union via the Euratom Research and Training Programme(grant numbers:101052200); European Union or the European Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10472114","Cable in conduit conductor;hot spot temperature;quench;superconducting magnets;thermo-hydraulic calculation;Wendelstein 7-X","Plasmas;Superconducting magnets;Conductors;Magnetic flux;Electric breakdown;Discharges (electric);Plasma temperature","","","","10","CCBYNCND","13 Mar 2024","","","IEEE","IEEE Journals"
"Adiabaticity Engineered Silicon Coupler With Design-Intended Splitting Ratio","C. -H. Chen; Y. -F. Lo; G. -X. Lu; Y. -J. Hung; S. -Y. Tseng","Department of Photonics and the Miniaturized Photonic Gyroscope Research Center, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Photonics, National Cheng Kung University, Tainan, Taiwan; Department of Photonics, National Cheng Kung University, Tainan, Taiwan; Department of Photonics and the Miniaturized Photonic Gyroscope Research Center, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Photonics, National Cheng Kung University, Tainan, Taiwan",IEEE Photonics Journal,"8 Apr 2024","2024","16","2","1","5","We design and experimentally demonstrate compact and robust adiabaticity engineered couplers (AECs) with design intended splitting ratios (SRs) for the silicon-on-insulator platform. Adiabatic couplers (ACs) with variable SRs can be designed by output waveguide width-differences. By analyzing the mode-evolution region of ACs, we redistribute the adiabaticity parameter by engineering the taper function to obtain fast quasiadiabatic evolution, thus reducing the device footprints. AECs with design-intended SRs exhibit broad bandwidth and robustness against fabrication variations. We experimentally demonstrate compact AECs with average SRs of 22%/78% and 15%/85% with mode-evolution lengths of 42 $\mu$m and 25 $\mu$m over a bandwidth of 70 nm, i.e., from 1500 to 1570 for the fundamental transverse electric (TE) mode.","1943-0655","","10.1109/JPHOT.2024.3383439","Ministry of Science and Technology, Taiwan(grant numbers:111-2221-E-006-052-MY3,109-2221-E-110-068-MY3); Higher Education SPROUT Project, Ministry of Education, Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10487104","Adiabatic coupler;adiabaticity engineering;waveguide devices;silicon photonics","Optical waveguides;Couplers;Couplings;Bandwidth;Bars;Protocols;Optical device fabrication","","","","23","CCBY","1 Apr 2024","","","IEEE","IEEE Journals"
"Electronically Reconfigurable 100-GHz Band Reflectarray for Wireless Communication Based on Microfiber/Liquid Crystal Composite","T. N. Lang; Y. Inoue; H. Moritake","Dept. of Electrical Engineering, National Defense Academy, Yokosuka, Kanazawa, Japan; Dept. of Electrical Engineering, National Defense Academy, Yokosuka, Kanazawa, Japan; Dept. of Electrical Engineering, National Defense Academy, Yokosuka, Kanazawa, Japan",IEICE Communications Express,"10 Jul 2024","2024","13","7","235","239","This letter introduces an electronically reconfigurable 100-GHz band reflectarray (RA) utilizing a microfliber/liquid crystal composite. The unit cell design is analyzed through full-wave simulations, while experimental measurements elucidate the RA's characteristics, including reflected power, steering range, and switching times. Results demonstrate that the proposed RA exhibits significant continuous beam steering capabilities, ranging from −40° to 40° at 100 GHz, with swift switching times of less than 230 ms. The maximum reflected power achieves −3.5 dB compared to a metal plate of the same size.","2187-0136","","10.23919/comex.2024XBL0041","JSPS KAKENHI(grant numbers:20K04572); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10528228","reflectarray;millimeter wave;liquid crystal;microfiber","Electric fields;Switches;Copper;Phase measurement;Surface waves;Resonant frequency;Phased arrays","","","","13","","9 May 2024","","","IEICE","IEICE Journals"
"120 GHz Sub-2 V Thin-Film Lithium Niobate Modulators on Silicon Substrate Using Thick Capacitively Loaded Slow Wave Electrodes","Z. Yu; D. Tu; W. Yan; H. Guan; L. Jiang; X. Sun; Z. Li","Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Engineering Research Center for Semiconductor Integrated Technology, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Research and Development Center for Wide Bandgap Semiconductors, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China",IEEE Photonics Journal,"18 Oct 2024","2024","16","6","1","5","Electro-optic modulators with large bandwidth and low voltage are crucial for the high-baud-rate digital communication and high-carrier-frequency analog links. Recently, thin-film lithium niobate (TFLN) modulators with sub-1 V voltage and 140 GHz bandwidth have been emerged on the low permittivity substrates, such as quartz. However, on the high permittivity environment, such as silicon substrates, the bandwidth dramatically reduced to below 100 GHz even if the voltage was raised to around 3 V. We break the voltage–bandwidth trade-off limit in TFLN modulators on silicon substrates using low inductance thick metal traveling wave electrodes, which reduce RF phase index and microwave losses while preserving high EO modulation efficiency. We demonstrate a TFLN EO modulator on silicon substrate with 3 dB EO bandwidth $>$ 120 GHz and half-wave voltage $(V_\pi) < $ 2 V. Bandwidth/$V_\pi$ reach 60, which is significantly larger than traditional TFLN modulators. The proposed thin-film lithium niobate modulators offers a practical solution for the hybrid integration of silicon and lithium niobate.","1943-0655","","10.1109/JPHOT.2024.3477311","National Key Research and Development Program of China(grant numbers:2021YFB2206500); National Natural Science Foundation of China(grant numbers:61934007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10711217","Electro-optic (EO) modulators;traveling-wave electrodes;thin-film lithium niobate;high-permittivity substrate","Modulation;Silicon;Electrodes;Substrates;Radio frequency;Bandwidth;Electro-optic modulators;Coplanar waveguides;Resistance;Microwave photonics","","","","26","CCBY","9 Oct 2024","","","IEEE","IEEE Journals"
"Almost Sure ISS and iISS for Randomly Switched Time-Varying Systems with Time-Delays","Q. Liu; Y. He; K. Dong","School of Automation, China University of Geosciences, Wuhan, China; School of Automation, China University of Geosciences, Wuhan, China; School of Automation, China University of Geosciences, Wuhan, China","2024 9th International Conference on Automation, Control and Robotics Engineering (CACRE)","23 Aug 2024","2024","","","27","32","This paper delves into almost sure input-to-state stability (ISS) and almost sure integral input-to-state stability (iISS) of randomly switched time-varying systems with time-delays. We provide definitions for almost sure ISS and almost sure iISS, underlining their necessity with an example that shows the disparity between pth moment ISS and almost sure ISS. Following this, we derive criteria for almost sure ISS and almost sure iISS based on indefinite multiple Lyapunov functions and Razumikhin technique. Notably, these criteria give time-varying stability estimators which do not require subsystems to maintain ISS or iISS throughout the entire time interval. Finally, the effectiveness and advantages of our results are demonstrated through a numerical example.","2997-6278","979-8-3503-5030-2","10.1109/CACRE62362.2024.10634866","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10634866","nonlinear time-varying systems;switched systems;delayed systems;random process;input-to-state stability;integral input-to-state stability","Switched systems;Automation;Stability criteria;Process control;Switches;Numerical stability;Robots","","","","18","IEEE","23 Aug 2024","","","IEEE","IEEE Conferences"
