"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of efficiently encodable moderate-length high-rate irregular LDPC codes","M. Yang; W. E. Ryan; Yan Li","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Communications,"4 May 2004","2004","52","4","564","571","This paper presents a new class of irregular low-density parity-check (LDPC) codes of moderate length (10/sup 3//spl les/n/spl les/10/sup 4/) and high rate (R/spl ges/3/4). Codes in this class admit low-complexity encoding and have lower error-rate floors than other irregular LDPC code-design approaches. It is also shown that this class of LDPC codes is equivalent to a class of systematic serial turbo codes and is an extension of irregular repeat-accumulate codes. A code design algorithm based on the combination of density evolution and differential evolution optimization with a modified cost function is presented. Moderate-length, high-rate codes with no error-rate floors down to a bit-error rate of 10/sup -9/ are presented. Although our focus is on moderate-length, high-rate codes, the proposed coding scheme is applicable to irregular LDPC codes with other lengths and rates.","1558-0857","","10.1109/TCOMM.2004.826367","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1291797","","Parity check codes;Encoding;Turbo codes;Decoding;Algorithm design and analysis;Design optimization;Cost function;Bit error rate;Explosions","","226","16","19","IEEE","4 May 2004","","","IEEE","IEEE Journals"
"The case for lifetime reliability-aware microprocessors","J. Srinivasan; S. V. Adve; P. Bose; J. A. Rivers","Department of Computer Science, University of Illinois, Urbana-Champaign, USA; Department of Computer Science, University of Illinois, Urbana-Champaign, USA; IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA; IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA","Proceedings. 31st Annual International Symposium on Computer Architecture, 2004.","12 Jul 2004","2004","","","276","287","Ensuring long processor lifetimes by limiting failures due to wear-out related hard errors is a critical requirement for all microprocessor manufacturers. We observe that continuous device scaling and increasing temperatures are making lifetime reliability targets even harder to meet. However, current methodologies for qualifying lifetime reliability are overly conservative since they assume worst-case operating conditions. This paper makes the case that the continued use of such methodologies will significantly and unnecessarily constrain performance. Instead, lifetime reliability awareness at the microarchitectural design stage can mitigate this problem, by designing processors that dynamically adapt in response to the observed usage to meet a reliability target. We make two specific contributions. First, we describe an architecture-level model and its implementation, called RAMP, that can dynamically track lifetime reliability, responding to changes in application behavior. RAMP is based on state-of-the-art device models for different wear-out mechanisms. Second, we propose dynamic reliability management (DRM) - a technique where the processor can respond to changing application behavior to maintain its lifetime reliability target. In contrast to current worst-case behavior based reliability qualification methodologies, DRM allows processors to be qualified for reliability at lower (but more likely) operating points than the worst case. Using RAMP, we show that this can save cost and/or improve performance, that dynamic voltage scaling is an effective response technique for DRM, and that dynamic thermal management neither subsumes nor is subsumed by DRM.","1063-6897","0-7695-2143-6","10.1109/ISCA.2004.1310781","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1310781","","Microprocessors;Thermal management;Manufacturing processes;Temperature;Microarchitecture;Process design;Target tracking;Maintenance;Qualifications;Costs","","226","7","24","IEEE","12 Jul 2004","","","IEEE","IEEE Conferences"
"Lattice coding and decoding achieve the optimal diversity-multiplexing tradeoff of MIMO channels","H. El Gamal; G. Caire; M. O. Damen","Electrical and Computer Engineering Department, Ohio State Uinversity, Columbus, OH, USA; Mobile Communications Group, Institute Eurecom, France; Department of Electrical Engineering, University of Alberta Edmonton, AB, Canada",IEEE Transactions on Information Theory,"1 Jun 2004","2004","50","6","968","985","This paper considers communication over coherent multiple-input multiple-output (MIMO) flat-fading channels where the channel is only known at the receiver. For this setting, we introduce the class of LAttice Space-Time (LAST) codes. We show that these codes achieve the optimal diversity-multiplexing tradeoff defined by Zheng and Tse under generalized minimum Euclidean distance lattice decoding. Our scheme is based on a generalization of Erez and Zamir mod-Lambda scheme to the MIMO case. In our construction the scalar ""scaling"" of Erez-Zamir and Costa Gaussian ""dirty-paper"" schemes is replaced by the minimum mean-square error generalized decision-feedback equalizer (MMSE-GDFE). This result settles the open problem posed by Zheng and Tse on the construction of explicit coding and decoding schemes that achieve the optimal diversity-multiplexing tradeoff. Moreover, our results shed more light on the structure of optimal coding/decoding techniques in delay-limited MIMO channels, and hence, open the door for novel approaches for space-time code constructions. In particular, 1) we show that MMSE-GDFE plays a fundamental role in approaching the limits of delay-limited MIMO channels in the high signal-to-noise ratio (SNR) regime, unlike the additive white Gaussian noise (AWGN) channel case and 2) our random coding arguments represent a major departure from traditional space-time code designs based on the rank and/or mutual information design criteria.","1557-9654","","10.1109/TIT.2004.828067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1302284","","Lattices;Decoding;MIMO;AWGN;Delay;Space time codes;Signal to noise ratio;Signal design;Euclidean distance;Decision feedback equalizers","","225","4","33","IEEE","1 Jun 2004","","","IEEE","IEEE Journals"
"A method for modeling noise in medical images","P. Gravel; G. Beaudoin; J. A. De Guise","Laboratoire de recherche en imagerie et orthopédie (LIO) and the Département du génie de la production automatisée, École de Technologie Supérieure, Montreal, QUE, Canada; éCentre hospitalier de lUniversité de Montréal, Montreal, QUE, Canada; Laboratoire de recherche en imagerie et orthopédie (LIO) and the Département du génie de la production automatisée, École de Technologie Supérieure, Montreal, QUE, Canada",IEEE Transactions on Medical Imaging,"4 Oct 2004","2004","23","10","1221","1232","We have developed a method to study the statistical properties of the noise found in various medical images. The method is specifically designed for types of noise with uncorrelated fluctuations. Such signal fluctuations generally originate in the physical processes of imaging rather than in the tissue textures. Various types of noise (e.g., photon, electronics, and quantization) often contribute to degrade medical images; the overall noise is generally assumed to be additive with a zero-mean, constant-variance Gaussian distribution. However, statistical analysis suggests that the noise variance could be better modeled by a nonlinear function of the image intensity depending on external parameters related to the image acquisition protocol. We present a method to extract the relationship between an image intensity and the noise variance and to evaluate the corresponding parameters. The method was applied successfully to magnetic resonance images with different acquisition sequences and to several types of X-ray images.","1558-254X","","10.1109/TMI.2004.832656","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1339429","","Biomedical imaging;Additive noise;Fluctuations;Gaussian noise;Design methodology;Signal processing;Quantization;Degradation;Gaussian distribution;Statistical analysis","Algorithms;Artifacts;Cluster Analysis;Computer Simulation;Diagnostic Imaging;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Models, Biological;Models, Statistical;Numerical Analysis, Computer-Assisted;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Stochastic Processes","225","7","21","IEEE","4 Oct 2004","","","IEEE","IEEE Journals"
"A survey of geocast routing protocols","C. Maihofer","DaimlerChrysler AG, Germany",IEEE Communications Surveys & Tutorials,"1 Dec 2009","2004","6","2","32","42","Geocasting is the delivery of a message to nodes within a geographical region. With geocast, new services and applications are feasible, such as finding friends who are nearby, geographic advertising, and accident or wrong-way driver warning on a motorway. In this article we present a survey on geocast routing protocols. The protocols mainly differ in whether they are based on flooding, directed flooding, or on routing without flooding, and whether they are suitable for ad hoc networks or for infrastructure networks. Based on these criteria we propose a classification of geocast protocols. Our protocol comparison includes message and memory complexity, robustness, and the ability to deliver geocast packets in partially partitioned networks. Finally, we present simulations to compare the approaches based on flooding, directed flooding, and routing without flooding.","1553-877X","","10.1109/COMST.2004.5342238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5342238","","Routing protocols;Floods;Multicast protocols;Ad hoc networks;Robustness;Global Positioning System;Scalability;Advertising;Accidents;Computational modeling","","224","63","32","IEEE","1 Dec 2009","","","IEEE","IEEE Journals"
"An adaptive notch filter for frequency estimation of a periodic signal","M. Mojiri; A. R. Bakhshai","Department of Electrical and Computer Engineering, Isfahan University of Technology, Isfahan, Iran; Department of Electrical and Computer Engineering, Isfahan University of Technology, Isfahan, Iran",IEEE Transactions on Automatic Control,"19 Feb 2004","2004","49","2","314","318","Online frequency estimation of a pure sinusoidal signal is a classical problem that has many practical applications. Recently an ANF with global convergence property has been developed for this purpose. There exist some practical applications in which signals are not pure sinusoidal and contain harmonics. Therefore, online frequency estimation of periodic but not necessarily sinusoidal signals espoused by such applications becomes quite important. This note presents an alternative stability analysis for a modified ANF that permits the presence of harmonics in the incoming signal. Also, this stability analysis is simpler and alleviates the problem complexity even in the case of pure sinusoidal signal. Simulation results confirm theoretical issues.","1558-2523","","10.1109/TAC.2003.821414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1266795","","Adaptive filters;Frequency estimation;Power harmonic filters;Stability analysis;Power system harmonics;Asymptotic stability;Power system stability;Convergence;Filtering theory;Amplitude estimation","","224","3","12","IEEE","19 Feb 2004","","","IEEE","IEEE Journals"
"Skin cancer identification using multifrequency electrical impedance-a potential screening tool","P. Aberg; I. Nicander; J. Hansson; P. Geladi; U. Holmgren; S. Ollmar","Division of Medical Engineering, Karolinska Institute, Huddinge, Sweden; Department of Dermatology, Karolinska University, Huddinge, Sweden; Department of Oncology-Pathology, Radiumhemmet, Karolinska University, Stockholm, Sweden; Unit of Biomass Technology and Chemistry, SLU Röbäcksdalen, Umea, Sweden; Department of Surgery, Läkarmottagningen Hötorget, Stockholm, Sweden; Division of Medical Engineering, Karolinska Institute, Huddinge, Sweden",IEEE Transactions on Biomedical Engineering,"22 Nov 2004","2004","51","12","2097","2102","Electrical bio-impedance can be used to assess skin cancers and other cutaneous lesions. The aim of this study was to distinguish skin cancer from benign nevi using multifrequency impedance spectra. Electrical impedance spectra of about 100 skin cancers and 511 benign nevi were measured. Impedance of reference skin was measured ipsi-laterally to the lesions. The impedance relation between lesion and reference skin was used to distinguish the cancers from the nevi. It was found that it is possible to separate malignant melanoma from benign nevi with 75% specificity at 100% sensitivity, and to distinguish nonmelanoma skin cancer from benign nevi with 87% specificity at 100% sensitivity. The power of skin cancer detection using electrical impedance is as good as, or better than, conventional visual screening made by general practitioners.","1558-2531","","10.1109/TBME.2004.836523","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1360028","Actinic keratosis;basal cell carcinoma;electrical impedance;malignant melanoma;pigmented nevus;squamous cell carcinoma","Skin cancer;Electric potential;Lesions;Malignant tumors;Impedance measurement;Medical diagnostic imaging;Biomedical engineering;Hospitals;Biological materials;Shape","Carcinoma, Basal Cell;Carcinoma, Basal Cell;Carcinoma, Squamous Cell;Carcinoma, Squamous Cell;Diagnosis, Computer-Assisted;Electric Impedance;Mass Screening;Melanoma;Melanoma;Nevus;Nevus;Reproducibility of Results;Sensitivity and Specificity;Skin Neoplasms;Skin Neoplasms;Spectrum Analysis","224","8","30","IEEE","22 Nov 2004","","","IEEE","IEEE Journals"
"Diversity in genetic programming: an analysis of measures and correlation with fitness","E. K. Burke; S. Gustafson; G. Kendall","School of Computer Science and Information Technology, University of Nottingham, Nottingham, UK; School of Computer Science and Information Technology, University of Nottingham, Nottingham, UK; School of Computer Science and Information Technology, University of Nottingham, Nottingham, UK",IEEE Transactions on Evolutionary Computation,"19 Feb 2004","2004","8","1","47","62","Examines measures of diversity in genetic programming. The goal is to understand the importance of such measures and their relationship with fitness. Diversity methods and measures from the literature are surveyed and a selected set of measures are applied to common standard problem instances in an experimental study. Results show the varying definitions and behaviors of diversity and the varying correlation between diversity and fitness during different stages of the evolutionary process. Populations in the genetic programming algorithm are shown to become structurally similar while maintaining a high amount of behavioral differences. Conclusions describe what measures are likely to be important for understanding and improving the search process and why diversity might have different meaning for different problem domains.","1941-0026","","10.1109/TEVC.2003.819263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1266373","","Genetic programming;Diversity methods;Algorithm design and analysis;Measurement standards;Dynamic programming;Computer science;Information technology;Stochastic processes;Convergence","","224","","2","IEEE","19 Feb 2004","","","IEEE","IEEE Journals"
"A wireless PDA-based physiological monitoring system for patient transport","Yuan-Hsiang Lin; I-Chien Jan; P. C. . -I. Ko; Yen-Yu Chen; Jau-Min Wong; Gwo-Jen Jan","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Emergency Medicine, National Taiwan University Hospital, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Institute of Biomedical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering and Graduate Institute of Electro-Optical Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Information Technology in Biomedicine,"30 Nov 2004","2004","8","4","439","447","This paper proposes a mobile patient monitoring system, which integrates current personal digital assistant (PDA) technology and wireless local area network (WLAN) technology. At the patient's location, a wireless PDA-based monitor is used to acquire continuously the patient's vital signs, including heart rate, three-lead electrocardiography, and SpO/sub 2/. Through the WLAN, the patient's biosignals can be transmitted in real-time to a remote central management unit, and authorized medical staffs can access the data and the case history of the patient, either by the central management unit or the wireless devices. A prototype of this system has been developed and implemented. The system has been evaluated by technical verification, clinical test, and user survey. The evaluation of performance yields a high degree of satisfaction (mean=4.64, standard deviation-SD=0.53 in a five-point Likert scale) of users who used the PDA-based system for intrahospital transport. The results also show that the wireless PDA model is superior to the currently used monitors both in mobility and in usability, and is, therefore, better suited to patient transport.","1558-0032","","10.1109/TITB.2004.837829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1362652","Mobile vital signs monitor;patient transport;personal digital assistant (PDA);physiological monitoring;wireless local area network (WLAN);wireless patient monitoring;wireless telemedicine","Biomedical monitoring;Patient monitoring;Personal digital assistants;Wireless LAN;Remote monitoring;Heart rate measurement;Heart rate;Electrocardiography;History;Prototypes","Adult;Computer Communication Networks;Computers, Handheld;Diagnosis, Computer-Assisted;Equipment Design;Equipment Failure Analysis;Feasibility Studies;Female;Humans;Information Storage and Retrieval;Information Storage and Retrieval;Male;Monitoring, Ambulatory;Monitoring, Ambulatory;Pilot Projects;Systems Integration;Telecommunications;Telecommunications;Telemedicine;Telemedicine;Telemetry;Transducers;Transportation of Patients;User-Computer Interface","224","28","20","IEEE","30 Nov 2004","","","IEEE","IEEE Journals"
"Flexible OLED displays using plastic substrates","A. Sugimoto; H. Ochi; S. Fujimura; A. Yoshida; T. Miyadera; M. Tsuchida","Pioneer Corporation, Saitama, Japan; Pioneer Corporation, Saitama, Japan; Pioneer Corporation, Saitama, Japan; Pioneer Corporation, Saitama, Japan; Pioneer Corporation, Saitama, Japan; Pioneer Corporation, Saitama, Japan",IEEE Journal of Selected Topics in Quantum Electronics,"19 Apr 2004","2004","10","1","107","114","Organic light-emitting diodes (OLEDs) displays using plastic substrate have many attractive features. They are ultrathin and light, in addition, it will be realized the flexible display to utilize the flexibility of the substrate. The key issue in achieving such displays is how to protect OLEDs from moisture and oxygen. We developed a barrier film on a plastic substrate and a passivation film on the OLED device itself. As a result, the device showed good emission characteristics after storage, and its characteristics were almost the same as those of a device fabricated on a glass substrate. We also developed a 3-in full-color flexible OLED display.","1558-4542","","10.1109/JSTQE.2004.824112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1288078","","Organic light emitting diodes;Flat panel displays;Substrates;Passivation;Glass;Moisture;Plastic films;Plasma temperature;Stress;Semiconductor films","","224","5","15","IEEE","19 Apr 2004","","","IEEE","IEEE Journals"
"Superconducting detectors and mixers for millimeter and submillimeter astrophysics","J. Zmuidzinas; P. L. Richards","Division of Physics, Mathematics, and Astronomy, California Institute of Technology, Pasadena, CA, USA; University of California, Berkeley, CA, USA",Proceedings of the IEEE,"20 Sep 2004","2004","92","10","1597","1616","Superconducting detectors will play an increasingly significant role in astrophysics, especially at millimeter through far-IR wavelengths, where the scientific opportunities include key problems in astronomy and cosmology. Superconducting detectors offer many benefits: outstanding sensitivity, lithographic fabrication, and large array sizes, especially through the recent development of multiplexing techniques. This paper describes the scientific opportunities, the basic physics of these devices, the techniques for radiation coupling, and reviews the recent progress in direct detectors, such as transition-edge bolometers, and the work on tunnel junction (superconductor-insulator-superconductor) and hot-electron mixers.","1558-2256","","10.1109/JPROC.2004.833670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1335551","","Astrophysics;Millimeter wave devices;Astronomy;Fabrication;Sensor arrays;Physics;Radiation detectors;Bolometers;Josephson junctions;Superconducting devices","","224","","296","IEEE","20 Sep 2004","","","IEEE","IEEE Journals"
"Amorphous silicon thin film transistor circuit integration for organic LED displays on glass and plastic","A. Nathan; A. Kumar; K. Sakariya; P. Servati; S. Sambandan; D. Striakhilev","Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ONT, Canada",IEEE Journal of Solid-State Circuits,"30 Aug 2004","2004","39","9","1477","1486","This paper presents design considerations along with measurement results pertinent to hydrogenated amorphous silicon (a-Si:H) thin film transistor (TFT) drive circuits for active matrix organic light emitting diode (AMOLED) displays. We describe both pixel architectures and TFT circuit topologies that are amenable for vertically integrated, high aperture ratio pixels. Here, the OLED layer is integrated directly above the TFT circuit layer, to provide an active pixel area that is at least 90% of the total pixel area with an aperture ratio that remains virtually independent of scaling. Both voltage-programmed and current-programmed drive circuits are considered. The latter provides compensation for shifts in device characteristics due to metastable shifts in the threshold voltage of the TFT. Various drive circuits on glass and plastic were fabricated and tested. Integration of on-panel gate drivers is also discussed where we present the architecture of an a-Si:H based gate de-multiplexer that is threshold voltage shift invariant. In addition, a programmable current mirror with good linearity and stability is presented. Programmable current sources are an essential requirement in the design of source driver output stages.","1558-173X","","10.1109/JSSC.2004.829373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1327745","","Amorphous silicon;Thin film transistors;Circuits;Light emitting diodes;Glass;Plastics;Flat panel displays;Active matrix organic light emitting diodes;Apertures;Threshold voltage","","223","201","22","IEEE","30 Aug 2004","","","IEEE","IEEE Journals"
"Peer-to-peer support for massively multiplayer games","B. Knutsson; Honghui Lu; Wei Xu; B. Hopkins","Department of Computer and Informtion Science, University of Pennsylvania, USA; Department of Computer and Informtion Science, University of Pennsylvania, USA; Department of Computer and Informtion Science, University of Pennsylvania, USA; Department of Computer and Informtion Science, University of Pennsylvania, USA",IEEE INFOCOM 2004,"22 Nov 2004","2004","1","","","107","We present an approach to support massively multiplayer games on peer-to-peer overlays. Our approach exploits the fact that players in MMGs display locality of interest, and therefore can form self-organizing groups based on their locations in the virtual world. To this end, we have designed scalable mechanisms to distribute the game state to the participating players and to maintain consistency in the face of node failures. The resulting system dynamically scales with the number of online players. It is more flexible and has a lower deployment cost than centralized games servers. We have implemented a simple game we call SimMud, and experimented with up to 4000 players to demonstrate the applicability of this approach.","0743-166X","0-7803-8355-9","10.1109/INFCOM.2004.1354485","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1354485","","Peer to peer computing;Bandwidth;Computational Intelligence Society;Costs;Frequency;Memory management;Scalability;Grid computing;Availability;Computer architecture","","222","37","38","IEEE","22 Nov 2004","","","IEEE","IEEE Conferences"
"A Time-Of-Flight Depth Sensor - System Description, Issues and Solutions","S. B. Gokturk; H. Yalcin; C. Bamji","Canesta, Inc., USA; Canesta, Inc., USA; Canesta, Inc., USA",2004 Conference on Computer Vision and Pattern Recognition Workshop,"24 Jan 2005","2004","","","35","35","This paper describes a CMOS-based time-of-flight depth sensor and presents some experimental data while addressing various issues arising from its use. Our system is a single-chip solution based on a special CMOS pixel structure that can extract phase information from the received light pulses. The sensor chip integrates a 64x64 pixel array with a high-speed clock generator and ADC. A unique advantage of the chip is that it can be manufactured with an ordinary CMOS process. Compared with other types of depth sensors reported in the literature, our solution offers significant advantages, including superior accuracy, high frame rate, cost effectiveness and a drastic reduction in processing required to construct the depth maps. We explain the factors that determine the resolution of our system, discuss various problems that a time-of-flight depth sensor might face, and propose practical solutions.","","","10.1109/CVPR.2004.291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1384826","","Sensor phenomena and characterization;Sensor systems;Sensor arrays;CMOS process;Computer vision;Application software;Phase modulation;Optical sensors;Data mining;Clocks","","222","74","","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"RatSLAM: a hippocampal model for simultaneous localization and mapping","M. J. Milford; G. F. Wyeth; D. Prasser","School of Information Technology & Electrical Engineering, University of Queensland, Brisbane, Australia; School of Information Technology & Electrical Engineering, University of Queensland, Brisbane, Australia; School of Information Technology & Electrical Engineering, University of Queensland, Brisbane, Australia","IEEE International Conference on Robotics and Automation, 2004. Proceedings. ICRA '04. 2004","6 Jul 2004","2004","1","","403","408 Vol.1","The work presents a new approach to the problem of simultaneous localization and mapping - SLAM - inspired by computational models of the hippocampus of rodents. The rodent hippocampus has been extensively studied with respect to navigation tasks, and displays many of the properties of a desirable SLAM solution. RatSLAM is an implementation of a hippocampal model that can perform SLAM in real time on a real robot. It uses a competitive attractor network to integrate odometric information with landmark sensing to form a consistent representation of the environment. Experimental results show that RatSLAM can operate with ambiguous landmark information and recover from both minor and major path integration errors.","1050-4729","0-7803-8232-3","10.1109/ROBOT.2004.1307183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1307183","","Simultaneous localization and mapping;Rodents;Robot sensing systems;Hippocampus;Navigation;Computational modeling;Mobile robots;Intelligent robots;Computer networks;Orbital robotics","","222","4","10","IEEE","6 Jul 2004","","","IEEE","IEEE Conferences"
"Folded waveguide traveling-wave tube sources for terahertz radiation","S. Bhattacharjee; J. H. Booske; C. L. Kory; D. W. van der Weide; S. Limbach; S. Gallagher; J. D. Welter; M. R. Lopez; R. M. Gilgenbach; R. L. Ives; M. E. Read; R. Divan; D. C. Mancini","Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Analex Corporation, NASA Glenn Research Center, Cleveland, OH, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin, Madison, WI, USA; Department of Nuclear Engineering and Radiological Sciences, University of Michigan, Ann Arbor, MI, USA; Department of Nuclear Engineering and Radiological Sciences, University of Michigan, Ann Arbor, MI, USA; Calabazas Creek Research, Inc., Saratoga, CA, USA; Calabazas Creek Research, Inc., Saratoga, CA, USA; Advanced Photon Source, Argonne National Laboratory, Argonne, IL, USA; Advanced Photon Source, Argonne National Laboratory, Argonne, IL, USA",IEEE Transactions on Plasma Science,"9 Aug 2004","2004","32","3","1002","1014","Microfabricated folded waveguide traveling-wave tubes (TWTs) are potential compact sources of wide-band, high-power terahertz radiation. We present feasibility studies of an oscillator concept using an amplifier with delayed feedback. Simulations of a 560-GHz oscillator and experimental evaluation of the concept at 50 GHz are presented. Additionally, results from various fabrication methods that are under investigation, such as X-ray lithography, electroforming, and molding (LIGA), UV LIGA, and deep reactive ion etching are presented. Observations and measurements are reported on the generation of stable single-frequency oscillation states. On varying the feedback level, the oscillation changes from a stable single-frequency state at the threshold to multifrequency spectra in the overdriven state. Simulation and experimental results on amplifier characterization and dynamics of the regenerative TWT oscillator include spectral evolution and phase stability of the generated frequencies. The results of the experiment are in good agreement with the simulations.","1939-9375","","10.1109/TPS.2004.828886","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1321261","","Oscillators;Wideband;Broadband amplifiers;Delay;Fabrication;X-ray lithography;Etching;State feedback;Stability;Character generation","","222","52","33","IEEE","9 Aug 2004","","","IEEE","IEEE Journals"
"Control of cascaded multilevel inverters","K. A. Corzine; M. W. Wielebski; F. Z. Peng; Jin Wang","Department of Electrical Engineering, University of Wisconsin, Milwaukee, Milwaukee, WI, USA; Department of Electrical Engineering, University of Wisconsin, Milwaukee, Milwaukee, WI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",IEEE Transactions on Power Electronics,"10 May 2004","2004","19","3","732","738","A new type of multilevel inverter is introduced which is created by cascading two three-phase three-level inverters using the load connection, but requires only one dc voltage source. This new inverter can operate as a seven-level inverter and naturally splits the power conversion into a higher-voltage lower-frequency inverter and a lower-voltage higher-frequency inverter. This type of system presents particular advantages to Naval ship propulsion systems which rely on high power quality, survivable drives. New control methods are described involving both joint and separate control of the individual three-level inverters. Simulation results demonstrate the effectiveness of both controls. A laboratory set-up at the Naval Surface Warfare Center power electronics laboratory was used to validate the proposed joint-inverter control. Due to the effect of compounding levels in the cascaded inverter, a high number of levels are available resulting in a voltage THD of 9% (without filtering).","1941-0107","","10.1109/TPEL.2004.826495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1296749","","Inverters;Power conversion;Propulsion;Marine vehicles;Power quality;Capacitors;Power system harmonics;Voltage control;Electronic warfare;Power electronics","","222","6","22","IEEE","10 May 2004","","","IEEE","IEEE Journals"
"Homogeneous vs heterogeneous clustered sensor networks: a comparative study","V. Mhatre; C. Rosenberg","School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA",2004 IEEE International Conference on Communications (IEEE Cat. No.04CH37577),"26 Jul 2004","2004","6","","3646","3651 Vol.6","This paper presents a cost based comparative study of homogeneous and heterogeneous clustered sensor networks. We focus on the case where the base station is remotely located and the sensor nodes are not mobile. Since we are concerned with the overall network dimensioning problem, we take into account the manufacturing cost of the hardware as well as the battery energy of the nodes. A homogeneous sensor network consists of identical nodes, while a heterogeneous sensor network consists of two or more types of nodes (organized into hierarchical clusters). We first consider single hop clustered sensor networks (nodes use single hopping to reach the cluster heads). We use LEACH as the representative single hop homogeneous network, and a sensor network with two types of nodes as a representative single hop heterogeneous network. For multihop homogeneous networks (nodes use multihopping to reach the cluster head), we propose and analyze a multihop variant of LEACH that we call M-LEACH. We show that M-LEACH has better energy efficiency than LEACH in many cases. We then compare the cost of multihop clustered sensor networks with M-LEACH as the representative homogeneous network, and a sensor network with two types of nodes (that use in-cluster multi-hopping) as the representative heterogeneous network.","","0-7803-8533-0","10.1109/ICC.2004.1313223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1313223","","Hardware;Batteries;Costs;Spread spectrum communication;Base stations;Energy efficiency;Wireless sensor networks;Routing;Contracts;Computer networks","","222","","8","IEEE","26 Jul 2004","","","IEEE","IEEE Conferences"
