"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Synthesis, Transfer, and Devices of Single- and Few-Layer Graphene by Chemical Vapor Deposition","L. Gomez De Arco; Y. Zhang; A. Kumar; C. Zhou","Department of Electrical Engineering, University of Southern California USC, Los Angeles, CA, USA; Department of Electrical Engineering, University of Southern California USC, Los Angeles, CA, USA; Department of Electrical Engineering, University of Southern California USC, Los Angeles, CA, USA; Department of Electrical Engineering, University of Southern California USC, Los Angeles, CA, USA",IEEE Transactions on Nanotechnology,"10 Mar 2009","2009","8","2","135","138"," The advance of graphene-based nanoelectronics has been hampered due to the difficulty in producing single- or few-layer graphene over large areas. We report a simple, scalable, and cost-efficient method to prepare graphene using methane-based CVD on nickel films deposited over complete  $\hbox{Si/SiO}_{2}$ wafers. By using highly diluted methane, single- and few-layer graphene were obtained, as confirmed by micro-Raman spectroscopy. In addition, a transfer technique has been applied to transfer the graphene film to target substrates via nickel etching. FETs based on the graphene films transferred to $\hbox{Si/SiO}_{2}$ substrates revealed a weak p-type gate dependence, while transferring of the graphene films to glass substrate allowed its characterization as transparent conductive films, exhibiting transmittance of 80% in the visible wavelength range. ","1941-0085","","10.1109/TNANO.2009.2013620","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4757291","CVD;few-layer graphene;graphene devices;graphene synthesis;graphene transfer","Chemical vapor deposition;Semiconductor films;Substrates;Conductive films;Nickel;Nanoelectronics;Spectroscopy;Etching;FETs;Glass","","238","28","17","IEEE","20 Jan 2009","","","IEEE","IEEE Journals"
"RiMOM: A Dynamic Multistrategy Ontology Alignment Framework","J. Li; J. Tang; Y. Li; Q. Luo","Tsinghua University, Beijing, China; Tsinghua University, Beijing, China; Tsinghua University, Beijing, China; Hong Kong University of Science and Technology, Hong Kong, China",IEEE Transactions on Knowledge and Data Engineering,"23 Jun 2009","2009","21","8","1218","1232","Ontology alignment identifies semantically matching entities in different ontologies. Various ontology alignment strategies have been proposed; however, few systems have explored how to automatically combine multiple strategies to improve the matching effectiveness. This paper presents a dynamic multistrategy ontology alignment framework, named RiMOM. The key insight in this framework is that similarity characteristics between ontologies may vary widely. We propose a systematic approach to quantitatively estimate the similarity characteristics for each alignment task and propose a strategy selection method to automatically combine the matching strategies based on two estimated factors. In the approach, we consider both textual and structural characteristics of ontologies. With RiMOM, we participated in the 2006 and 2007 campaigns of the Ontology Alignment Evaluation Initiative (OAEI). Our system is among the top three performers in benchmark data sets.","1558-2191","","10.1109/TKDE.2008.202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4633358","Heterogeneous databases;knowledge and data engineering tools and techniques;ontology languages.;Heterogeneous Databases;Knowledge reuse;Ontology languages","Ontologies;Semantic Web;Taxonomy;Natural languages;Databases;Data engineering;Search engines","","238","4","62","IEEE","26 Sep 2008","","","IEEE","IEEE Journals"
"Integrated Broadband Microwave and Microfluidic Sensor Dedicated to Bioengineering","K. Grenier; D. Dubuc; P. -E. Poleni; M. Kumemura; H. Toshiyoshi; T. Fujii; H. Fujita","Laboratory for Integrated Micromechanical Systems National Scientific Research Center (LIMMS-CNRS), University of Tokyo, Tokyo, Japan; Laboratory for Integrated Micromechanical Systems National Scientific Research Center (LIMMS-CNRS), University of Tokyo, Tokyo, Japan; Center for International Research on Micromechatronics (CIRMM)/Institute of Industrial Science (IIS), University of Tokyo, Tokyo, Japan; Center for International Research on Micromechatronics (CIRMM)/Institute of Industrial Science (IIS), University of Tokyo, Tokyo, Japan; Center for International Research on Micromechatronics (CIRMM)/Institute of Industrial Science (IIS), University of Tokyo, Tokyo, Japan; Center for International Research on Micromechatronics (CIRMM)/Institute of Industrial Science (IIS), University of Tokyo, Tokyo, Japan; Center for International Research on Micromechatronics (CIRMM)/Institute of Industrial Science (IIS), University of Tokyo, Tokyo, Japan",IEEE Transactions on Microwave Theory and Techniques,"8 Dec 2009","2009","57","12","3246","3253","This paper presents an innovative high-frequency- based biosensor, which combines both microwave detection and microfluidic network for time-efficient and accurate biological analysis. It is composed of a coplanar waveguide with a microfluidic channel placed on top. With the help of an appropriate de-embedding technique and modeling of the measurements, the relative effective permittivity of human umbilical vein endothelial cells has been evaluated successfully. Furthermore, experiments have been performed with the sensor on various cell concentrations in suspension, which validates its use in bioengineering applications such as cell quantification and counting in solution. This sensor requires no direct contact or use of labels on the cells, contrary to other usual types of biosensors (optical, mechanical or dc/low-frequency-detection-based ones).","1557-9670","","10.1109/TMTT.2009.2034226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5332258","Biology;biomedical transducers;coplanar wave guides;fluidics;microwave spectroscopy;permittivity","Microfluidics;Biosensors;Microwave sensors;Biomedical engineering;Mechanical sensors;Optical sensors;Optical waveguides;Coplanar waveguides;Biological system modeling;Permittivity measurement","","238","5","28","IEEE","13 Nov 2009","","","IEEE","IEEE Journals"
"Spectrum-Based Multiple Fault Localization","R. Abreu; P. Zoeteweij; A. J. C. van Gemund","Faculty Electrical Eng., Delft University of Technology, The Netherlands; Faculty Electrical Eng., Delft University of Technology, The Netherlands; Embedded Software Lab., Delft Univ. of Technol., Delft, Netherlands",2009 IEEE/ACM International Conference on Automated Software Engineering,"18 Mar 2010","2009","","","88","99","Fault diagnosis approaches can generally be categorized into spectrum-based fault localization (SFL, correlating failures with abstractions of program traces), and model-based diagnosis (MBD, logic reasoning over a behavioral model). Although MBD approaches are inherently more accurate than SFL, their high computational complexity prohibits application to large programs. We present a framework to combine the best of both worlds, coined BARINEL. The program is modeled using abstractions of program traces (as in SFL) while Bayesian reasoning is used to deduce multiple-fault candidates and their probabilities (as in MBD). A particular feature of BARINEL is the usage of a probabilistic component model that accounts for the fact that faulty components may fail intermittently. Experimental results on both synthetic and real software programs show that BARINEL typically outperforms current SFL approaches at a cost complexity that is only marginally higher. In the context of single faults this superiority is established by formal proof.","1938-4300","978-1-4244-5259-0","10.1109/ASE.2009.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5431781","Software fault diagnosis;program spectra;statistical and reasoning approaches","Fault diagnosis;Bayesian methods;Mathematical model;Logic;Computational complexity;Costs;Debugging;Software engineering;Embedded software;Mathematics","","238","1","40","IEEE","18 Mar 2010","","","IEEE","IEEE Conferences"
"A tutorial on the dynamics and control of wind turbines and wind farms","L. Y. Pao; K. E. Johnson","Electrical and Computer Engineering, University of Colorado, Boulder, Boulder, CO, USA; Division of Engineering, Colorado Schml of Mines, Golden, CO, USA",2009 American Control Conference,"10 Jul 2009","2009","","","2076","2089","Wind energy is currently the fastest-growing energy source in the world, with a concurrent growth in demand for the expertise of engineers and researchers in the wind energy field. There are still many unsolved challenges in expanding wind power, and there are numerous problems of interest to systems and control researchers. In this paper, we first review the basic structure of wind turbines and then describe wind turbine control systems and control loops. Of great interest are the generator torque and blade pitch control systems, where significant performance improvements are achievable with more advanced systems and control research. We describe recent developments in advanced controllers for wind turbines and wind farms, and we also outline many open problems in the areas of modeling and control of wind turbines.","2378-5861","978-1-4244-4523-3","10.1109/ACC.2009.5160195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5160195","","Tutorial;Wind turbines;Wind farms;Control systems;Open loop systems;Wind energy;Torque control;Power engineering and energy;Wind energy generation;Blades","","238","8","66","","10 Jul 2009","","","IEEE","IEEE Conferences"
"Autocorrelation-Based Decentralized Sequential Detection of OFDM Signals in Cognitive Radios","S. Chaudhari; V. Koivunen; H. V. Poor","Department of Signal Processing and Acoustics, Helsinki University of Technology, Finland; Department of Signal Processing and Acoustics, Helsinki University of Technology, Finland; School of Engineering and Applied Sciences, Princeton University, Princeton, NJ, USA",IEEE Transactions on Signal Processing,"16 Jun 2009","2009","57","7","2690","2700","This paper introduces a simple and computationally efficient spectrum sensing scheme for Orthogonal Frequency Division Multiplexing (OFDM) based primary user signal using its autocorrelation coefficient. Further, it is shown that the log likelihood ratio test (LLRT) statistic is the maximum likelihood estimate of the autocorrelation coefficient in the low signal-to-noise ratio (SNR) regime. Performance of the local detector is studied for the additive white Gaussian noise (AWGN) and multipath channels using theoretical analysis. Obtained results are verified in simulation. The performance of the local detector in the face of shadowing is studied by simulations. A sequential detection (SD) scheme where many secondary users cooperate to detect the same primary user is proposed. User cooperation provides diversity gains as well as facilitates using simpler local detectors. The sequential detection reduces the delay and the amount of data needed in identification of the underutilized spectrum. The decision statistics from individual detectors are combined at the fusion center (FC). The statistical properties of the decision statistics are established. The performance of the scheme is studied through theory and validated by simulations. A comparison of the SD scheme with the Neyman-Pearson fixed sample size (FSS) test for the same false alarm and missed detection probabilities is also carried out.","1941-0476","","10.1109/TSP.2009.2019176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4804743","Autocorrelation coefficient;cooperative detection;cyclic prefix;sequential detection;spectrum sensing","Autocorrelation;OFDM;Signal detection;Cognitive radio;Detectors;Testing;Signal to noise ratio;AWGN;Face detection;Statistics","","238","4","28","IEEE","24 Mar 2009","","","IEEE","IEEE Journals"
"An Introduction to High-Level Synthesis","P. Coussy; D. D. Gajski; M. Meredith; A. Takach","Lab-STICC, Université de Bretagne Sud, France; University of California, Irvine, USA; Forte Design Systems, USA; Mentor Graphics Corporation, Egypt",IEEE Design & Test of Computers,"21 Aug 2009","2009","26","4","8","17","High-level synthesis raises the design abstraction level and allows rapid generation of optimized RTL hardware for performance, area, and power requirements. This article gives an overview of state-of-the-art HLS techniques and tools.","1558-1918","","10.1109/MDT.2009.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5209958","high-level synthesis;RTL abstraction;custom processors;hardware synthesis and verification;architectures;design and test","High level synthesis;Assembly;Application software;Circuit simulation;Design methodology;Space exploration;Computer architecture;Design optimization;Hardware design languages;Circuit synthesis","","237","10","25","IEEE","21 Aug 2009","","","IEEE","IEEE Magazines"
"Optimal selection of channel sensing order in cognitive radio","H. Jiang; L. Lai; R. Fan; H. V. Poor","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA",IEEE Transactions on Wireless Communications,"20 Feb 2009","2009","8","1","297","307","This paper investigates the optimal sensing order problem in multi-channel cognitive medium access control with opportunistic transmissions. The scenario in which the availability probability of each channel is known is considered first. In this case, when the potential channels are identical (except for the availability probabilities) and independent, it is shown that, although the intuitive sensing order (i.e., descending order of the channel availability probabilities) is optimal when adaptive modulation is not used, it does not lead to optimality in general with adaptive modulation. Thus, a dynamic programming approach to the search for an optimal sensing order with adaptive modulation is presented. For some special cases, it is proved that a simple optimal sensing order does exist. More complex scenarios are then considered, e.g., in which the availability probability of each channel is unknown. Optimal strategies are developed to address the challenges created by this additional uncertainty. Finally, a scheme is developed to address the issue of sensing errors.","1558-2248","","10.1109/T-WC.2009.071363","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4786510","Cognitive radio;medium access control;dynamic programming","Cognitive radio;Media Access Protocol;Wireless sensor networks;Dynamic programming;Modulation coding;Uncertainty;Interference;Councils;Availability;Frequency","","237","","10","IEEE","20 Feb 2009","","","IEEE","IEEE Journals"
"A 77-GHz FMCW MIMO Radar Based on an SiGe Single-Chip Transceiver","R. Feger; C. Wagner; S. Schuster; S. Scheiblhofer; H. Jager; A. Stelzer","Christian Doppler Laboratory for Integrated Radarsensors, Institute of Communications and Information Engineering, Johannes Kepler University Linz, Linz, Austria; Christian Doppler Laboratory for Integrated Radarsensors, Institute of Communications and Information Engineering, Johannes Kepler University Linz, Linz, Austria; Christian Doppler Laboratory for Integrated Radarsensors, Institute of Communications and Information Engineering, Johannes Kepler University Linz, Linz, Austria; Christian Doppler Laboratory for Integrated Radarsensors, Institute of Communications and Information Engineering, Johannes Kepler University Linz, Linz, Austria; Danube Integrated Circuit Engineering GmbH and Company KG, Linz, Austria; Christian Doppler Laboratory for Integrated Radarsensors, Institute of Communications and Information Engineering, Johannes Kepler University Linz, Linz, Austria",IEEE Transactions on Microwave Theory and Techniques,"5 May 2009","2009","57","5","1020","1035","This paper describes a novel frequency-modulated continuous-wave radar concept, where methods like nonuniform sparse antenna arrays and multiple-input multiple-output techniques are used to improve the angular resolution of the proposed system. To demonstrate the practical feasibility using standard production techniques, a prototype sensor using a novel four-channel single-chip radar transceiver in combination with differential patch antenna arrays was realized on off-the-shelf RF substrate. Furthermore, to demonstrate its practical applicability, the assembled system was tested in real world measurement scenarios in conjunction with the presented efficient signal processing algorithms.","1557-9670","","10.1109/TMTT.2009.2017254","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4814547","Array processing;FM radar;radar","MIMO;Silicon germanium;Germanium silicon alloys;Transceivers;Radar antennas;Sensor arrays;Antenna arrays;Frequency;Production;Prototypes","","237","11","42","IEEE","14 Apr 2009","","","IEEE","IEEE Journals"
"New Physical Insights on Power MOSFET Switching Losses","Y. Xiong; S. Sun; H. Jia; P. Shea; Z. John Shen","International Rectifier Corporation, Temecula, CA, USA; School of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA; School of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA; School of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA; School of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA",IEEE Transactions on Power Electronics,"13 Feb 2009","2009","24","2","525","531"," Realistic estimation of power MOSFET switching losses is critical for predicting the maximum junction temperature and efficiency of power electronics circuits. The purpose of this paper is to investigate the internal physics of MOSFET switching processes using a physically based semiconductor device modeling approach, and subsequently examine the commonly used power loss calculation method in light of the new physical insights. The widely accepted output capacitance loss term is found to be redundant and erroneous based on the new modeling and measurement results. In addition, the existing method of approximating switching times with the power MOSFET gate charge parameters grossly overestimates the switching power loss. This paper recommends a new MOSFET gate charge parameter specification and an effective switching time estimation method to compensate for the power loss calculation error introduced by the two-slope voltage transition waveform of the power MOSFET. ","1941-0107","","10.1109/TPEL.2008.2006567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4783535","Power converters;power MOSFET;switching power loss","MOSFET circuits;Power MOSFET;Switching loss;Power semiconductor switches;Temperature;Power electronics;Physics;Semiconductor device modeling;Capacitance measurement;Loss measurement","","237","","19","IEEE","13 Feb 2009","","","IEEE","IEEE Journals"
"PRIME: Peer-to-Peer Receiver-Driven Mesh-Based Streaming","N. Magharei; R. Rejaie","Department of Computer and Information Science, University of Oregon, Eugene, OR, USA; Department of Computer and Information Science, University of Oregon, Eugene, OR, USA",IEEE/ACM Transactions on Networking,"18 Aug 2009","2009","17","4","1052","1065","The success of file swarming mechanisms such as BitTorrent has motivated a new approach for scalable streaming of live content that we call mesh-based Peer-to-Peer (P2P) streaming. In this approach, participating end-systems (or peers) form a randomly connected mesh and incorporate swarming content delivery to stream live content. Despite the growing popularity of this approach, neither the fundamental design tradeoffs nor the basic performance bottlenecks in mesh-based P2P streaming are well understood. In this paper, we follow a performance-driven approach to design PRIME, a scalable mesh-based P2P streaming mechanism for live content. The main design goal of PRIME is to minimize two performance bottlenecks, namely bandwidth bottleneck and content bottleneck. We show that the global pattern of delivery for each segment of live content should consist of a diffusion phase which is followed by a swarming phase. This leads to effective utilization of available resources to accommodate scalability and also minimizes content bottleneck. Using packet level simulations, we carefully examine the impact of overlay connectivity, packet scheduling scheme at individual peers and source behavior on the overall performance of the system. Our results reveal fundamental design tradeoffs of mesh-based P2P streaming for live content.","1558-2566","","10.1109/TNET.2008.2007434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4803721","Communication systems;computer networks;multimedia communication;multimedia systems;Internet","Peer to peer computing;Streaming media;Bandwidth;Multimedia systems;IP networks;Scalability;Computational modeling;Scheduling algorithm;Computer networks;Multimedia communication","","236","1","21","IEEE","21 Mar 2009","","","IEEE","IEEE Journals"
"Nanocomposites-a review of electrical treeing and breakdown","M. G. Danikas; T. Tanaka","Department of Electrical and Computer Engineering, Democritus University of Thrace, Komotini, Greece; Graduate School of Information, Production and Systems, Waseda University, Tokyo, Japan",IEEE Electrical Insulation Magazine,"7 Aug 2009","2009","25","4","19","25","In this short review, we discussed some aspects of nanocomposites regarding electrical tree growth and breakdown. It appears that nanoparticles, properly mixed and dispersed in the polymer matrix, increase the breakdown strength and hinder the growth of electrical trees in the nanocomposite. Nanoparticles act as barriers obstructing electrical tree growth and delaying dielectric breakdown. This article also put forward a tentative proposal for the mechanisms of treeing and breakdown in nanocomposites.","1558-4402","","10.1109/MEI.2009.5191413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5191413","nanocomposites, nanoparticles, electrical treeing, breakdown, partial discharges","Electric breakdown;Nanocomposites;Polymers;Nanoparticles;Trees - insulation;Dielectrics and electrical insulation;Electrodes;Dielectric breakdown;Aerospace materials;Materials testing","","236","","59","IEEE","7 Aug 2009","","","IEEE","IEEE Magazines"
"Control Design Guidelines for Single-Phase Grid-Connected Photovoltaic Inverters With Damped Resonant Harmonic Compensators","M. Castilla; J. Miret; J. Matas; L. Garcia de Vicuna; J. M. Guerrero","Department of Electronic Engineering, Technical University of Catalonia, Vilanova i la Geltru, Spain; Department of Electronic Engineering, Technical University of Catalonia, Vilanova i la Geltru, Spain; Department of Electronic Engineering, Technical University of Catalonia, Vilanova i la Geltru, Spain; Department of Electronic Engineering, Technical University of Catalonia, Vilanova i la Geltru, Spain; Department of Automatic Control Systems and Computer Engineering, Technical University of Catalonia, Barcelona, Spain",IEEE Transactions on Industrial Electronics,"9 Oct 2009","2009","56","11","4492","4501"," The injection of low-harmonic current to the electrical grid is nowadays regulated by international standards. In order to accomplish these standards, selective harmonic compensation is carried out in grid-connected photovoltaic inverters by means of resonant harmonic compensators. This paper gives a systematic design procedure for selecting the gains and parameters of these harmonic compensators. Other factors considered in the design process include frequency deviation, grid synchronization, and transient response. Both a design example meeting the requirements of grid interconnection and selected experimental results from a digital-signal-processor-based laboratory prototype are also reported. ","1557-9948","","10.1109/TIE.2009.2017820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4801759","Current harmonic content;grid-connected inverter;linear current regulator;photovoltaic (PV) power system","Control design;Guidelines;Photovoltaic systems;Solar power generation;Inverters;Resonance;Process design;Frequency synchronization;Transient response;Laboratories","","236","3","33","IEEE","16 Mar 2009","","","IEEE","IEEE Journals"
"Robust ISAR Range Alignment via Minimizing the Entropy of the Average Range Profile","D. Zhu; L. Wang; Y. Yu; Q. Tao; Z. Zhu","Department of Electronic Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electronic Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electronic Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electronic Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electronic Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Geoscience and Remote Sensing Letters,"14 Apr 2009","2009","6","2","204","208","In this letter, a novel global approach to range alignment for inverse synthetic aperture radar (ISAR) image formation is presented. The algorithm is based on the minimization of the entropy of the average range profile (ARP), and the processing chain is capable of exploiting the efficiency of the fast Fourier transform. With respect to the existing global methods, the new one requires no exhaustive search operation and eliminates the necessity of the parametric model for the relative offset among the range profiles. The derivation of the algorithm indicates that the presented methodology is essentially an iterative solution to a set of simultaneous equations, and its robustness is also ensured by the iterative structure. Some alternative criteria, such as the maximum contrast of the ARP, can be introduced into the algorithm with a minor change in the entropy-based method. The convergence and robustness of the presented algorithm have been validated by experimental ISAR data.","1558-0571","","10.1109/LGRS.2008.2010562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4752748","Average range profile (ARP);inverse synthetic aperture radar (ISAR);minimum entropy;range alignment","Robustness;Entropy;Iterative algorithms;Inverse synthetic aperture radar;Polynomials;Fast Fourier transforms;Parametric statistics;Iterative methods;Extraterrestrial measurements;Minimization methods","","236","","13","IEEE","19 Jan 2009","","","IEEE","IEEE Journals"
"Agent-based modeling and simulation","C. M. Macal; M. J. North","Center of Complex Adaptive Systems Simulation, Decision & Information Sciences Division, Argonne National Laboratory, Argonne, IL, USA; Center of Complex Adaptive Systems Simulation (CAS2), Decision & Information Sciences Division, Argonne National Laboratory, Argonne, IL, USA",Proceedings of the 2009 Winter Simulation Conference (WSC),"11 Mar 2010","2009","","","86","98","Agent-based modeling and simulation (ABMS) is a new approach to modeling systems comprised of autonomous, interacting agents. Computational advances have made possible a growing number of agent-based models across a variety of application domains. Applications range from modeling agent behavior in the stock market, supply chains, and consumer markets, to predicting the spread of epidemics, mitigating the threat of bio-warfare, and understanding the factors that may be responsible for the fall of ancient civilizations. Such progress suggests the potential of ABMS to have far-reaching effects on the way that businesses use computers to support decision-making and researchers use agent-based models as electronic laboratories. Some contend that ABMS ¿is a third way of doing science¿ and could augment traditional deductive and inductive reasoning as discovery methods. This brief tutorial introduces agent-based modeling by describing the foundations of ABMS, discussing some illustrative applications, and addressing toolkits and methods for developing agent-based models.","1558-4305","978-1-4244-5771-7","10.1109/WSC.2009.5429318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5429318","","Power system modeling;Laboratories;Computational modeling;Adaptive systems;Application software;Power system economics;Power generation economics;Environmental economics;Predictive models;Stock markets","","236","","5","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
"Stator-Flux-Oriented Vector Control for Brushless Doubly Fed Induction Generator","S. Shao; E. Abdi; F. Barati; R. McMahon","Department of Engineering, University of Cambridge, Cambridge, UK; Department of Engineering, University of Cambridge, Cambridge, UK; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Engineering, University of Cambridge, Cambridge, UK",IEEE Transactions on Industrial Electronics,"15 Sep 2009","2009","56","10","4220","4228","Brushless doubly fed induction generators (BDFIGs) show commercial promise for wind-power generation due to their lower capital and operational costs and higher reliability as compared with doubly fed induction generators. This paper presents a vector-control scheme for a BDFIG operating as a variable-speed generator. The proposed vector controller is developed on the power-winding stator-flux frame and can be used to control both the speed and the reactive power. The machine model and the control system are developed in MATLAB. The test results show that the proposed controller has good dynamic performance when changes in speed and reactive power are applied.","1557-9948","","10.1109/TIE.2009.2024660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5071226","Brushless doubly fed induction generator (BDFIG);stable operation;vector control (VC)","Stators;Induction generators;Reactive power control;Machine vector control;Costs;Mathematical model;Power system modeling;Control system synthesis;MATLAB;Testing","","235","","24","IEEE","10 Jun 2009","","","IEEE","IEEE Journals"
"Optimization of MANET connectivity via smart deployment/movement of unmanned air vehicles","Z. Han; A. L. Swindlehurst; K. J. R. Liu","Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; Department of Electrical and Computer Science, University of California, Irvine, Irvine, CA, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA",IEEE Transactions on Vehicular Technology,"18 Aug 2009","2009","58","7","3533","3546","Unmanned air vehicles (UAVs) can provide important communication advantages to ground-based wireless ad hoc networks. In this paper, the location and movement of UAVs are optimized to improve the connectivity of a wireless network. Four types of network connectivity are quantified: global message connectivity, worst-case connectivity, network bisection connectivity, and k-connectivity. The problems of UAV deployment and movement are formulated to improve the different types of connectivity. Both problems are NP-hard. For the deployment case, some heuristic adaptive schemes are proposed to yield simple but effective solutions. In addition, a closed-form solution for the two-node one-UAV case is provided. For k-connectivity, we propose an algorithm that improves connectivity using Delaunay triangulation. To optimize the UAV movement, an algorithm that tracks changes in the network topology is constructed. The simulation results show that by only deploying a single UAV, the global message network connectivity and the worst-case network connectivity can be improved by up to 109% and 60%, respectively. The network bisection connectivity and the k -connectivity can also be significantly improved.","1939-9359","","10.1109/TVT.2009.2015953","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4787021","Ad hoc network;network connectivity;unmanned air vehicle (UAV)","Mobile ad hoc networks;Unmanned aerial vehicles;Quality of service;Land vehicles;Wireless networks;Closed-form solution;Tracking;Network topology;Microcontrollers;Batteries","","235","","25","IEEE","24 Feb 2009","","","IEEE","IEEE Journals"
"Correlated link shadow fading in multi-hop wireless networks","P. Agrawal; N. Patwari","Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA; Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA",IEEE Transactions on Wireless Communications,"18 Aug 2009","2009","8","8","4024","4036","Accurate representation of the physical layer is required for analysis and simulation of multi-hop networking in sensor, ad hoc, and mesh networks. Radio links that are geographically proximate often experience similar environmental shadowing effects and thus have correlated shadowing. This paper presents and analyzes a non-site-specific statistical propagation model which accounts for the correlations that exist in shadow fading between links in multi-hop networks. We describe two measurement campaigns to measure a large number of multi-hop networks in an ensemble of environments. The measurements show statistically significant correlations among shadowing experienced on different links in the network, with correlation coefficients up to 0.33. Finally, we analyze multi-hop paths in three and four node networks using both correlated and independent shadowing models and show that independent shadowing models can underestimate the probability of route failure by a factor of two or greater.","1558-2248","","10.1109/TWC.2009.071293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5200964","Wireless sensor, ad hoc, mesh networks, shadowing, correlation, statistical channel model, wireless communication, measurement, performance","Fading;Spread spectrum communication;Wireless networks;Shadow mapping;Wireless mesh networks;Physical layer;Analytical models;Mesh networks;Radio link;Failure analysis","","235","2","38","IEEE","18 Aug 2009","","","IEEE","IEEE Journals"
"Learning Social Tag Relevance by Neighbor Voting","X. Li; C. G. M. Snoek; M. Worring","Intelligent Systems Laboratory Amsterdam, Informatics Institute, University of Amsterdam, Amsterdam, Netherlands; Intelligent Systems Laboratory Amsterdam, Informatics Institute, University of Amsterdam, Amsterdam, Netherlands; Intelligent Systems Laboratory Amsterdam, Informatics Institute, University of Amsterdam, Amsterdam, Netherlands",IEEE Transactions on Multimedia,"13 Oct 2009","2009","11","7","1310","1322","Social image analysis and retrieval is important for helping people organize and access the increasing amount of user tagged multimedia. Since user tagging is known to be uncontrolled, ambiguous, and overly personalized, a fundamental problem is how to interpret the relevance of a user-contributed tag with respect to the visual content the tag is describing. Intuitively, if different persons label visually similar images using the same tags, these tags are likely to reflect objective aspects of the visual content. Starting from this intuition, we propose in this paper a neighbor voting algorithm which accurately and efficiently learns tag relevance by accumulating votes from visual neighbors. Under a set of well-defined and realistic assumptions, we prove that our algorithm is a good tag relevance measurement for both image ranking and tag ranking. Three experiments on 3.5 million Flickr photos demonstrate the general applicability of our algorithm in both social image retrieval and image tag suggestion. Our tag relevance learning algorithm substantially improves upon baselines for all the experiments. The results suggest that the proposed algorithm is promising for real-world applications.","1941-0077","","10.1109/TMM.2009.2030598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5208328","Multimedia indexing and retrieval;neighbor voting;social tagging;tag relevance learning","Voting;Tagging;Image retrieval;Multimedia databases;Cultural differences;Image analysis;Indexing;Music information retrieval;Resource management","","235","7","46","IEEE","18 Aug 2009","","","IEEE","IEEE Journals"
