"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Network Experimentation for Cooperative Localization","A. Conti; M. Guerra; D. Dardari; N. Decarli; M. Z. Win","ENDIF and WiLAB, University of Ferrara, Italy; ENDIF and WiLAB, University of Ferrara, Italy; WiLAB, University of Bologna, Italy; WiLAB, University of Bologna, Italy; Laboratory for Information and Decision Systems (LIDS), Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Journal on Selected Areas in Communications,"23 Jan 2012","2012","30","2","467","475","This paper introduces the notion of network experimentation and proposes an experimentation methodology particularly suited for cooperative wireless networks. Based on this methodology we performed extensive measurement campaigns and compare various cooperative localization techniques under a common setting. Network experiments enable (i) the quantification of cooperation benefits, (ii) the development of techniques for harnessing environmental information, and (iii) the characterization of network localization algorithms. As a case study, we consider ultrawide bandwidth cooperative location-aware networks in cluttered indoor environments and evaluate their performance based on measurements collected from network experiments.","1558-0008","","10.1109/JSAC.2012.120227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6136832","Network experimentation;cooperative localization;channel characterization;ultrawide bandwidth","Measurement uncertainty;Delay;Position measurement;Wireless networks;Feature extraction;Area measurement;Thickness measurement","","236","","53","IEEE","23 Jan 2012","","","IEEE","IEEE Journals"
"A New Modulation Method for the Modular Multilevel Converter Allowing Fundamental Switching Frequency","K. Ilves; A. Antonopoulos; S. Norrga; H. -P. Nee","Electrical Machines and Power Electronics Laboratory, Royal Institute of Technology, Stockholm, Sweden; Electrical Machines and Power Electronics Laboratory, Royal Institute of Technology, Stockholm, Sweden; Electrical Machines and Power Electronics Laboratory, Royal Institute of Technology, Stockholm, Sweden; Electrical Machines and Power Electronics Laboratory, Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Power Electronics,"17 Apr 2012","2012","27","8","3482","3494","This paper presents a new modulation method for the modular multilevel converter. The proposed method is based on a fixed pulse pattern where harmonic elimination methods can be applied. In the proposed modulation method, the pulse pattern is chosen in such a way that the stored energy in each submodule remains stable. It is shown that this can be done at the fundamental switching frequency without measuring the capacitor voltages or using any other form of feedback control. Such a modulation scheme has not been presented before. The theoretical results are verified by both simulations and experimental results. The simulation results show successful operation at the fundamental switching frequency with a larger number of submodules. When a smaller number of submodules are used, harmonic elimination methods may be applied. This is verified experimentally on a converter with eight submodules per phase leg. The experimental results verify that stable operation can be maintained at the fundamental switching frequency while successfully eliminating the fifth harmonic in the ac-side voltage.","1941-0107","","10.1109/TPEL.2012.2185832","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138921","Fixed pulse pattern;modular multilevel converter (M2C);switching frequency;voltage balancing","Capacitors;Modulation;Harmonic analysis;Switching frequency;Voltage measurement;Reactive power;Integrated circuits","","235","2","18","IEEE","24 Jan 2012","","","IEEE","IEEE Journals"
"Fault Analysis and Traveling-Wave Protection Scheme for Bipolar HVDC Lines","Y. Zhang; N. Tai; B. Xu","Department of Electrical Engineering, Shanghai Jiaotong University, Shanghai, China; Nanjing NARI-Relays Electric Company Limited, Nanjing, China; Department of Electrical Engineering, Shanghai Jiaotong University, Shanghai, China",IEEE Transactions on Power Delivery,"20 Jun 2012","2012","27","3","1583","1591","Explicit fault analysis is the basis of protection for the bipolar HVDC Line. The characteristics of the initial values of traveling waves under various internal fault conditions are investigated on the basis of the symmetrical component analysis. The criteria of fault classification and faulty-pole selection are put forward based on the zero- and positive-sequence backward traveling waves, and an integrated traveling wave-based protection scheme is proposed. The simulations based on real-time digital simulation show that the proposed scheme can detect faults rapidly, determine the fault type effectively, and select the faulty pole correctly.","1937-4208","","10.1109/TPWRD.2012.2190528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6216473","Fault analysis;fault classification;HVDC line protection;symmetrical component;traveling wave","HVDC transmission;Resistance;Grounding;Equations;Mathematical model;Inductors;Surges","","235","1","24","IEEE","12 Jun 2012","","","IEEE","IEEE Journals"
"Study on the Impact of Partition-Induced Dataset Shift on $k$-Fold Cross-Validation","J. G. Moreno-Torres; J. A. Saez; F. Herrera","Department of Computer Science and Artificial Intelligence, University of Granada, Granada, Spain; Department of Computer Science and Artificial Intelligence, University of Granada, Granada, Spain; Department of Computer Science and Artificial Intelligence, University of Granada, Granada, Spain",IEEE Transactions on Neural Networks and Learning Systems,"16 Jul 2012","2012","23","8","1304","1312","Cross-validation is a very commonly employed technique used to evaluate classifier performance. However, it can potentially introduce dataset shift, a harmful factor that is often not taken into account and can result in inaccurate performance estimation. This paper analyzes the prevalence and impact of partition-induced covariate shift on different $k$-fold cross-validation schemes. From the experimental results obtained, we conclude that the degree of partition-induced covariate shift depends on the cross-validation scheme considered. In this way, worse schemes may harm the correctness of a single-classifier performance estimation and also increase the needed number of repetitions of cross-validation to reach a stable performance estimation.","2162-2388","","10.1109/TNNLS.2012.2199516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6226477","Covariate shift;cross-validation;dataset shift;partitioning","Reliability;Partitioning algorithms;Classification algorithms;Accuracy;Testing;Algorithm design and analysis","","235","","27","IEEE","26 Jun 2012","","","IEEE","IEEE Journals"
"Memristor Bridge Synapses","H. Kim; M. P. Sah; C. Yang; T. Roska; L. O. Chua","Division of Electronics and Information Engineering, Chonbuk National University of Korea, Jeonju, South Korea; Division of Electronics and Information Engineering, Chonbuk National University of Korea, Jeonju, South Korea; Division of Electronics and Information Engineering, Chonbuk National University of Korea, Jeonju, South Korea; Computer and Automation Research Institute, Hungarian Academy of Sciences (ATOMKI), Budapest, Hungary; Department of Electrical Engineering and Computer Sciences, University of California Berkeley, Berkeley, CA, USA",Proceedings of the IEEE,"10 May 2012","2012","100","6","2061","2070","In this paper, we propose a memristor bridge circuit consisting of four identical memristors that is able to perform zero, negative, and positive synaptic weightings. Together with three additional transistors, the memristor bridge weighting circuit is able to perform synaptic operation for neural cells. It is compact as both weighting and weight programming are performed in a memristor bridge synapse. It is power efficient, since the operation is based on pulsed input signals. Its input terminals are utilized commonly for applying both weight programming and weight processing signals via time sharing. In this paper, features of the memristor bridge synapses are investigated using the TiO memristor model via simulations.","1558-2256","","10.1109/JPROC.2011.2166749","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6074916","Memristor bridge synapse;neural networks;non-volatile memory;synaptic weight;voltage divider","Memristors;Bridge circuits;Nonvolatile memory;Neural networks;Integrated circuit modeling;Transistors;Resistance;Voltage control","","235","","28","IEEE","9 Nov 2011","","","IEEE","IEEE Journals"
"WAVE: Popularity-based and collaborative in-network caching for content-oriented networks","K. Cho; M. Lee; K. Park; T. T. Kwon; Y. Choi; Sangheon Pack","School of Computer Science and Engineering, Seoul National University, Seoul, South Korea; School of Computer Science and Engineering, Seoul National University, Seoul, South Korea; School of Computer Science and Engineering, Seoul National University, Seoul, South Korea; School of Computer Science and Engineering, Seoul National University, Seoul, South Korea; School of Computer Science and Engineering, Seoul National University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea",2012 Proceedings IEEE INFOCOM Workshops,"3 May 2012","2012","","","316","321","In content-oriented networking, content files are typically cached in network nodes, and hence how to cache content files is crucial for the efficient content delivery and cache storage utilization. In this paper, we propose a content caching scheme, WAVE, in which the number of chunks to be cached is adjusted based on the popularity of the content. In WAVE, an upstream node recommends the number of chunks to be cached at its downstream node, which is exponentially increased as the request count increases. Simulation results reveal that the average hop count of content delivery of WAVE is lower than other schemes, and the inter-ISP traffic volume of WAVE is the second lowest (CDN is the lowest). Also, WAVE achieves higher cache hit ratio and fewer frequent cache replacements than other on-demand caching strategies.","","978-1-4673-1017-8","10.1109/INFCOMW.2012.6193512","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193512","Content chunk caching;caching strategy;content-oriented networks","Servers;Indexes;Stress;Routing;Educational institutions;History","","235","3","19","IEEE","3 May 2012","","","IEEE","IEEE Conferences"
"Human Identification Using Temporal Information Preserving Gait Template","C. Wang; J. Zhang; L. Wang; J. Pu; X. Yuan","Shanghai Key Laboratory of Intelligent Information Processing, School of Computer Science, Fudan University, Shanghai, China; Shanghai Key Laboratory of Intelligent Information Processing, School of Computer Science, Fudan University, Shanghai, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Shanghai Key Laboratory of Intelligent Information Processing, School of Computer Science, Fudan University, Shanghai, China; Key Laboratory of Machine Perception, School of Electronics Engineering and Computer Science, Peking University, Beijing, China",IEEE Transactions on Pattern Analysis and Machine Intelligence,"17 Sep 2012","2012","34","11","2164","2176","Gait Energy Image (GEI) is an efficient template for human identification by gait. However, such a template loses temporal information in a gait sequence, which is critical to the performance of gait recognition. To address this issue, we develop a novel temporal template, named Chrono-Gait Image (CGI), in this paper. The proposed CGI template first extracts the contour in each gait frame, followed by encoding each of the gait contour images in the same gait sequence with a multichannel mapping function and compositing them to a single CGI. To make the templates robust to a complex surrounding environment, we also propose CGI-based real and synthetic temporal information preserving templates by using different gait periods and contour distortion techniques. Extensive experiments on three benchmark gait databases indicate that, compared with the recently published gait recognition approaches, our CGI-based temporal information preserving approach achieves competitive performance in gait recognition with robustness and efficiency.","1939-3539","","10.1109/TPAMI.2011.260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6112763","Computer vision;gait recognition;biometric authentication;pattern recognition","Hidden Markov models;Feature extraction;Legged locomotion;Humans;Image recognition;Data mining;Computational modeling","Algorithms;Artificial Intelligence;Biometry;Gait;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Imaging, Three-Dimensional;Information Storage and Retrieval;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Subtraction Technique;Whole Body Imaging","234","","32","IEEE","27 Dec 2011","","","IEEE","IEEE Journals"
"Agile Load Transportation : Safe and Efficient Load Manipulation with Aerial Robots","I. Palunko; P. Cruz; R. Fierro","Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA",IEEE Robotics & Automation Magazine,"11 Sep 2012","2012","19","3","69","79","In the past few decades, unmanned aerial vehicles (UAVs) have become promising mobile platforms capable of navigating semiautonomously or autonomously in uncertain environments. The level of autonomy and the flexible technology of these flying robots have rapidly evolved, making it possible to coordinate teams of UAVs in a wide spectrum of tasks. These applications include search and rescue missions; disaster relief operations, such as forest fires [1]; and environmental monitoring and surveillance. In some of these tasks, UAVs work in coordination with other robots, as in robot-assisted inspection at sea [2]. Recently, radio-controlled UAVs carrying radiation sensors and video cameras were used to monitor, diagnose, and evaluate the situation at Japans Fukushima Daiichi nuclear plant facility [3].","1558-223X","","10.1109/MRA.2012.2205617","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6299175","","Unmanned aerial vehicles;Airicraft navigation;Robots;Radio communication;Drones","","234","","34","IEEE","11 Sep 2012","","","IEEE","IEEE Magazines"
"Pilot contamination precoding in multi-cell large scale antenna systems","A. Ashikhmin; T. Marzetta","Alcatel-Lucent, Bell Laboratories, Murray Hill, NJ, USA; Alcatel-Lucent, Bell Laboratories, Murray Hill, NJ, USA",2012 IEEE International Symposium on Information Theory Proceedings,"27 Aug 2012","2012","","","1137","1141","An LSAS entails a large number (tens or hundreds) of base station antennas serving a much smaller number of terminals, with large gains in spectral-efficiency and energy-efficiency compared with conventional MIMO technology. Until recently it was believed that in multi-cellular LSAS, even in the asymptotic regime, as the number of service antennas tends to infinity, the performance is limited by directed inter-cellular interference. The interference results from unavoidable re-use of reverse-link pilot sequences (pilot contamination) by terminals in different cells. We devise a new concept that leads to the effective elimination of inter-cell interference in TDD LSAS systems. This is achieved by outer multi-cellular pre-coding, which we call pilot contamination pre-coding (PCP). The main idea of PCP is that each base station linearly combines messages aimed to terminals from different cells that re-use the same pilot sequence. Crucially, the combining coefficients depend only on the slow-fading coefficients between the terminals and the base stations. Each base station independently transmits its PCP-combined symbols using conventional linear pre-coding that is based on estimated fast-fading coefficients. Further we derive estimates for SINRs and a capacity lower bound for the case of LSASs with PCP and finite number of antennas M.","2157-8117","978-1-4673-2579-0","10.1109/ISIT.2012.6283031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6283031","","Base stations;Interference;Vectors;Signal to noise ratio;Antennas;Fading;Contamination","","234","12","5","IEEE","27 Aug 2012","","","IEEE","IEEE Conferences"
"Fault Detection for Markovian Jump Systems With Sensor Saturations and Randomly Varying Nonlinearities","H. Dong; Z. Wang; H. Gao","Research Institute of Intelligent Control and Systems, Harbin Institute of Technology, Harbin, China; Department of Information Systems and Computing, Brunel University, Uxbridge, Middlesex, UK; Research Institute of Intelligent Control and Systems, Harbin Institute of Technology, Harbin, China",IEEE Transactions on Circuits and Systems I: Regular Papers,"26 Sep 2012","2012","59","10","2354","2362","This paper addresses the fault detection problem for discrete-time Markovian jump systems with incomplete knowledge of transition probabilities, randomly varying nonlinearities and sensor saturations. For the Markovian mode jumping, the transition probability matrix is allowed to have partially unknown entries, while the cases with completely known or completely unknown transition probabilities are also investigated as two special cases. The randomly varying nonlinearities and the sensor saturations are introduced to reflect the limited capacity of the communication networks resulting from the noisy environment, probabilistic communication failures, measurements of limited amplitudes, etc. Two energy norm indices are used for the fault detection problem in order to account for, respectively, the restraint of disturbance and the sensitivity of faults. The purpose of the problem addressed is to design an optimized fault detection filter such that 1) the fault detection dynamics is stochastically stable; 2) the effect from the exogenous disturbance on the residual is attenuated with respect to a minimized H∞ -norm; and 3) the sensitivity of the residual to the fault is enhanced by means of a maximized H∞-norm. The characterization of the gains of the desired fault detection filters is derived in terms of the solution to a convex optimization problem that can be easily solved by using the semi-definite programme method. Finally, a simulation example is employed to show the effectiveness of the fault detection filtering scheme proposed in this paper.","1558-0806","","10.1109/TCSI.2012.2185330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6159067","Fault detection;incomplete knowledge of transition probabilities;Markovian jumping systems;optimized filter;randomly varying nonlinearities;sensor saturation","Fault detection;Linear matrix inequalities;Indexes;Sensitivity;Circuit faults;Symmetric matrices;Robustness","","234","","22","IEEE","28 Feb 2012","","","IEEE","IEEE Journals"
"Automatic Stem Mapping Using Single-Scan Terrestrial Laser Scanning","X. Liang; P. Litkey; J. Hyyppa; H. Kaartinen; M. Vastaranta; M. Holopainen","Photogrammetry, Finnish Geodetic Institute, Masala, Finland; Photogrammetry, Finnish Geodetic Institute, Masala, Finland; Photogrammetry, Finnish Geodetic Institute, Masala, Finland; Photogrammetry, Finnish Geodetic Institute, Masala, Finland; Department of Forest Sciences, University of Helsinki, Helsinki, Finland; Department of Forest Sciences, University of Helsinki, Helsinki, Finland",IEEE Transactions on Geoscience and Remote Sensing,"19 Jan 2012","2012","50","2","661","670","The demand for detailed ground reference data in quantitative forest inventories is growing rapidly, e.g., to improve the calibration of the developed models of airborne-laser-scanning-based inventories. The application of terrestrial laser scanning (TLS) in the forest has shown great potential for improving the accuracy and efficiency of field data collection. This paper presents a fully automatic stem-mapping algorithm using single-scan TLS data for collecting individual tree information from forest plots. In this method, the stem points are identified by the spatial distribution properties of the laser points, the stem model is built up of a series of cylinders, and the location of the stem is estimated by the model. The experiment was performed on nine plots with 10-m radius. The stem-location maps measured in the field by traditional methods were used as the ground truth. The overall stem-mapping accuracy was 73%. The result shows that, in a relatively dense managed forest, the majority of stems can be located by the automatic algorithm. The proposed method is a general solution for stem locating where particular plot knowledge and data format are not required.","1558-0644","","10.1109/TGRS.2011.2161613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5991946","Forestry;laser measurement application;remote sensing","Vegetation;Measurement by laser beam;Accuracy;Global Positioning System;Estimation;Laser modes;Shape","","234","","35","IEEE","18 Aug 2011","","","IEEE","IEEE Journals"
"StreamCloud: An Elastic and Scalable Data Streaming System","V. Gulisano; R. Jiménez-Peris; M. Patiño-Martínez; C. Soriente; P. Valduriez","Facultad Informatica, Universidad Politecnica de Madrid, Madrid, Spain; Universidad Politécnica de Madrid, Madrid; Universidad Politécnica de Madrid, Madrid; Facultad Informatica, Universidad Politecnica de Madrid, Madrid, Spain; INRIA and LIRMM, University Montpellier 2, Montpellier Cedex 5, France",IEEE Transactions on Parallel and Distributed Systems,"22 Oct 2012","2012","23","12","2351","2365","Many applications in several domains such as telecommunications, network security, large-scale sensor networks, require online processing of continuous data flows. They produce very high loads that requires aggregating the processing capacity of many nodes. Current Stream Processing Engines do not scale with the input load due to single-node bottlenecks. Additionally, they are based on static configurations that lead to either under or overprovisioning. In this paper, we present StreamCloud, a scalable and elastic stream processing engine for processing large data stream volumes. StreamCloud uses a novel parallelization technique that splits queries into subqueries that are allocated to independent sets of nodes in a way that minimizes the distribution overhead. Its elastic protocols exhibit low intrusiveness, enabling effective adjustment of resources to the incoming load. Elasticity is combined with dynamic load balancing to minimize the computational resources used. The paper presents the system design, implementation, and a thorough evaluation of the scalability and elasticity of the fully implemented system.","1558-2183","","10.1109/TPDS.2012.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6127868","Data streaming;scalability;elasticity","Peer to peer computing;Semantics;Streaming media;Scalability;Load management;Cloud computing;Elasticity","","234","2","20","IEEE","10 Jan 2012","","","IEEE","IEEE Journals"
"Synthesis of Sparse Arrays With Focused or Shaped Beampattern via Sequential Convex Optimizations","B. Fuchs","Laboratory of Electromagnetics and Acoustics, Ecole Polytechnique Fédérale de Lausanne, Switzerland on leave from the Institute of Electronics and Telecommunications of Rennes (IETR), University of Rennes I, France",IEEE Transactions on Antennas and Propagation,"5 Jul 2012","2012","60","7","3499","3503","An iterative procedure for the synthesis of sparse arrays radiating focused or shaped beampattern is presented. The algorithm consists in solving a sequence of weighted l1 convex optimization problems. The method can thus be readily implemented and efficiently solved. In the optimization procedure, the objective is the minimization of the number of radiating elements and the constraints correspond to the pattern requirements. The method can be applied to synthesize either focused or shaped beampattern and there is no restriction regarding the array geometry and individual element patterns. Numerical comparisons with standard benchmark problems assess the efficiency of the proposed approach, whose computation time is several orders of magnitude below those of so-called global optimization algorithms.","1558-2221","","10.1109/TAP.2012.2196951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193135","Array pattern synthesis;convex programming;linear arrays;planar arrays;sparsity","Planar arrays;Optimization;Convex functions;Minimization;Iterative methods;Layout","","233","","28","IEEE","1 May 2012","","","IEEE","IEEE Journals"
"Reconfiguration of Power Distribution Systems Considering Reliability and Power Loss","B. Amanulla; S. Chakrabarti; S. N. Singh","Ashok Leyland Technical Centre, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Kanpur, Uttar Pradesh, India; Department of Electrical Engineering, Indian Institute of Technology Kanpur, Uttar Pradesh, India",IEEE Transactions on Power Delivery,"3 Apr 2012","2012","27","2","918","926","A power distribution system reconfiguration methodology considering the reliability and the power loss is developed in this paper. Probabilistic reliability models are used in order to evaluate the reliability at the load points. An algorithm for finding the minimal cut sets is utilized to find the minimal set of components appearing between the feeder and any particular load point. The optimal status of the switches in order to maximize the reliability and minimize the real power loss is found by a binary particle swarm optimization-based search algorithm. The effectiveness of the proposed methodology is demonstrated on a 33-bus and a 123-bus radial distribution system.","1937-4208","","10.1109/TPWRD.2011.2179950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138890","Binary particle swarm optimization (BPSO);distribution system reconfiguration;minimal cut set;power loss;probabilistic reliability model","Reliability;Power system reliability;Probabilistic logic;Maintenance engineering;Vectors;Load modeling;Power distribution","","233","2","30","IEEE","24 Jan 2012","","","IEEE","IEEE Journals"
"The Magnetoelectric Dipole—A Wideband Antenna for Base Stations in Mobile Communications","K. -M. Luk; B. Wu","State Key Laboratory of Millimeter Waves and the Department of Electronic Engineering, City University of Hong Kong, Hong Kong, China; University of Campinas, Guangzhou, China",Proceedings of the IEEE,"14 Jun 2012","2012","100","7","2297","2307","In this paper, stringent requirements imposed on the design of base station antennas for mobile communications are summarized. Conventional techniques for implementing base station antennas are reviewed. The complementary antenna concept of combining an electric dipole with a magnetic dipole is reconsidered. Recently, this kind of antenna has been commonly called a “Huygen's source.” The purpose is to develop wideband unidirectional antennas with stable frequency characteristics and low back radiation. Based on this concept, the magnetoelectric dipole was invented by integrating an electric dipole with an -probe fed shorted quarter-wave patch antenna. A number of magnetoelectric dipoles with different radiation patterns and different polarizations have been developed in recent years. An overview of the characteristics of this new class of complementary antennas is presented. Major design challenges are explained. Finally, a new magnetoelectric dipole that is low in profile and robust in structure is presented. The magnetic dipole part of this antenna is realized by a triangular-shaped loop antenna. The antenna is inherently direct current (dc) grounded, which satisfies the requirement for outdoor applications.","1558-2256","","10.1109/JPROC.2012.2187039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6176188","Base station antennas;complementary antennas;dipole antennas;$L$ -probe patch antennas;magnetoelectric dipoles;patch antennas;wideband antennas","Dipole antennas;Broadband antennas;Antenna radiation patterns;Magnetoelectric effects;Patch antennas;Base stations;Antenna arrays;Wideband","","233","1","19","IEEE","3 Apr 2012","","","IEEE","IEEE Journals"
"Using Hyperspectral Remote Sensing Data for Retrieving Canopy Chlorophyll and Nitrogen Content","J. G. P. W. Clevers; L. Kooistra","Laboratory of Geo-Information Science and Remote Sensing, Wageningen University, Wageningen, Netherlands; Laboratory of Geo-Information Science and Remote Sensing, Wageningen University, Wageningen, Netherlands",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"23 May 2012","2012","5","2","574","583","Plant stress is often expressed as a reduction in amount of biomass or leaf area index (LAI). In addition, stress may affect the plant pigment system, influencing the photosynthetic capacity of plants. Chlorophyll content is the main driver for this primary production. The chlorophyll content is indirectly related to the nitrogen (N) content. In this paper emphasis is on estimation of canopy chlorophyll content and N content using remote sensing techniques. Hyperspectral reflectance data representing a range of canopies were simulated using the PROSAIL radiative transfer model at a 1 nm sampling interval. Various indices were tested for estimating canopy chlorophyll content. Subsequently, tests with field data were performed for sampling locations within an extensively grazed fen meadow using ASD FieldSpec measurements and within a potato field with a Cropscan radiometer for estimating canopy N content. PROSAIL simulations showed that the red-edge chlorophyll index (CIred edge) was linearly related to the canopy chlorophyll content over the full range of potential values (R2=0.94) . In contrast, highly non-linear relationships of chlorophyll content with most traditional red-edge indices were found. At the study sites the CI2 was found to be a good and linear estimator of canopy N content (no chlorophyll was measured) for both the grassland site (R2=0.77) and for the potato field (R2=0.88) . The latter number refers to plots showing no “luxury” N consumption. However, for the full potato data set, including highly fertilized plants, an exponential relationship yielded a better fit (R2=0.85) as compared to a linear fit (R2=0.65) . Currently, this approach can, e.g., be applied with MERIS and Hyperion data and with the upcoming Sentinel-2 and -3 systems.","2151-1535","","10.1109/JSTARS.2011.2176468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6096423","Chlorophyll;hyperspectral;nitrogen;PROSAIL;remote sensing;spectroscopy","Indexes;Vegetation mapping;Nitrogen;Hyperspectral imaging;Biological system modeling","","233","","43","IEEE","7 Dec 2011","","","IEEE","IEEE Journals"
"How low energy is bluetooth low energy? Comparative measurements with ZigBee/802.15.4","M. Siekkinen; M. Hiienkari; J. K. Nurminen; J. Nieminen","Department of Computer Science and Engineering, School of Science, Aalto University, Finland; Department of Computer Science and Engineering, School of Science, Aalto University, Finland; Department of Computer Science and Engineering, School of Science, Aalto University, Finland; Nokia Research Center, Finland",2012 IEEE Wireless Communications and Networking Conference Workshops (WCNCW),"14 Jun 2012","2012","","","232","237","Ultra low power communication mechanisms are essential for future Internet of Things deployments. Bluetooth Low Energy (BLE) is one promising candidate for such deployments. We study the energy consumption of BLE by measuring real devices with a power monitor and derive models of the basic energy consumption behavior observed from the measurement results. We investigate also the overhead of Ipv6-based communication over BLE, which is relevant for future IoT scenarios. We contrast our results by performing similar measurements with ZigBee/802.15.4 devices. Our results show that when compared to ZigBee, BLE is indeed very energy efficient in terms of number of bytes transferred per Joule spent. In addition, IPv6 communication energy overhead remains reasonable. We also point out a few specific limitations with current stack implementations and explain that removing those limitations could improve energy utility significantly.","","978-1-4673-0682-9","10.1109/WCNCW.2012.6215496","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6215496","","Energy consumption;Zigbee;IEEE 802.15 Standards;Sensors;Energy measurement;Bluetooth;Interference","","233","2","13","IEEE","14 Jun 2012","","","IEEE","IEEE Conferences"
"Learning Algorithms for Fuzzy Cognitive Maps—A Review Study","E. I. Papageorgiou","Department of Informatics and Computer Technology, Technological Educational Institute, Lamia, Greece","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","16 Feb 2012","2012","42","2","150","163","This study presents a survey on the most recent learning approaches and algorithms that are related to fuzzy cognitive maps (FCMs). FCMs are cognition fuzzy influence graphs, which are based on fuzzy logic and neural network aspects that inherit their main advantages. They gained momentum due to their dynamic characteristics and learning capabilities. These capabilities make them essential for modeling and decision-making tasks as they improve the performance of these tasks. An efficient number of learning algorithms for FCMs, by modifying the FCM weight matrix, have been developed in order to update the initial knowledge of human experts and/or include any knowledge from historical data in order to produce learned weights. The proposed learning techniques have mainly been concentrated on three directions: on the production of weight matrices on the basis of historical data, on adaptation of the cause-effect relationships of the FCM on the basis of experts' intervention, and on the production of weight matrices by combining experts' knowledge and data. The learning techniques could be categorized into three groups on the basis of the learning paradigm: Hebbian-based, population-based, and hybrid, which subsequently combine the main aspects of Hebbian-based- and population-based-type learning algorithms. These types of learning algorithms are the most efficient and widely used to train the FCMs, according to the existing literature. A survey on recent advances on learning methodologies and algorithms for FCMs that present their dynamic capabilities and application characteristics in diverse scientific fields is established here.","1558-2442","","10.1109/TSMCC.2011.2138694","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5766766","Evolutionary algorithms;fuzzy cognitive maps (FCMs);fuzzy logic;genetic algorithms (GAs);Hebbian learning (HL);learning algorithms;neural networks","Learning systems;Heuristic algorithms;Adaptation model;Pragmatics;Artificial neural networks;Numerical models;Cognition","","233","1","88","IEEE","12 May 2011","","","IEEE","IEEE Journals"
"Real time robust L1 tracker using accelerated proximal gradient approach","C. Bao; Y. Wu; H. Ling; H. Ji","Department of Mathematics, National University of Singapore, Singapore; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA; Department of Computer and Information Sciences, Temple University, Philadelphia, PA, USA; Department of Mathematics, National University of Singapore, Singapore",2012 IEEE Conference on Computer Vision and Pattern Recognition,"26 Jul 2012","2012","","","1830","1837","Recently sparse representation has been applied to visual tracker by modeling the target appearance using a sparse approximation over a template set, which leads to the so-called L1 trackers as it needs to solve an ℓ1 norm related minimization problem for many times. While these L1 trackers showed impressive tracking accuracies, they are very computationally demanding and the speed bottleneck is the solver to ℓ1 norm minimizations. This paper aims at developing an L1 tracker that not only runs in real time but also enjoys better robustness than other L1 trackers. In our proposed L1 tracker, a new ℓ1 norm related minimization model is proposed to improve the tracking accuracy by adding an ℓ1 norm regularization on the coefficients associated with the trivial templates. Moreover, based on the accelerated proximal gradient approach, a very fast numerical solver is developed to solve the resulting ℓ1 norm related minimization problem with guaranteed quadratic convergence. The great running time efficiency and tracking accuracy of the proposed tracker is validated with a comprehensive evaluation involving eight challenging sequences and five alternative state-of-the-art trackers.","1063-6919","978-1-4673-1228-8","10.1109/CVPR.2012.6247881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6247881","","Minimization;Target tracking;Real time systems;Robustness;Accuracy;Visualization;Noise","","233","2","27","IEEE","26 Jul 2012","","","IEEE","IEEE Conferences"
