"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Nonlinear Bayesian Filtering Framework for ECG Denoising","R. Sameni; M. B. Shamsollahi; C. Jutten; G. D. Clifford","Laboratory of Grenoble Image Parole Signal Automatique (GIPSA), Institute National Polytechnique de Grenoble, Grenoble, France; Biomedical Signal and Image Processing Laboratory (BiSIPL), School of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Laboratory of Grenoble Image Parole Signal Automatique (GIPSA), Institute National Polytechnique de Grenoble, Grenoble, France; Harvard-MIT Division of Health Sciences and Technology, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Biomedical Engineering,"19 Nov 2007","2007","54","12","2172","2185"," In this paper, a nonlinear Bayesian filtering framework is proposed for the filtering of single channel noisy electrocardiogram (ECG) recordings. The necessary dynamic models of the ECG are based on a modified nonlinear dynamic model, previously suggested for the generation of a highly realistic synthetic ECG. A modified version of this model is used in several Bayesian filters, including the Extended Kalman Filter, Extended Kalman Smoother, and Unscented Kalman Filter. An automatic parameter selection method is also introduced, to facilitate the adaptation of the model parameters to a vast variety of ECGs. This approach is evaluated on several normal ECGs, by artificially adding white and colored Gaussian noises to visually inspected clean ECG recordings, and studying the SNR and morphology of the filter outputs. The results of the study demonstrate superior results compared with conventional ECG denoising approaches such as bandpass filtering, adaptive filtering, and wavelet denoising, over a wide range of ECG SNRs. The method is also successfully evaluated on real nonstationary muscle artifact. This method may therefore serve as an effective framework for the model-based filtering of noisy ECG recordings. ","1558-2531","","10.1109/TBME.2007.897817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4360034","ECG denoising;Kalman filtering;model-based filtering;nonlinear Bayesian filtering;adaptive filtering;ECG denoising;Kalman filtering;Model-based filtering;Nonlinear Bayesian filtering;Adaptive filtering","Bayesian methods;Filtering;Electrocardiography;Noise reduction;Band pass filters;Adaptive filters;Kalman filters;Adaptation model;Gaussian noise;Morphology","Algorithms;Artifacts;Artificial Intelligence;Bayes Theorem;Diagnosis, Computer-Assisted;Electrocardiography;Nonlinear Dynamics;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity","392","21","50","IEEE","19 Nov 2007","","","IEEE","IEEE Journals"
"Joint optimization of relay strategies and resource allocations in cooperative cellular networks","T. C. -y. Ng; W. Yu","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada",IEEE Journal on Selected Areas in Communications,"26 Feb 2007","2007","25","2","328","339","This paper considers a wireless cooperative cellular data network with a base station and many subscribers in which the subscribers have the ability to relay information for each other to improve the overall network performance. For a wireless network operating in a frequency-selective slow-fading environment, the choices of relay node, relay strategy, and the allocation of power and bandwidth for each user are important design parameters. The design challenge is compounded further by the need to take user traffic demands into consideration. This paper proposes a centralized utility maximization framework for such a network. We show that for a cellular system employing orthogonal frequency-division multiple-access (OFDMA), the optimization of physical-layer transmission strategies can be done efficiently by introducing a set of pricing variables as weighting factors. The proposed solution incorporates both user traffic demands and the physical channel realizations in a cross-layer design that not only allocates power and bandwidth optimally for each user, but also selects the best relay node and best relay strategy (i.e. decode-and-forward vs. amplify-and-forward) for each source-destination pair","1558-0008","","10.1109/JSAC.2007.070209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4107952","","Relays;Resource management;Land mobile radio cellular systems;Bandwidth;Telecommunication traffic;Cellular networks;Base stations;Wireless networks;Radio spectrum management;Power system relaying","","392","2","42","IEEE","26 Feb 2007","","","IEEE","IEEE Journals"
"Target Scattering Decomposition in Terms of Roll-Invariant Target Parameters","R. Touzi","Canada Centre for Remote Sensing, Natural Resources Canada, Ottawa, ONT, Canada",IEEE Transactions on Geoscience and Remote Sensing,"26 Dec 2006","2007","45","1","73","84","The Kennaugh-Huynen scattering matrix con-diagonalization is projected into the Pauli basis to derive a new scattering vector model for the representation of coherent target scattering. This model permits a polarization basis invariant representation of coherent target scattering in terms of five independent target parameters, the magnitude and phase of the symmetric scattering type introduced in this paper, and the maximum polarization parameters (orientation, helicity, and maximum return). The new scattering vector model served for the assessment of the Cloude-Pottier incoherent target decomposition. Whereas the Cloude-Pottier scattering type alpha and entropy H are roll invariant, beta and the so-called target-phase parameters do depend on the target orientation angle for asymmetric scattering. The scattering vector model is then used as the basis for the development of new coherent and incoherent target decompositions in terms of unique and roll-invariant target parameters. It is shown that both the phase and magnitude of the symmetric scattering type should be used for an unambiguous description of symmetric target scattering. Target helicity is required for the assessment of the symmetry-asymmetry nature of target scattering. The symmetric scattering type phase is shown to be very promising for wetland classification in particular, using polarimetric Convair-580 synthetic aperture radar data collected over the Ramsar Mer Bleue wetland site to the east of Ottawa, Ontario, Canada","1558-0644","","10.1109/TGRS.2006.886176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4039635","Characteristic decompostion;coherency;coherent;diagonalization;eigenvalues;eigenvectors;entropy;incoherent;polarimetry;speckle;synthetic aperture radar (SAR);wetlands","Scattering parameters;Radar scattering;Eigenvalues and eigenfunctions;Matrix decomposition;Symmetric matrices;Polarization;Entropy;Synthetic aperture radar;Polarimetry;Speckle","","390","","45","IEEE","26 Dec 2006","","","IEEE","IEEE Journals"
"Fall detection - Principles and Methods","N. Noury; A. Fleury; P. Rumeau; A. K. Bourke; G. O. Laighin; V. Rialle; J. E. Lundy","Laboratory TIMC-IMAG, UMR UJF-CNRS 5525, Faculté de Médecine de Grenoble, Joseph Fourier University, La Tronche, France; Laboratory TIMC-IMAG, UMR UJF-CNRS 5525, Faculté de Médecine de Grenoble, Joseph Fourier University, La Tronche, France; Hospital La Grave Casselardit, Toulouse, France; National Centre for Biomedical Engineering Science, National University of Ireland, Galway, Ireland; National Centre for Biomedical Engineering Science, National University of Ireland, Galway, Ireland; Laboratory TIMC-IMAG, UMR UJF-CNRS 5525, Faculté de Médecine de Grenoble, Joseph Fourier University, La Tronche, France; Vigilio s. a., Paris, France",2007 29th Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"22 Oct 2007","2007","","","1663","1666","Fall detection of the elderly is a major public health problem. Thus it has generated a wide range of applied research and prompted the development of telemonitoring systems to enable the early diagnosis of fall conditions. This article is a survey of systems, algorithms and sensors, for the automatic early detection of the fall of elderly persons. It points out the difficulty to compare the performances of the different systems due to the lack of a common framework. It then proposes a procedure for this evaluation.","1558-4615","978-1-4244-0787-3","10.1109/IEMBS.2007.4352627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4352627","","Accelerometers;Senior citizens;Acceleration;Public healthcare;Epilepsy;Laboratories;Switches;Monitoring;Gyroscopes;Sensor systems","Accidental Falls;Activities of Daily Living;Algorithms;Equipment Design;Humans;Monitoring, Ambulatory;Monitoring, Ambulatory;Movement;Technology Assessment, Biomedical;Transducers","389","10","27","IEEE","22 Oct 2007","","","IEEE","IEEE Conferences"
"On Three Types of Covering-Based Rough Sets","W. Zhu; F. -Y. Wang","Institute of Automation, Chinese Academy and Sciences, Beijing, China; Institute of Automation, Chinese Academy and Sciences, Beijing, China",IEEE Transactions on Knowledge and Data Engineering,"25 Jun 2007","2007","19","8","1131","1144","Rough set theory is a useful tool for data mining. It is based on equivalence relations and has been extended to covering-based generalized rough set. This paper studies three kinds of covering generalized rough sets for dealing with the vagueness and granularity in information systems. First, we examine the properties of approximation operations generated by a covering in comparison with those of the Pawlak's rough sets. Then, we propose concepts and conditions for two coverings to generate an identical lower approximation operation and an identical upper approximation operation. After the discussion on the interdependency of covering lower and upper approximation operations, we address the axiomization issue of covering lower and upper approximation operations. In addition, we study the relationships between the covering lower approximation and the interior operator and also the relationships between the covering upper approximation and the closure operator. Finally, this paper explores the relationships among these three types of covering rough sets.","1558-2191","","10.1109/TKDE.2007.1044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4262541","Rough sets;approximation;covering;data mining;reduct;fuzzy sets;granular computing;computing with words.","Rough sets;Set theory;Data mining;Information systems;Fuzzy set theory;Fuzzy sets;Internet;Humans;Data analysis;Fuzzy logic","","389","","78","IEEE","25 Jun 2007","","","IEEE","IEEE Journals"
"Depth and Appearance for Mobile Scene Analysis","A. Ess; B. Leibe; L. Van Gool","ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; KU Leuven, Leuven, Belgium",2007 IEEE 11th International Conference on Computer Vision,"26 Dec 2007","2007","","","1","8","In this paper, we address the challenging problem of simultaneous pedestrian detection and ground-plane estimation from video while walking through a busy pedestrian zone. Our proposed system integrates robust stereo depth cues, ground-plane estimation, and appearance-based object detection in a principled fashion using a graphical model. Object-object occlusions lead to complex interactions in this model that make an exact solution computationally intractable. We therefore propose a novel iterative approach that first infers scene geometry using Belief Propagation and then resolves interactions between objects using a global optimization procedure. This approach leads to a robust solution in few iterations, while allowing object detection to benefit from geometry estimation and vice versa. We quantitatively evaluate the performance of our proposed approach on several challenging test sequences showing strolls through busy shopping streets. Comparisons to various baseline systems show that it outperforms both a system using no scene geometry and one just relying on Structure-from-Motion without dense stereo.","2380-7504","978-1-4244-1630-1","10.1109/ICCV.2007.4409092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4409092","","Image analysis;Geometry;Robustness;Object detection;Layout;Legged locomotion;Graphical models;Iterative methods;Belief propagation;Testing","","388","1","20","IEEE","26 Dec 2007","","","IEEE","IEEE Conferences"
"Fingerprint-Based Fuzzy Vault: Implementation and Performance","K. Nandakumar; A. K. Jain; S. Pankanti","Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",IEEE Transactions on Information Forensics and Security,"19 Nov 2007","2007","2","4","744","757","Reliable information security mechanisms are required to combat the rising magnitude of identity theft in our society. While cryptography is a powerful tool to achieve information security, one of the main challenges in cryptosystems is to maintain the secrecy of the cryptographic keys. Though biometric authentication can be used to ensure that only the legitimate user has access to the secret keys, a biometric system itself is vulnerable to a number of threats. A critical issue in biometric systems is to protect the template of a user which is typically stored in a database or a smart card. The fuzzy vault construct is a biometric cryptosystem that secures both the secret key and the biometric template by binding them within a cryptographic framework. We present a fully automatic implementation of the fuzzy vault scheme based on fingerprint minutiae. Since the fuzzy vault stores only a transformed version of the template, aligning the query fingerprint with the template is a challenging task. We extract high curvature points derived from the fingerprint orientation field and use them as helper data to align the template and query minutiae. The helper data itself do not leak any information about the minutiae template, yet contain sufficient information to align the template and query fingerprints accurately. Further, we apply a minutiae matcher during decoding to account for nonlinear distortion and this leads to significant improvement in the genuine accept rate. We demonstrate the performance of the vault implementation on two different fingerprint databases. We also show that performance improvement can be achieved by using multiple fingerprint impressions during enrollment and verification.","1556-6021","","10.1109/TIFS.2007.908165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4378259","Biometric cryptosystems;fingerprint alignment;fuzzy vault;helper data;minutiae;minutiae mosaicing;polynomial reconstruction","Fingerprint recognition;Cryptography;Biometrics;Information security;Databases;Maintenance;Authentication;Protection;Smart cards;Data mining","","388","5","37","IEEE","19 Nov 2007","","","IEEE","IEEE Journals"
"Mixed-Band Wavelet-Chaos-Neural Network Methodology for Epilepsy and Epileptic Seizure Detection","S. Ghosh-Dastidar; H. Adeli; N. Dadmehr","Department of Biomedical Engineering, Ohio State Uinversity, Columbus, OH, USA; Department of Civil and Environmental Engineering, Ohio State Uinversity, Columbus, OH, USA; Westerville, OH, USA",IEEE Transactions on Biomedical Engineering,"20 Aug 2007","2007","54","9","1545","1551","A novel wavelet-chaos-neural network methodology is presented for classification of electroencephalograms (EEGs) into healthy, ictal, and interictal EEGs. Wavelet analysis is used to decompose the EEG into delta, theta, alpha, beta, and gamma sub-bands. Three parameters are employed for EEG representation: standard deviation (quantifying the signal variance), correlation dimension, and largest Lyapunov exponent (quantifying the non-linear chaotic dynamics of the signal). The classification accuracies of the following techniques are compared: 1) unsupervised-means clustering; 2) linear and quadratic discriminant analysis; 3) radial basis function neural network; 4) Levenberg-Marquardt backpropagation neural network (LMBPNN). To reduce the computing time and output analysis, the research was performed in two phases: band-specific analysis and mixed-band analysis. In phase two, over 500 different combinations of mixed-band feature spaces consisting of promising parameters from phase one of the research were investigated. It is concluded that all three key components of the wavelet-chaos-neural network methodology are important for improving the EEG classification accuracy. Judicious combinations of parameters and classifiers are needed to accurately discriminate between the three types of EEGs. It was discovered that a particular mixed-band feature space consisting of nine parameters and LMBPNN result in the highest classification accuracy, a high value of 96.7%.","1558-2531","","10.1109/TBME.2007.891945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4291661","Chaos;EEG sub-bands;epilepsy;neural network classification;wavelet","Epilepsy;Electroencephalography;Performance analysis;Neurons;Biomedical engineering;Signal analysis;Wavelet analysis;Chaos;Radial basis function networks;Backpropagation","Algorithms;Artificial Intelligence;Diagnosis, Computer-Assisted;Discriminant Analysis;Epilepsy;Humans;Neural Networks (Computer);Nonlinear Dynamics;Pattern Recognition, Automated;Sensitivity and Specificity;Signal Processing, Computer-Assisted","387","1","16","IEEE","20 Aug 2007","","","IEEE","IEEE Journals"
"Linear Transceiver Design in Nonregenerative Relays With Channel State Information","O. Munoz-Medina; J. Vidal; A. Agustin","Signal Theory and Communications Department, Technical University of Catalonia, Barcelona, Spain; Signal Theory and Communications Department, Technical University of Catalonia, Barcelona, Spain; Signal Theory and Communications Department, Technical University of Catalonia, Barcelona, Spain",IEEE Transactions on Signal Processing,"21 May 2007","2007","55","6","2593","2604","This paper deals with the design of nonregenerative relaying transceivers in cooperative systems where channel state information (CSI) is available at the relay station. The conventional nonregenerative approach is the amplify and forward (A&F) approach, where the signal received at the relay is simply amplified and retransmitted. In this paper, we propose an alternative linear transceiver design for nonregenerative relaying (including pure relaying and the cooperative transmission cases), making proper use of CSI at the relay station. Specifically, we design the optimum linear filtering performed on the data to be forwarded at the relay. As optimization criteria, we have considered the maximization of mutual information (that provides an information rate for which reliable communication is possible) for a given available transmission power at the relay station. Three different levels of CSI can be considered at the relay station: only first hop channel information (between the source and relay); first hop channel and second hop channel (between relay and destination) information, or a third situation where the relay may have complete cooperative channel information including all the links: first and second hop channels and also the direct channel between source and destination. Despite the latter being a more unrealistic situation, since it requires the destination to inform the relay station about the direct channel, it is useful as an upper benchmark. In this paper, we consider the last two cases relating to CSI. We compare the performance so obtained with the performance for the conventional A&F approach, and also with the performance of regenerative relays and direct noncooperative transmission for two particular cases: narrowband multiple-input multiple-output transceivers and wideband single input single output orthogonal frequency division multiplex transmissions","1941-0476","","10.1109/TSP.2006.890913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4203099","Amplify and forward (A&F);channel state information (CSI);cooperative transmission schemes;decode and forward (D&F);multiple-input multiple-output (MIMO);orthogonal frequency division multiplex (OFDM)","Transceivers;Relays;Channel state information;Cooperative systems;Maximum likelihood detection;Mutual information;Information rates;Narrowband;MIMO;Wideband","","386","","17","IEEE","21 May 2007","","","IEEE","IEEE Journals"
"Networked Predictive Control of Systems With Random Network Delays in Both Forward and Feedback Channels","G. -P. Liu; Y. Xia; J. Chen; D. Rees; W. Hu","Faculty of Advanced Technology, University of Glamorgan, Pontypridd, UK; Faculty of Advanced Technology, University of Glamorgan, Pontypridd, UK; Department of Automatic Control, Beijing Institute of Technology, Beijing, China; Faculty of Advanced Technology, University of Glamorgan, Pontypridd, UK; Faculty of Advanced Technology, University of Glamorgan, Pontypridd, UK",IEEE Transactions on Industrial Electronics,"10 Apr 2007","2007","54","3","1282","1297","The design problem of networked control systems (NCS) with constant and random network delay in the forward and feedback channels, respectively, is considered in this paper. A novel networked predictive control (NPC) scheme is proposed to overcome the effects of network delay and data dropout. Stability criteria of closed-loop NPC systems are presented. The necessary and sufficient conditions for the stability of closed-loop NCS with constant time delay are given. Furthermore, it is shown that a closed-loop NPC system with bounded random network delay is stable if its corresponding switched system is stable. Both simulation study and practical experiments show the effectiveness of the control scheme","1557-9948","","10.1109/TIE.2007.893073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4148044","Networked control systems (NCS);predictive control;random network delay;stability","Predictive control;Feedback;Delay effects;Control systems;Sampling methods;Stability analysis;Networked control systems;Laboratories;Automatic control;Robust control","","386","1","19","IEEE","10 Apr 2007","","","IEEE","IEEE Journals"
"Comparison of Traditional Inverters and $Z$ -Source Inverter for Fuel Cell Vehicles","M. Shen; A. Joseph; J. Wang; F. Z. Peng; D. J. Adams","Siemens VDO Electric Drives, Inc., Dearborn, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Ford Motor Company Limited, Dearborn, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Oak Ridge National Laboratory, National Transportation Research Center, Knoxville, TN, USA",IEEE Transactions on Power Electronics,"9 Jul 2007","2007","22","4","1453","1463","In this paper, three different inverters: conventional pulsewidth modulation (PWM) inverter, dc-dc boosted PWM inverter, and Z-source inverter were investigated and compared for fuel cell vehicle application. Total switching device power, passive components requirement, and constant power speed ratio of each of these inverters were calculated. For purposes of comparison, an example of the total switching device power, requirement of passive components, the constant power speed ratio, and the efficiencies of the different inverters for fuel cell vehicle powered by the same fuel cell were conducted. The comparisons show that the Z-source inverter is very promising in applications when the boost ratio is low (1-2).","1941-0107","","10.1109/TPEL.2007.900505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4267781","DC–DC power conversion;fuel cells;inverter","Fuel cell vehicles;Pulse width modulation inverters;Voltage;Fuel cells;Pulse width modulation converters;Pulse inverters;Power conversion;Transportation;Circuits;Laboratories","","385","","15","IEEE","9 Jul 2007","","","IEEE","IEEE Journals"
"Living With Seal Robots—Its Sociopsychological and Physiological Influences on the Elderly at a Care House","K. Wada; T. Shibata","Intelligent Systems Research Institute, National Institute for Advanced Industrial Science and Technology, Tsukuba, Japan; Solution Oriented Research for Science and Technology SORST, Japan Science and Technology Agency, Tokyo, Japan",IEEE Transactions on Robotics,"8 Oct 2007","2007","23","5","972","980","Robot therapy for elderly residents in a care house has been conducted since June 2005. Two therapeutic robots were introduced into a care facility, and activated for over 9 h each day to interact with the residents. This paper presents the results of the first month of this experiment. To investigate the psychological and social effects of the robots, each subject was interviewed, and their social network was analyzed. In addition, the activities of the residents in public areas were recorded by video cameras during daytime hours (8:30-18:00). For physiological analysis, residents' urine was obtained and analyzed for hormones 17-ketosteroid sulfate and 17-hydroxycorticosteroids. The experimental protocol was reviewed and approved by the ethical committee of the National Institute of Advanced Industrial Science and Technology. The results indicate that interaction with the seal robots increased their social interaction. Furthermore, the urinary tests showed that the reactions of the subjects' vital organs to stress improved after the introduction of the robots.","1941-0468","","10.1109/TRO.2007.906261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4339551","Elderly care;human–robot interaction;mental commit robot;psychotherapy;robot therapy","Seals;Senior citizens;Service robots;Medical treatment;Psychology;Social network services;Robot vision systems;Cameras;Biochemistry;Protocols","","383","","50","IEEE","8 Oct 2007","","","IEEE","IEEE Journals"
"Frequency recognition based on canonical correlation analysis for SSVEP-based BCIs","Z. Lin; C. Zhang; W. Wu; X. Gao","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing, China; Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing, China",IEEE Transactions on Biomedical Engineering,"21 May 2007","2007","54","6","1172","1176","Canonical correlation analysis (CCA) is applied to analyze the frequency components of steady-state visual evoked potentials (SSVEP) in electroencephalogram (EEG). The essence of this method is to extract a narrowband frequency component of SSVEP in EEG. A recognition approach is proposed based on the extracted frequency features for an SSVEP-based brain computer interface (BCI). Recognition Results of the approach were higher than those using a widely used FFT (fast Fourier transform)-based spectrum estimation method","1558-2531","","10.1109/TBME.2006.889197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4203016","Brain computer interface;canonical correlation analysis;electroencephalogram;steady-state visual evoked potentials","Frequency;Electroencephalography;Spectral analysis;Signal analysis;Steady-state;Brain computer interfaces;Information analysis;Automation;Discrete Fourier transforms;Signal to noise ratio","Algorithms;Electroencephalography;Evoked Potentials, Visual;Fourier Analysis;Imagination;Pattern Recognition, Automated;Photic Stimulation;Reproducibility of Results;Sensitivity and Specificity;Statistics as Topic;User-Computer Interface;Visual Cortex;Visual Perception","383","","21","IEEE","21 May 2007","","","IEEE","IEEE Journals"
"Controller Synthesis for Positive Linear Systems With Bounded Controls","M. A. Rami; F. Tadeo","Departamento de Ingenieria de Sistemas y Automatica, Universidad de Valladolid, Valladolid, Spain; Departamento de Ingenieria de Sistemas y Automatica, Universidad de Valladolid, Valladolid, Spain",IEEE Transactions on Circuits and Systems II: Express Briefs,"20 Feb 2007","2007","54","2","151","155"," This brief solves some synthesis problems for a class of linear systems for which the state takes nonnegative values whenever the initial conditions are nonnegative. In particular, the synthesis of state-feedback controllers is solved in terms of Linear Programming problem, including the requirement of positiveness of the controller and its extension to uncertain plants. In addition, the synthesis problem with nonsymmetrical bounds on the stabilizing control is treated. ","1558-3791","","10.1109/TCSII.2006.886888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4100876","Bounded controls;linear programming;positive systems;stabilization","Control system synthesis;Linear systems;Linear programming;Control systems;Robust stability;Robust control;Temperature;Liquids;Chemical processes;Mathematical model","","383","","16","IEEE","20 Feb 2007","","","IEEE","IEEE Journals"
"Examining the Challenges of Scientific Workflows","Y. Gil; E. Deelman; M. Ellisman; T. Fahringer; G. Fox; D. Gannon; C. Goble; M. Livny; L. Moreau; J. Myers","University of Southern California, USA; University of Southern California, USA; University of California, San Diego, USA; University of Innsbruck, Austria; University of Innsbruck, Austria; Indiana University, USA; Manchester University, Madison; University of Wisconsin; University of Southampton; National Center for Supercomputing Applications",Computer,"17 Dec 2007","2007","40","12","24","32","Workflows have emerged as a paradigm for representing and managing complex distributed computations and are used to accelerate the pace of scientific progress. A recent National Science Foundation workshop brought together domain, computer, and social scientists to discuss requirements of future scientific applications and the challenges they present to current workflow technologies.","1558-0814","","10.1109/MC.2007.421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4404805","computing practices;scientific workflows;collaboratories","Collaborative work;Application software;Distributed computing;Acceleration;Earthquakes;Concurrent computing","","382","1","10","IEEE","17 Dec 2007","","","IEEE","IEEE Magazines"
"A survey of covert channels and countermeasures in computer network protocols","S. Zander; G. Armitage; P. Branch","Awinburne University of Technology, Melbourne, Australia; Awinburne University of Technology, Melbourne, Australia; Awinburne University of Technology, Melbourne, Australia",IEEE Communications Surveys & Tutorials,"24 Sep 2007","2007","9","3","44","57","Covert channels are used for the secret transfer of information. Encryption only protects communication from being decoded by unauthorised parties, whereas covert channels aim to hide the very existence of the communication. Initially, covert channels were identified as a security threat on monolithic systems i.e. mainframes. More recently focus has shifted towards covert channels in computer network protocols. The huge amount of data and vast number of different protocols in the Internet seems ideal as a high-bandwidth vehicle for covert communication. This article is a survey of the existing techniques for creating covert channels in widely deployed network and application protocols. We also give an overview of common methods for their detection, elimination, and capacity limitation, required to improve security in future computer networks.","1553-877X","","10.1109/COMST.2007.4317620","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4317620","","Computer networks;Protocols;Cryptography;Computer hacking;Government;Communication system security;Data security;Information security;Internet;Application software","","382","19","126","IEEE","24 Sep 2007","","","IEEE","IEEE Journals"
"Global Software Engineering: The Future of Socio-technical Coordination","J. D. Herbsleb","School of Computer Science, Carnegie Mellon University, USA",Future of Software Engineering (FOSE '07),"4 Jun 2007","2007","","","188","198","Globally-distributed projects are rapidly becoming the norm for large software systems, even as it becomes clear that global distribution of a project seriously impairs critical coordination mechanisms. In this paper, I describe a desired future for global development and the problems that stand in the way of achieving that vision. I review research and lay out research challenges in four critical areas: software architecture, eliciting and communicating requirements, environments and tools, and orchestrating global development. I conclude by noting the need for a systematic understanding of what drives the need to coordinate and effective mechanisms for bringing it about.","","0-7695-2829-5","10.1109/FOSE.2007.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4221620","","Software engineering;Open source software;Computer science;Collaborative work;Collaborative software;Computer industry;Software architecture;Collaborative tools;International collaboration;Software systems","","381","13","68","IEEE","4 Jun 2007","","","IEEE","IEEE Conferences"
"A Three-Phase Inductive Power Transfer System for Roadway-Powered Vehicles","G. A. Covic; J. T. Boys; M. L. G. Kissin; H. G. Lu","Department of Electrical and Computer Engineering, University of Auckland, Auckland, New Zealand; Department of Electrical and Computer Engineering, University of Auckland, Auckland, New Zealand; Department of Electrical and Computer Engineering, University of Auckland, Auckland, New Zealand; Department of Electrical and Computer Engineering, University of Auckland, Auckland, New Zealand",IEEE Transactions on Industrial Electronics,"19 Nov 2007","2007","54","6","3370","3378","The development of a new three-phase bipolar inductive power transfer system that provides power across the entire width of a roadway surface for automatic guided vehicles and people mover systems is described. A prototype system was constructed to verify the feasibility of the design for a number of moving loads (toy cars). Here, 40 A/phase is supplied at 38.4 kHz to a 13-m-long test track. Flat pickups are used on the underside of each vehicle to couple power from the track to the vehicle. Finite element modeling software was used to design the geometrical position of the track cables and to predict the power output. This design resulted in a considerably wider power delivery zone than possible using a single-phase track layout and has been experimentally verified. Mutual coupling effects between the various track phases require additional compensation to be added to ensure balanced three-phase currents.","1557-9948","","10.1109/TIE.2007.904025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4384343","Electromagnetic coupling;electromagnetic induction;energy conversion;road vehicle electric propulsion","Road vehicles;Batteries;Prototypes;Finite element methods;Electromagnetic induction;Testing;Solid modeling;Predictive models;Cables;Mutual coupling","","380","18","22","IEEE","19 Nov 2007","","","IEEE","IEEE Journals"
