"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Measuring the quality of experience of HTTP video streaming","R. K. P. Mok; E. W. W. Chan; R. K. C. Chang","Department of Computing, Hong Kong Polytechnic University, Hung Hom, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hung Hom, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hung Hom, Hong Kong, China",12th IFIP/IEEE International Symposium on Integrated Network Management (IM 2011) and Workshops,"18 Aug 2011","2011","","","485","492","HTTP video streaming, such as Flash video, is widely deployed to deliver stored media. Owing to TCP's reliable service, the picture and sound quality would not be degraded by network impairments, such as high delay and packet loss. However, the network impairments can cause rebuffering events which would result in jerky playback and deform the video's temporal structure. These quality degradations could adversely affect users' quality of experience (QoE). In this paper, we investigate the relationship among three levels of quality of service (QoS) of HTTP video streaming: network QoS, application QoS, and user QoS (i.e., QoE). Our ultimate goal is to understand how the network QoS affects the QoE of HTTP video streaming. Our approach is to first characterize the correlation between the application and network QoS using analytical models and empirical evaluation. The second step is to perform subjective experiments to evaluate the relationship between application QoS and QoE. Our analysis reveals that the frequency of rebuffering is the main factor responsible for the variations in the QoE.","1573-0077","978-1-4244-9221-3","10.1109/INM.2011.5990550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5990550","","Streaming media;Reliability;TV;Web sites;Games;Codecs;Quality of service","","335","6","30","IEEE","18 Aug 2011","","","IEEE","IEEE Conferences"
"Comprehensive Study of Single-Phase AC-DC Power Factor Corrected Converters With High-Frequency Isolation","B. Singh; S. Singh; A. Chandra; K. Al-Haddad","Department of Electrical Engineering, Indian Institute of Technology Delhi, New Delhi, India; Department of Electrical and Instrumentation Engineering, Sant Longowal Institute of Engineering and Technology, Longowal, Punjab, India; Département de génie électrique, ÉTS, Montreal, QUE, Canada; Département de génie électrique, ÉTS, Montreal, QUE, Canada",IEEE Transactions on Industrial Informatics,"7 Nov 2011","2011","7","4","540","556","Solid-state switch mode AC-DC converters having high-frequency transformer isolation are developed in buck, boost, and buck-boost configurations with improved power quality in terms of reduced total harmonic distortion (THD) of input current, power-factor correction (PFC) at AC mains and precisely regulated and isolated DC output voltage feeding to loads from few Watts to several kW. This paper presents a comprehensive study on state of art of power factor corrected single-phase AC-DC converters configurations, control strategies, selection of components and design considerations, performance evaluation, power quality considerations, selection criteria and potential applications, latest trends, and future developments. Simulation results as well as comparative performance are presented and discussed for most of the proposed topologies.","1941-0050","","10.1109/TII.2011.2166798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6011679","AC-DC converters;harmonic reduction;high-frequency (HF) transformer isolation;improved power quality converters;power-factor correction","AC-DC power converters;Power quality;Power factor correction;Isolation technology;Total harmonic distortion","","333","2","156","IEEE","5 Sep 2011","","","IEEE","IEEE Journals"
"Downscaling SMOS-Derived Soil Moisture Using MODIS Visible/Infrared Data","M. Piles; A. Camps; M. Vall-llossera; I. Corbella; R. Panciera; C. Rudiger; Y. H. Kerr; J. Walker","Remote Sensing Laboratory, Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Remote Sensing Laboratory, Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Remote Sensing Laboratory, Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Remote Sensing Laboratory, Department of Signal Theory and Communications, Universitat Poliltècnica de Catalunya, Barcelona, Spain; Department of Civil and Environmental Engineering, University of Melbourne, Melbourne, VIC, Australia; Department of Civil Engineering, Monash University, Clayton, VIC, Australia; Centre dEtudes Spatiales de la Biosphère, CNES, Toulouse, France; Department of Civil Engineering, Monash University, Clayton, VIC, Australia",IEEE Transactions on Geoscience and Remote Sensing,"25 Aug 2011","2011","49","9","3156","3166","A downscaling approach to improve the spatial resolution of Soil Moisture and Ocean Salinity (SMOS) soil moisture estimates with the use of higher resolution visible/infrared (VIS/IR) satellite data is presented. The algorithm is based on the so-called “universal triangle” concept that relates VIS/IR parameters, such as the Normalized Difference Vegetation Index (NDVI), and Land Surface Temperature (Ts), to the soil moisture status. It combines the accuracy of SMOS observations with the high spatial resolution of VIS/IR satellite data into accurate soil moisture estimates at high spatial resolution. In preparation for the SMOS launch, the algorithm was tested using observations of the UPC Airborne RadIomEter at L-band (ARIEL) over the Soil Moisture Measurement Network of the University of Salamanca (REMEDHUS) in Zamora (Spain), and LANDSAT imagery. Results showed fairly good agreement with ground-based soil moisture measurements and illustrated the strength of the link between VIS/IR satellite data and soil moisture status. Following the SMOS launch, a downscaling strategy for the estimation of soil moisture at high resolution from SMOS using MODIS VIS/IR data has been developed. The method has been applied to some of the first SMOS images acquired during the commissioning phase and is validated against in situ soil moisture data from the OZnet soil moisture monitoring network, in South-Eastern Australia. Results show that the soil moisture variability is effectively captured at 10 and 1 km spatial scales without a significant degradation of the root mean square error.","1558-0644","","10.1109/TGRS.2011.2120615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5756664","Downscaling algorithm;MODIS;passive microwave remote sensing;SMOS;soil moisture;spatial resolution","Soil moisture;MODIS;Spatial resolution;Joining processes;Satellites;Vegetation mapping","","333","1","31","IEEE","29 Apr 2011","","","IEEE","IEEE Journals"
"An Optimized Transformerless Photovoltaic Grid-Connected Inverter","H. Xiao; S. Xie; Y. Chen; R. Huang","Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Industrial Electronics,"11 Apr 2011","2011","58","5","1887","1895","Unipolar sinusoidal pulsewidth modulation (SPWM) full-bridge inverter brings high-frequency common-mode voltage, which restricts its application in transformerless photovoltaic grid-connected inverters. In order to solve this problem, an optimized full-bridge structure with two additional switches and a capacitor divider is proposed in this paper, which guarantees that a freewheeling path is clamped to half input voltage in the freewheeling period. Sequentially, the high-frequency common-mode voltage has been avoided in the unipolar SPWM full-bridge inverter, and the output current flows through only three switches in the power processing period. In addition, a clamping branch makes the voltage stress of the added switches be equal to half input voltage. The operation and clamping modes are analyzed, and the total losses of power device of several existing topologies and proposed topology are fairly calculated. Finally, the common-mode performance of these topologies is compared by a universal prototype inverter rated at 1 kW.","1557-9948","","10.1109/TIE.2010.2054056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492212","Clamping;common-mode voltage;full-bridge inverter;unipolar sinusoidal pulsewidth modulation (SPWM)","Photovoltaic systems;Solar power generation;Inverters;Switches;Topology;Frequency;Clamps;Voltage;Capacitors;Stress","","333","1","22","IEEE","28 Jun 2010","","","IEEE","IEEE Journals"
"Optimizing the Channel Selection and Classification Accuracy in EEG-Based BCI","M. Arvaneh; C. Guan; K. K. Ang; C. Quek","School of Computer Engineering, Nanyang Technological University, Singapore; Institute for Infocomm Research, Agency for Science, Technology and Research (ASTAR), Singapore; Institute for Infocomm Research, Agency for Science, Technology and Research, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Biomedical Engineering,"16 May 2011","2011","58","6","1865","1873","Multichannel EEG is generally used in brain-computer interfaces (BCIs), whereby performing EEG channel selection 1) improves BCI performance by removing irrelevant or noisy channels and 2) enhances user convenience from the use of lesser channels. This paper proposes a novel sparse common spatial pattern (SCSP) algorithm for EEG channel selection. The proposed SCSP algorithm is formulated as an optimization problem to select the least number of channels within a constraint of classification accuracy. As such, the proposed approach can be customized to yield the best classification accuracy by removing the noisy and irrelevant channels, or retain the least number of channels without compromising the classification accuracy obtained by using all the channels. The proposed SCSP algorithm is evaluated using two motor imagery datasets, one with a moderate number of channels and another with a large number of channels. In both datasets, the proposed SCSP channel selection significantly reduced the number of channels, and outperformed existing channel selection methods based on Fisher criterion, mutual information, support vector machine, common spatial pattern, and regularized common spatial pattern in classification accuracy. The proposed SCSP algorithm also yielded an average improvement of 10% in classification accuracy compared to the use of three channels (C3, C4, and Cz).","1558-2531","","10.1109/TBME.2011.2131142","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5737770","Brain–computer interface (BCI);EEG channel selection;motor imagery;sparse common spatial pattern (SCSP)","Accuracy;Electroencephalography;Covariance matrix;Optimization;Eigenvalues and eigenfunctions;Support vector machines;Testing","Algorithms;Artificial Intelligence;Databases, Factual;Electrocardiography;Humans;Imagination;Motor Activity;Neural Prostheses;Signal Processing, Computer-Assisted","333","","34","IEEE","22 Mar 2011","","","IEEE","IEEE Journals"
"Efficient grasping from RGBD images: Learning using a new rectangle representation","Yun Jiang; S. Moseson; A. Saxena","Department of Computer Science, Cornell University, Ithaca, NY, USA; Department of Computer Science, Cornell University, Ithaca, NY, USA; Department of Computer Science, Cornell University, Ithaca, NY, USA",2011 IEEE International Conference on Robotics and Automation,"18 Aug 2011","2011","","","3304","3311","Given an image and an aligned depth map of an object, our goal is to estimate the full 7-dimensional gripper configuration—its 3D location, 3D orientation and the gripper opening width. Recently, learning algorithms have been successfully applied to grasp novel objects—ones not seen by the robot before. While these approaches use low-dimensional representations such as a ‘grasping point’ or a ‘pair of points’ that are perhaps easier to learn, they only partly represent the gripper configuration and hence are sub-optimal. We propose to learn a new ‘grasping rectangle’ representation: an oriented rectangle in the image plane. It takes into account the location, the orientation as well as the gripper opening width. However, inference with such a representation is computationally expensive. In this work, we present a two step process in which the first step prunes the search space efficiently using certain features that are fast to compute. For the remaining few cases, the second step uses advanced features to accurately select a good grasp. In our extensive experiments, we show that our robot successfully uses our algorithm to pick up a variety of novel objects.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5980145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5980145","","Grasping;Grippers;Histograms;Three dimensional displays;Robots;Complexity theory;Image edge detection","","333","3","38","IEEE","18 Aug 2011","","","IEEE","IEEE Conferences"
"Fast image-based localization using direct 2D-to-3D matching","T. Sattler; B. Leibe; L. Kobbelt","RWTH Aachen University, Germany; RWTH Aachen University, Germany; RWTH Aachen University, Germany",2011 International Conference on Computer Vision,"26 Jan 2012","2011","","","667","674","Recently developed Structure from Motion (SfM) reconstruction approaches enable the creation of large scale 3D models of urban scenes. These compact scene representations can then be used for accurate image-based localization, creating the need for localization approaches that are able to efficiently handle such large amounts of data. An important bottleneck is the computation of 2D-to-3D correspondences required for pose estimation. Current stateof- the-art approaches use indirect matching techniques to accelerate this search. In this paper we demonstrate that direct 2D-to-3D matching methods have a considerable potential for improving registration performance. We derive a direct matching framework based on visual vocabulary quantization and a prioritized correspondence search. Through extensive experiments, we show that our framework efficiently handles large datasets and outperforms current state-of-the-art methods.","2380-7504","978-1-4577-1102-2","10.1109/ICCV.2011.6126302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6126302","","Three dimensional displays;Visualization;Cameras;Solid modeling;Registers;Estimation;Image retrieval","","332","10","31","IEEE","26 Jan 2012","","","IEEE","IEEE Conferences"
"Capsule Endoscopy: From Current Achievements to Open Challenges","G. Ciuti; A. Menciassi; P. Dario","Scuola Superiore SantAnna, BioRobotics Institute, Pisa, Italy; Scuola Superiore SantAnna, BioRobotics Institute, Pisa, Italy; Scuola Superiore SantAnna, BioRobotics Institute, Pisa, Italy",IEEE Reviews in Biomedical Engineering,"12 Jan 2012","2011","4","","59","72","Wireless capsule endoscopy (WCE) can be considered an example of disruptive technology since it represents an appealing alternative to traditional diagnostic techniques. This technology enables inspection of the digestive system without discomfort or need for sedation, thus preventing the risks of conventional endoscopy, and has the potential of encouraging patients to undergo gastrointestinal (GI) tract examinations. However, currently available clinical products are passive devices whose locomotion is driven by natural peristalsis, with the drawback of failing to capture the images of important GI tract regions, since the doctor is unable to control the capsule's motion and orientation. To address these limitations, many research groups are working to develop active locomotion devices that allow capsule endoscopy to be performed in a totally controlled manner. This would enable the doctor to steer the capsule towards interesting pathological areas and to accomplish medical tasks. This review presents a research update on WCE and describes the state of the art of the basic modules of current swallowable devices, together with a perspective on WCE potential for screening, diagnostic, and therapeutic endoscopic procedures.","1941-1189","","10.1109/RBME.2011.2171182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6041014","Endoscopy of the gastrointestinal (GI) tract;medical robots;passive and active locomotion capsule and vision;wireless capsule endoscopy (WCE)","Endoscopes;Medical robotics;Biomedical telemetry;Wireless communication;Gastrointestinal tract;Digestive system;System analysis and design;Product development","Capsule Endoscopy;Capsule Endoscopy;Equipment Design;Humans;Software;Wireless Technology","332","1","117","IEEE","10 Oct 2011","","","IEEE","IEEE Journals"
"Support Vector Machine-Based Algorithm for Post-Fault Transient Stability Status Prediction Using Synchronized Measurements","F. R. Gomez; A. D. Rajapakse; U. D. Annakkage; I. T. Fernando","University of Manitoba, Winnipeg, MAN, Canada; University of Manitoba, Winnipeg, MAN, Canada; University of Manitoba, Winnipeg, MAN, Canada; Manitoba Hydro, Winnipeg, MAN, Canada",IEEE Transactions on Power Systems,"21 Jul 2011","2011","26","3","1474","1483","The paper first shows that the transient stability status of a power system following a large disturbance such as a fault can be early predicted based on the measured post-fault values of the generator voltages, speeds, or rotor angles. Synchronously sampled values provided by phasor measurement units (PMUs) of the generator voltages, frequencies, or rotor angles collected immediately after clearing a fault are used as inputs to a support vector machines (SVM) classifier which predicts the transient stability status. Studies with the New England 39-bus test system and the Venezuelan power network indicated that faster and more accurate predictions can be made by using the post-fault recovery voltage magnitude measurements as inputs. The accuracy and robustness of the transient stability prediction algorithm with the voltage magnitude measurements was extensively tested under both balanced and unbalanced fault conditions, as well as under different operating conditions, presence of measurement errors, voltage sensitive loads, and changes in the network topology. During the various tests carried out using the New England 39-bus test system, the proposed algorithm could always predict when the power system is approaching a transient instability with over 95% success rate.","1558-0679","","10.1109/TPWRS.2010.2082575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5617329","Nonlinear classifiers;phasor measurement units;support vector machines;transient stability;wide area protection and control","Power system stability;Transient analysis;Stability analysis;Generators;Support vector machines;Rotors","","332","","37","IEEE","1 Nov 2010","","","IEEE","IEEE Journals"
"CASIA Online and Offline Chinese Handwriting Databases","C. -L. Liu; F. Yin; D. -H. Wang; Q. -F. Wang","Institute of Automation of Chinese Academy of Sciences, National Laboratory of Pattern Recognition, Beijing, China; Institute of Automation of Chinese Academy of Sciences, National Laboratory of Pattern Recognition, Beijing, China; Institute of Automation of Chinese Academy of Sciences, National Laboratory of Pattern Recognition, Beijing, China; Institute of Automation of Chinese Academy of Sciences, National Laboratory of Pattern Recognition, Beijing, China",2011 International Conference on Document Analysis and Recognition,"3 Nov 2011","2011","","","37","41","This paper introduces a pair of online and offline Chinese handwriting databases, containing samples of isolated characters and handwritten texts. The samples were produced by 1,020 writers using Anoto pen on papers for obtaining both online trajectory data and offline images. Both the online samples and offline samples are divided into six datasets, three for isolated characters (DB1.0-C1.2) and three for handwritten texts (DB2.0-C2.2). The (either online or offline) datasets of isolated characters contain about 3.9 million samples of 7,356 classes (7,185 Chinese characters and 171 symbols), and the datasets of handwritten texts contain about 5,090 pages and 1.35 million character samples. Each dataset is segmented and annotated at character level, and is partitioned into standard training and test subsets. The online and offline databases can be used for the research of various handwritten document analysis tasks.","2379-2140","978-0-7695-4520-2","10.1109/ICDAR.2011.17","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6065272","Chinese handwriting databases;online;offline;isolated characters;handwritten texts","Databases;Handwriting recognition;Character recognition;Text recognition;Training;Image segmentation;Writing","","332","1","16","IEEE","3 Nov 2011","","","IEEE","IEEE Conferences"
"Double-Layer Full-Corporate-Feed Hollow-Waveguide Slot Array Antenna in the 60-GHz Band","Y. Miura; J. Hirokawa; M. Ando; Y. Shibuya; G. Yoshida","Japan Radio Company Limited, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Development Department, Research and Development Center, Japan Radio Company Limited, Tokyo, Japan; Development Department, Research and Development Center, Japan Radio Company Limited, Tokyo, Japan",IEEE Transactions on Antennas and Propagation,"1 Aug 2011","2011","59","8","2844","2851","In order to achieve a wide bandwidth characteristic of high gain and high efficiency antennas, a double-layer hollow-waveguide slot array is proposed, where a full-corporate-feed waveguide is arranged in the lower layer. This antenna can be built up easily by the process of diffusion bonding of laminated thin metal etching plates, which has high precision and is possibly a low cost technique. The radiating elements and the feed waveguide are designed to suppress the reflection over a wideband. The predicted bandwidth of the reflection less than -14 dB is 8.3% for a 16 × 16-element array antenna. A test antenna is fabricated in the 60-GHz band, and about 80% antenna efficiency with more than 32 dBi is achieved over 4.8 GHz.","1558-2221","","10.1109/TAP.2011.2158784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5784313","Double-layer structure;full-corporate-feed;high efficiency;waveguide slot array;wideband","Reflection;Feeds;Apertures;Arrays;Bandwidth;Antenna arrays;Couplings","","332","4","12","IEEE","6 Jun 2011","","","IEEE","IEEE Journals"
"An open source platform for collaborating on smart grid research","R. C. Dugan; T. E. McDermott","EPRI, Knoxville, TN, USA; MelTran, Inc., Pittsburgh, PA, USA",2011 IEEE Power and Energy Society General Meeting,"10 Oct 2011","2011","","","1","7","An open-source distribution system simulator has been developed for distributed resource planning, harmonic studies, neutral-earth voltage studies, volt-var control studies, and other special applications. The software includes several means of interfacing user code, including compiled dynamic link library, COM automation, and text scripting. Co-simulation interfaces are under development for interfacing with proprietary vendor-supplied models, and communication system overlays. The simulator, called OpenDSS, has been used to conduct several smart grid research projects, including advanced automation, electric vehicle penetration, state estimation, and green circuits. The software architecture and solution methods are described, in the effort to foster more collaborative research.","1944-9925","978-1-4577-1002-5","10.1109/PES.2011.6039829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6039829","Power Distribution System Analysis;Smart grid;Open Source Software","Integrated circuit modeling;Smart grids;Object oriented modeling;Load flow;Load modeling;Harmonic analysis;Algorithm design and analysis","","331","","13","IEEE","10 Oct 2011","","","IEEE","IEEE Conferences"
"Implications of Historical Trends in the Electrical Efficiency of Computing","J. Koomey; S. Berard; M. Sanchez; H. Wong","Lawrence Berkeley National Laboratory, USA; Microsoft Corporation, USA; Lawrence Berkeley National Laboratory, USA; Intel Corporation, USA",IEEE Annals of the History of Computing,"18 Aug 2011","2011","33","3","46","54","The electrical efficiency of computation has doubled roughly every year and a half for more than six decades, a pace of change comparable to that for computer performance and electrical efficiency in the microprocessor era. These efficiency improvements enabled the creation of laptops, smart phones, wireless sensors, and other mobile computing devices, with many more such innovations yet to come. The Web Extra appendix outlines the data and methods used in this study.","1934-1547","","10.1109/MAHC.2010.28","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5440129","history of computing;electrical efficiency;power usage;computer performance;Moore's law;mobile computing","Portable computers;Mobile computing;Moore's Law;Battery charge measurement;Electric variables measurement;Computer performance;Microprocessors;Power generation;History","","331","17","21","IEEE","29 Mar 2010","","","IEEE","IEEE Magazines"
"Learning to recognize objects in egocentric activities","A. Fathi; X. Ren; J. M. Rehg","College of Computing, Georgia Institute of Technology, USA; INTEL, Research Laboratory, USA; College of Computing, Georgia Institute of Technology, USA",CVPR 2011,"22 Aug 2011","2011","","","3281","3288","This paper addresses the problem of learning object models from egocentric video of household activities, using extremely weak supervision. For each activity sequence, we know only the names of the objects which are present within it, and have no other knowledge regarding the appearance or location of objects. The key to our approach is a robust, unsupervised bottom up segmentation method, which exploits the structure of the egocentric domain to partition each frame into hand, object, and background categories. By using Multiple Instance Learning to match object instances across sequences, we discover and localize object occurrences. Object representations are refined through transduction and object-level classifiers are trained. We demonstrate encouraging results in detecting novel object instances using models produced by weakly-supervised learning.","1063-6919","978-1-4577-0395-9","10.1109/CVPR.2011.5995444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5995444","","Image segmentation;Cameras;Computational modeling;Image color analysis;Histograms;Motion segmentation;Training data","","330","5","26","IEEE","22 Aug 2011","","","IEEE","IEEE Conferences"
"Human detection using depth information by Kinect","L. Xia; C. -C. Chen; J. K. Aggarwal","Department of Electrical and Computer Engineering, University of Texas, Austin, USA; Department of Electrical and Computer Engineering, University of Texas, Austin, USA; Department of Electrical and Computer Engineering, University of Texas, Austin, USA",CVPR 2011 WORKSHOPS,"11 Aug 2011","2011","","","15","22","Conventional human detection is mostly done in images taken by visible-light cameras. These methods imitate the detection process that human use. They use features based on gradients, such as histograms of oriented gradients (HOG), or extract interest points in the image, such as scale-invariant feature transform (SIFT), etc. In this paper, we present a novel human detection method using depth information taken by the Kinect for Xbox 360. We propose a model based approach, which detects humans using a 2-D head contour model and a 3-D head surface model. We propose a segmentation scheme to segment the human from his/her surroundings and extract the whole contours of the figure based on our detection point. We also explore the tracking algorithm based on our detection result. The methods are tested on our database taken by the Kinect in our lab and present superior results.","2160-7516","978-1-4577-0530-4","10.1109/CVPRW.2011.5981811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981811","","Head;Humans;Arrays;Solid modeling;Three dimensional displays;Image edge detection;Feature extraction","","330","12","16","IEEE","11 Aug 2011","","","IEEE","IEEE Conferences"
"Learning photographic global tonal adjustment with a database of input / output image pairs","V. Bychkovsky; S. Paris; E. Chan; F. Durand","CSAIL, MIT, USA; Adobe Systems, Inc., USA; Adobe Systems, Inc., USA; CSAIL, MIT, USA",CVPR 2011,"22 Aug 2011","2011","","","97","104","Adjusting photographs to obtain compelling renditions requires skill and time. Even contrast and brightness adjustments are challenging because they require taking into account the image content. Photographers are also known for having different retouching preferences. As the result of this complexity, rule-based, one-size-fits-all automatic techniques often fail. This problem can greatly benefit from supervised machine learning but the lack of training data has impeded work in this area. Our first contribution is the creation of a high-quality reference dataset. We collected 5,000 photos, manually annotated them, and hired 5 trained photographers to retouch each picture. The result is a collection of 5 sets of 5,000 example input-output pairs that enable supervised learning. We first use this dataset to predict a user's adjustment from a large training set. We then show that our dataset and features enable the accurate adjustment personalization using a carefully chosen set of training photos. Finally, we introduce difference learning: this method models and predicts difference between users. It frees the user from using predetermined photos for training. We show that difference learning enables accurate prediction using only a handful of examples.","1063-6919","978-1-4577-0395-9","10.1109/CVPR.2011.5995332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5995332","","Training;Measurement;Ground penetrating radar;Cameras;Histograms;Supervised learning;Machine learning","","329","14","18","IEEE","22 Aug 2011","","","IEEE","IEEE Conferences"
"Static facial expression analysis in tough conditions: Data, evaluation protocol and benchmark","A. Dhall; R. Goecke; S. Lucey; T. Gedeon","Research School of Computer Science, Australian National University, Australia; Faculty of Information Sciences and Engineering, University of Canberra, Australia; Commonwealth Scientific and Industrial Research Organisation (CSIRO), Australia; Research School of Computer Science, Australian National University, Australia",2011 IEEE International Conference on Computer Vision Workshops (ICCV Workshops),"16 Jan 2012","2011","","","2106","2112","Quality data recorded in varied realistic environments is vital for effective human face related research. Currently available datasets for human facial expression analysis have been generated in highly controlled lab environments. We present a new static facial expression database Static Facial Expressions in the Wild (SFEW) extracted from a temporal facial expressions database Acted Facial Expressions in the Wild (AFEW) [9], which we have extracted from movies. In the past, many robust methods have been reported in the literature. However, these methods have been experimented on different databases or using different protocols within the same databases. The lack of a standard protocol makes it difficult to compare systems and acts as a hindrance in the progress of the field. Therefore, we propose a person independent training and testing protocol for expression recognition as part of the BEFIT workshop. Further, we compare our dataset with the JAFFE and Multi-PIE datasets and provide baseline results.","","978-1-4673-0063-6","10.1109/ICCVW.2011.6130508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6130508","","Databases;Face;Protocols;Accuracy;Humans;Motion pictures;Conferences","","329","","28","IEEE","16 Jan 2012","","","IEEE","IEEE Conferences"
"Sparsity-Cognizant Total Least-Squares for Perturbed Compressive Sampling","H. Zhu; G. Leus; G. B. Giannakis","Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Faculty of Electrical Engineering, Mathematics and Computer Science, Delft University of Technnology, Delft, Netherlands; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA",IEEE Transactions on Signal Processing,"11 Apr 2011","2011","59","5","2002","2016","Solving linear regression problems based on the total least-squares (TLS) criterion has well-documented merits in various applications, where perturbations appear both in the data vector as well as in the regression matrix. However, existing TLS approaches do not account for sparsity possibly present in the unknown vector of regression coefficients. On the other hand, sparsity is the key attribute exploited by modern compressive sampling and variable selection approaches to linear regression, which include noise in the data, but do not account for perturbations in the regression matrix. The present paper fills this gap by formulating and solving (regularized) TLS optimization problems under sparsity constraints. Near-optimum and reduced-complexity suboptimum sparse (S-) TLS algorithms are developed to address the perturbed compressive sampling (and the related dictionary learning) challenge, when there is a mismatch between the true and adopted bases over which the unknown vector is sparse. The novel S-TLS schemes also allow for perturbations in the regression matrix of the least-absolute selection and shrinkage selection operator (Lasso), and endow TLS approaches with ability to cope with sparse, under-determined “errors-in-variables” models. Interesting generalizations can further exploit prior knowledge on the perturbations to obtain novel weighted and structured S-TLS solvers. Analysis and simulations demonstrate the practical impact of S-TLS in calibrating the mismatch effects of contemporary grid-based approaches to cognitive radio sensing, and robust direction-of-arrival estimation using antenna arrays.","1941-0476","","10.1109/TSP.2011.2109956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5706373","Direction-of-arrival estimation;errors-in-variables models;sparsity;spectrum sensing;total least-squares","Vectors;Sparse matrices;Convergence;Image reconstruction;Covariance matrix;Antenna arrays;Data models","","329","1","33","IEEE","4 Feb 2011","","","IEEE","IEEE Journals"
"High Power Terahertz and Millimeter-Wave Oscillator Design: A Systematic Approach","O. Momeni; E. Afshari","Department of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA; Department of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA",IEEE Journal of Solid-State Circuits,"22 Feb 2011","2011","46","3","583","597","A systematic approach to designing high frequency and high power oscillators using activity condition is introduced. This method finds the best topology to achieve frequencies close to the fmax of the transistors. It also determines the maximum frequency of oscillation for a fixed circuit topology, considering the quality factor of the passive components. Using this technique, in a 0.13 μm CMOS process, we design and implement 121 GHz and 104 GHz fundamental oscillators with the output power of -3.5 dBm and -2.7 dBm, respectively. Next, we introduce a novel triple-push structure to realize 256 GHz and 482 GHz oscillators. The 256 GHz oscillator was implemented in a 0.13 μm CMOS process and the output power of -17 dBm was measured. The 482 GHz oscillator generates -7.9 dBm (0.16 mW) in a 65 nm CMOS process.","1558-173X","","10.1109/JSSC.2011.2104553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5710592","Activity condition;CMOS;harmonic generation;maximum oscillation frequency;millimeter-wave;oscillator;ring oscillator;sub-millimeter wave;terahertz;triple-push","Transistors;Ring oscillators;CMOS process;Inductors;Power generation;Topology","","329","7","39","IEEE","10 Feb 2011","","","IEEE","IEEE Journals"
