"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Analysis and architecture design of an HDTV720p 30 frames/s H.264/AVC encoder","Tung-Chien Chen; Shao-Yi Chien; Yu-Wen Huang; Chen-Han Tsai; Ching-Yeh Chen; To-Wei Chen; Liang-Gee Chen","DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; DSP/IC Design Laboratory, Department of Electrical Engineering and Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Circuits and Systems for Video Technology,"30 May 2006","2006","16","6","673","688","H.264/AVC significantly outperforms previous video coding standards with many new coding tools. However, the better performance comes at the price of the extraordinarily huge computational complexity and memory access requirement, which makes it difficult to design a hardwired encoder for real-time applications. In addition, due to the complex, sequential, and highly data-dependent characteristics of the essential algorithms in H.264/AVC, both the pipelining and the parallel processing techniques are constrained to be employed. The hardware utilization and throughput are also decreased because of the block/MB/frame-level reconstruction loops. In this paper, we describe our techniques to design the H.264/AVC video encoder for HDTV applications. On the system design level, in consideration of the characteristics of the key components and the reconstruction loops, the four-stage macroblock pipelined system architecture is first proposed with an efficient scheduling and memory hierarchy. On the module design level, the design considerations of the significant modules are addressed followed by the hardware architectures, including low-bandwidth integer motion estimation, parallel fractional motion estimation, reconfigurable intrapredictor generator, dual-buffer block-pipelined entropy coder, and deblocking filter. With these techniques, the prototype chip of the efficient H.264/AVC encoder is implemented with 922.8 K logic gates and 34.72-KB SRAM at 108-MHz operation frequency.","1558-2205","","10.1109/TCSVT.2006.873163","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1637509","ISO/IEC 14496-10 AVC;ITU-T Rec. H.264;joint Video Team (JVT);single-chip video encoder;very large-scale integration (VLSI) architecture","Automatic voltage control;Hardware;Motion estimation;Computer architecture;Video coding;Computational complexity;Pipeline processing;Parallel processing;Throughput;HDTV","","235","4","42","IEEE","30 May 2006","","","IEEE","IEEE Journals"
"Retrieval algorithms for the EOS Microwave limb sounder (MLS)","N. J. Livesey; W. Van Snyder; W. G. Read; P. A. Wagner","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",IEEE Transactions on Geoscience and Remote Sensing,"24 Apr 2006","2006","44","5","1144","1155","The retrieval algorithms for the Earth Observing System Microwave Limb Sounder (MLS) on the Aura spacecraft, launched on July 15, 2004, are described. These algorithms are used to produce estimates of geophysical parameters such as vertical profiles of atmospheric temperature and composition (""Level 2"" data) from the calibrated MLS observations of microwave limb radiance (""Level 1"" data). The MLS algorithms are based on the standard optimal estimation approach, a weighted nonlinear least squares optimization with a priori constraints. New aspects include adaptation to a two-dimensional system, and an approach to the issues of retrieval ""phasing"" and error propagation that differs from that taken for previous similar instruments. Important new aspects of the software that implements these algorithms are also described, along with the algorithm configuration for the ""version 1.5"" dataset. Some examples are shown from MLS in-orbit observations.","1558-0644","","10.1109/TGRS.2006.872327","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1624595","Atmospheric measurements;inverse problems;millimeterwave measurements;remote sensing;terrestrial atmosphere","Earth Observing System;Multilevel systems;Software algorithms;Space vehicles;Parameter estimation;Temperature;Least squares approximation;Constraint optimization;Microwave propagation;Instruments","","235","","13","USGov","24 Apr 2006","","","IEEE","IEEE Journals"
"Coding on demand by an informed source (ISCOD) for efficient broadcast of different supplemental data to caching clients","Y. Birk; T. Kol","Technion-Israel Institute of Technology, Haifa, Israel; Electrical Engineering Department, Technion-Israel Institute of Technology, Haifa, Israel",IEEE Transactions on Information Theory,"5 Jun 2006","2006","52","6","2825","2830","The Informed-Source Coding On Demand (ISCOD) approach for efficiently supplying nonidentical data from a central server to multiple caching clients over a broadcast channel is presented. The key idea underlying ISCOD is the joint exploitation of the data blocks already cached by each client, the server's full knowledge of client-cache contents and client requests, and the fact that each client only needs to be able to derive the blocks requested by it rather than all the blocks ever transmitted or even the union of the blocks requested by the different clients. We present two-phase ISCOD algorithms: the server first creates ad-hoc error-correction sets based on its knowledge of client states; next, it uses erasure-correction codes to construct the data for transmission. Each client uses its cached data and the received supplemental data to derive its requested blocks. The result is up to a several-fold reduction in the amount of transmitted supplemental data. Also, we define k-partial cliques in a directed graph and cast ISCOD in terms of partial-clique covers.","1557-9654","","10.1109/TIT.2006.874540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1638566","Caching clients;clique cover;communication complexity;error-correcting codes;information dissemination;Informed-Source Cod- ing On Demand (ISCOD);maximum matching;multicast","Broadcasting;Multicast protocols;Cities and towns;Complexity theory;Error correction codes;Communication system control;Delay;Cache storage;Permission;Telephony","","235","7","17","IEEE","5 Jun 2006","","","IEEE","IEEE Journals"
"Optimal infinite-horizon control for probabilistic Boolean networks","R. Pal; A. Datta; E. R. Dougherty","Department of Electrical and Computer Engineering, Texas A and M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A and M University, College Station, TX, USA; Translational Genomics Research Institute Phoenix, Phoenix, AZ, USA",IEEE Transactions on Signal Processing,"5 Jun 2006","2006","54","6","2375","2387","External control of a genetic regulatory network is used for the purpose of avoiding undesirable states, such as those associated with disease. Heretofore, intervention has focused on finite-horizon control, i.e., control over a small number of stages. This paper considers the design of optimal infinite-horizon control for context-sensitive probabilistic Boolean networks (PBNs). It can also be applied to instantaneously random PBNs. The stationary policy obtained is independent of time and dependent on the current state. This paper concentrates on discounted problems with bounded cost per stage and on average-cost-per-stage problems. These formulations are used to generate stationary policies for a PBN constructed from melanoma gene-expression data. The results show that the stationary policies obtained by the two different formulations are capable of shifting the probability mass of the stationary distribution from undesirable states to desirable ones.","1941-0476","","10.1109/TSP.2006.873740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1634840","Altering steady state;genetic network intervention;infinite-horizon control;optimal control of probabilistic Boolean networks","Optimal control;Steady-state;Cost function;Diseases;Genomics;Bioinformatics;Genetics;Malignant tumors;Medical treatment;Pathology","","234","","14","IEEE","5 Jun 2006","","","IEEE","IEEE Journals"
"MPPT of photovoltaic systems using extremum - seeking control","R. Leyva; C. Alonso; I. Queinnec; A. Cid-Pastor; D. Lagrange; L. Martinez-Salamero","Universitat Rovira i Virgili, Spain; CNRS, LAAS, France; CNRS, LAAS, France; CNRS, LAAS, France; CNRS, LAAS, France; Universitat Rovira i Virgili, Spain",IEEE Transactions on Aerospace and Electronic Systems,"6 Mar 2006","2006","42","1","249","258","A stability analysis for a maximum power point tracking (MPPT) scheme based on extremum-seeking control is developed for a photovoltaic (PV) array supplying a dc-to-dc switching converter. The global stability of the extremum-seeking algorithm is demonstrated by means of Lyapunov's approach. Subsequently, the algorithm is applied to an MPPT system based on the ""perturb and observe"" method. The steady-state behavior of the PV system with MPPT control is characterized by a stable oscillation around the maximum power point. The tracking algorithm leads the array coordinates to the maximum power point by increasing or decreasing linearly with time the array voltage. Off-line measurements are not required by the control law, which is implemented by means of an analog multiplier, standard operational amplifiers, a flip-flop circuit and a pulsewidth modulator. The effectiveness of the proposed MPPT scheme is demonstrated experimentally under different operating conditions.","1557-9603","","10.1109/TAES.2006.1603420","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1603420","","Photovoltaic systems;Control systems;Pulse measurements;Pulse amplifiers;Stability analysis;Solar power generation;Switching converters;Steady-state;Voltage measurement;Measurement standards","","234","35","18","IEEE","6 Mar 2006","","","IEEE","IEEE Journals"
"Empirical Analysis of Object-Oriented Design Metrics for Predicting High and Low Severity Faults","Yuming Zhou; Hareton Leung","Department of Computing, Hong Kong Polytechnic University, Kowloon, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Kowloon, Hong Kong, China",IEEE Transactions on Software Engineering,"30 Oct 2006","2006","32","10","771","789","In the last decade, empirical studies on object-oriented design metrics have shown some of them to be useful for predicting the fault-proneness of classes in object-oriented software systems. This research did not, however, distinguish among faults according to the severity of impact. It would be valuable to know how object-oriented design metrics and class fault-proneness are related when fault severity is taken into account. In this paper, we use logistic regression and machine learning methods to empirically investigate the usefulness of object-oriented design metrics, specifically, a subset of the Chidamber and Kemerer suite, in predicting fault-proneness when taking fault severity into account. Our results, based on a public domain NASA data set, indicate that 1) most of these design metrics are statistically related to fault-proneness of classes across fault severity, and 2) the prediction capabilities of the investigated metrics greatly depend on the severity of faults. More specifically, these design metrics are able to predict low severity faults in fault-prone classes better than high severity faults in fault-prone classes.","1939-3520","","10.1109/TSE.2006.102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1717471","Object-oriented;faults;fault-proneness;metrics;prediction;cross validation.","Object oriented modeling;Predictive models;Logistics;Learning systems;NASA;Computer Society;Software systems;Fault detection;Decision making;Programming","","234","","31","IEEE","30 Oct 2006","","","IEEE","IEEE Journals"
"A Model for Technology Transfer in Practice","T. Gorschek; P. Garre; S. Larsson; C. Wohlin","Blekinge Institute of Technology, Ronneby, Sweden; Blekinge Institute of Technology, Ronneby, Sweden; Danaher Motion Särö AB, Lund, Sweden; ABB Corporate Research Center, Sweden",IEEE Software,"13 Nov 2006","2006","23","6","88","95","Successful technology transfer requires close cooperation and collaboration between researchers and practitioners. Researchers need to observe the challenges facing industry firsthand and tailor their work accordingly. Practitioners can help shape technology development on the basis of tangible issues identified on site. This article presents a seven-step technology transfer model that reflects collaborations between university researchers and practitioners at two Swedish companies. The authors discuss key lessons learned for each of these seven steps.","1937-4194","","10.1109/MS.2006.147","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4012630","technology transfer;requirements engineering;product management;process assessment;process improvement;industry validation","Technology transfer;Engineering management;Collaboration;Marketing management;Marketing and sales;Vocabulary;Writing;Cultural differences;Job production systems;Personnel","","234","","11","IEEE","13 Nov 2006","","","IEEE","IEEE Magazines"
"A four-component decomposition of POLSAR images based on the coherency matrix","Y. Yamaguchi; Y. Yajima; H. Yamada","Faculty of Engineering, Niigata University, Nigata, Japan; Faculty of Engineering, Niigata University, Nigata, Japan; Faculty of Engineering, Niigata University, Nigata, Japan",IEEE Geoscience and Remote Sensing Letters,"17 Jul 2006","2006","3","3","292","296","A four-component decomposition scheme of the coherency matrix is presented here for the analysis of polarimetric synthetic aperture radar (SAR) images. The coherency matrix is used to deal with nonreflection symmetric scattering case, which is an extension of covariance matrix approach. The same decomposition results have been obtained. The advantage of this approach is explicit expressions of four scattering powers in terms of scattering matrix elements, which serve the interpretation of polarimetric SAR data quantitatively","1558-0571","","10.1109/LGRS.2006.869986","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1657991","Coherency matrix;polarimetric synthetic aperture radar (POLSAR);radar polarimetry;scattering contribution decomposition","Matrix decomposition;Covariance matrix;Radar scattering;Symmetric matrices;Polarimetric synthetic aperture radar;Image analysis;Probability density function;Synthetic aperture radar;Radar polarimetry;Reflection","","234","","5","IEEE","17 Jul 2006","","","IEEE","IEEE Journals"
"Stability and Performance for Saturated Systems via Quadratic and Nonquadratic Lyapunov Functions","T. Hu; A. R. Teel; L. Zaccarian","Department of Electrical and Computer Engineering, University of Massachusetts, Lowell, MA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Dipartimento di Informatica Sistemi e Produzione, University of Roma Tor Vergata, Rome, Italy",IEEE Transactions on Automatic Control,"13 Nov 2006","2006","51","11","1770","1786","In this paper, we develop a systematic Lyapunov approach to the regional stability and performance analysis of saturated systems in a general feedback configuration. The only assumptions we make about the system are well-posedness of the algebraic loop and local stability. Problems to be considered include the estimation of the domain of attraction, the reachable set under a class of bounded energy disturbances and the nonlinear L2 gain. The regional analysis is established through an effective treatment of the algebraic loop and the saturation/deadzone function. This treatment yields two forms of differential inclusions, a polytopic differential inclusion (PDI) and a norm-bounded differential inclusion (NDI) that contain the original system. Adjustable parameters are incorporated into the differential inclusions to reflect the regional property. The main idea behind the regional analysis is to ensure that the state remain inside the level set of a certain Lyapunov function where the PDI or the NDI is valid. With quadratic Lyapunov functions, conditions for stability and performances are derived as linear matrix inequalities (LMIs). To obtain less conservative conditions, we use a pair of conjugate non-quadratic Lyapunov functions, the convex hull quadratic function and the max quadratic function. These functions yield bilinear matrix inequalities (BMIs) as conditions for stability and guaranteed performance level. The BMI conditions cover the corresponding LMI conditions as special cases, hence the BMI results are guaranteed to be as good as the LMI results. In most examples, the BMI results are significantly better than the LMI results","1558-2523","","10.1109/TAC.2006.884942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4012326","Deadzone;domain of attraction;Lyapunov functions;nonlinear  ${\cal L}_{2}$ gain;reachable set;saturation","Lyapunov method;Control systems;Linear matrix inequalities;Actuators;Design optimization;Stability analysis;Performance analysis;Feedback;Level set;Sensor systems","","234","","55","IEEE","13 Nov 2006","","","IEEE","IEEE Journals"
"Low Complexity OFDM Detector for Underwater Acoustic Channels","M. Stojanovic","Massachsuetts lnstitute of Technology, USA",OCEANS 2006,"12 Feb 2007","2006","","","1","6","An adaptive algorithm is proposed for OFDM signal detection on Doppler-distorted, time-varying multipath channels. The focus of the approach is on low complexity post-FFT signal processing. The receiver performs MMSE combining of signals received across an array, using adaptive channel estimation. Non-uniform Doppler compensation across subbands is performed using a single adaptively estimated parameter representing the Doppler rate. Algorithm performance is demonstrated on experimental data, transmitted through a shallow water channel over the distance of 2.5 km. QPSK modulation with a varying number of carriers is used in a 24 kHz acoustic bandwidth. Excellent performance is achieved with up to 1024 carriers, yielding an overall bit rate of 30 kbps","0197-7385","1-4244-0114-3","10.1109/OCEANS.2006.307057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4098876","","OFDM;Acoustic signal detection;Underwater tracking;Detectors;Underwater acoustics;Signal processing algorithms;Adaptive algorithm;Signal detection;Multipath channels;Acoustic signal processing","","234","3","8","IEEE","12 Feb 2007","","","IEEE","IEEE Conferences"
"New Maximum Power Point Tracker Using Sliding-Mode Observer for Estimation of Solar Array Current in the Grid-Connected Photovoltaic System","I. . -S. Kim; M. . -B. Kim; M. . -J. Youn","Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Industrial Electronics,"7 Aug 2006","2006","53","4","1027","1035","A new maximum power point tracker (MPPT) for a grid-connected photovoltaic system without solar array current sensor is proposed. The solar array current information is obtained from the sliding-mode observer and fed into the MPPT to generate the reference voltage. The parameter values such as capacitances can be changed up to 50% from their nominal values, and the linear observer cannot estimate the correct state values under the parameter variations and noisy environments. The structure of a sliding-mode observer is simple, but it shows the robust tracking property against modeling uncertainties and parameter variations. In this paper, the sliding-mode observer for the solar array current has been proposed to compensate for the parameter variations. The mathematical modeling and the experimental results verify the validity of the proposed method","1557-9948","","10.1109/TIE.2006.878331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1667900","Maximum power point tracker (MPPT);photovoltaic (PV) power systems;sliding-mode observer","Photovoltaic systems;Observers;Sensor arrays;Sensor systems;Solar power generation;Voltage;Capacitance;State estimation;Working environment noise;Robustness","","234","1","11","IEEE","7 Aug 2006","","","IEEE","IEEE Journals"
"A less conservative robust stability test for linear uncertain time-delay systems","Chong Lin; Qing-Guo Wang; Tong Heng Lee","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Automatic Control,"16 Jan 2006","2006","51","1","87","91","This note concerns with the robust stability of linear uncertain systems with state-delay. The uncertainty is assumed to be of polytopic type. A less conservative delay-dependent linear matrix inequality (LMI) method is presented based on a new Lyapunov-Krasovskii functional. The present method incorporates a relaxed parameter-dependent technique combined with a recently proposed idea of introducing free-weighting matrices. When confined to delay-free case, the present result is also less conservative than existing stability tests using parameter-dependent methods. Numerical examples are given to show the less conservativeness of the results.","1558-2523","","10.1109/TAC.2005.861720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1576857","Linear systems;robust stability;time-delay;uncertainty","Robust stability;System testing;Uncertainty;Delay effects;Uncertain systems;Linear matrix inequalities;Delay lines;Stability analysis;Moon","","234","","24","IEEE","16 Jan 2006","","","IEEE","IEEE Journals"
"Image Based Localization in Urban Environments","W. Zhang; J. Kosecka","Department of Computer Science, George Mason University, Fairfax, VA, USA; Department of Computer Science, George Mason University, Fairfax, VA, USA","Third International Symposium on 3D Data Processing, Visualization, and Transmission (3DPVT'06)","23 Apr 2007","2006","","","33","40","In this paper we present a prototype system for image based localization in urban environments. Given a database of views of city street scenes tagged by GPS locations, the system computes the GPS location of a novel query view. We first use a wide-baseline matching technique based on SIFT features to select the closest views in the database. Often due to a large change of viewpoint and presence of repetitive structures, a large percentage of matches (> 50%) are not correct correspondences. The subsequent motion estimation between the query view and the reference view, is then handled by a novel and efficient robust estimation technique capable of dealing with large percentage of outliers. This stage is also accompanied by a model selection step among the fundamental matrix and the homography. Once the motion between the closest reference views is estimated, the location of the query view is then obtained by triangulation of translation directions. Approximate solutions for cases when triangulation cannot be obtained reliably are also described. The presented system is tested on the dataset used in ICCV 2005 Computer Vision Contest and is shown to have higher accuracy than previous reported results.","","0-7695-2825-2","10.1109/3DPVT.2006.80","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4155707","","Motion estimation;Image databases;Spatial databases;Global Positioning System;Prototypes;Cities and towns;Layout;Robustness;System testing;Computer vision","","233","28","16","IEEE","23 Apr 2007","","","IEEE","IEEE Conferences"
"Matching 2.5D face scans to 3D models","Xiaoguang Lu; A. K. Jain; D. Colbry","Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"21 Nov 2005","2006","28","1","31","43","The performance of face recognition systems that use two-dimensional images depends on factors such as lighting and subject's pose. We are developing a face recognition system that utilizes three-dimensional shape information to make the system more robust to arbitrary pose and lighting. For each subject, a 3D face model is constructed by integrating several 2.5D face scans which are captured from different views. 2.5D is a simplified 3D (x,y,z) surface representation that contains at most one depth value (z direction) for every point in the (x, y) plane. Two different modalities provided by the facial scan, namely, shape and texture, are utilized and integrated for face matching. The recognition engine consists of two components, surface matching and appearance-based matching. The surface matching component is based on a modified iterative closest point (ICP) algorithm. The candidate list from the gallery used for appearance matching is dynamically generated based on the output of the surface matching component, which reduces the complexity of the appearance-based matching stage. Three-dimensional models in the gallery are used to synthesize new appearance samples with pose and illumination variations and the synthesized face images are used in discriminant subspace analysis. The weighted sum rule is applied to combine the scores given by the two matching components. Experimental results are given for matching a database of 200 3D face models with 598 2.5D independent test scans acquired under different pose and some lighting and expression changes. These results show the feasibility of the proposed matching scheme.","1939-3539","","10.1109/TPAMI.2006.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1542029","Index Terms- Face recognition;3D model;multimodal;surface matching;appearance-based.","Face recognition;Shape;Robustness;Engines;Iterative closest point algorithm;Iterative algorithms;Image matching;Lighting;Image analysis;Independent component analysis","Algorithms;Artificial Intelligence;Biometry;Face;Humans;Image Interpretation, Computer-Assisted;Imaging, Three-Dimensional;Pattern Recognition, Automated;Photogrammetry;Photography;Reproducibility of Results;Sensitivity and Specificity;Subtraction Technique","233","1","52","IEEE","21 Nov 2005","","","IEEE","IEEE Journals"
"Transformer tank vibration modeling as a method of detecting winding deformations-part I: theoretical foundation","B. Garcia; J. C. Burgos; A. M. Alonso","Universidad Carlos III de Madrid, Madrid, Spain; Universidad Carlos III de Madrid, Madrid, Spain; Polytechnical University of Madrid, Madrid, Spain",IEEE Transactions on Power Delivery,"27 Dec 2005","2006","21","1","157","163","In this paper, a model developed for a transformer monitoring system to estimate transformer tank vibration is presented. The model calculates vibration on the transformer tank starting from some input variables that can be easily measured on the transformer. Tank vibration is also measured, showing a good concordance between estimated and measured values if the transformer is healthy. In case of a winding deformation winding vibration and, consequently, that of the tank, changes and a big difference between estimated and measured vibration appear. To estimate tank vibration, the model takes into account the main physical phenomena generating vibrations in the different transformer elements and how these vibrations are superposed and transmitted to the tank. The model has been tested experimentally on a test transformer fitted with internal and external accelerometers. A deformation has been provoked in the test transformer winding with the aim of testing the model's ability to detect it. The model has been also tested on several in-service grid transformers. The results of the experimental validation are shown in Part II of the paper.","1937-4208","","10.1109/TPWRD.2005.852280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1564195","Condition monitoring;failure early detection;power transformer;tank vibration;winding deformation","Deformable models;Power transformers;Power transformer insulation;Vibration measurement;Testing;Condition monitoring;Input variables;Circuits;US Department of Transportation;Failure analysis","","233","","22","IEEE","27 Dec 2005","","","IEEE","IEEE Journals"
"Advanced high-κ dielectric stacks with polySi and metal gates: Recent progress and current challenges","E. P. Gusev; V. Narayanan; M. M. Frank","QUALCOMM MEMS Technologies, 2581 Junction Avenue, San Jose, California 95134, USA; IBM Research Division, Thomas J. Watson Research Center, P.O. Box 218, Yorktown Heights, New York 10598, USA; IBM Research Division, Thomas J. Watson Research Center, P.O. Box 218, Yorktown Heights, New York 10598, USA",IBM Journal of Research and Development,"6 Apr 2010","2006","50","4.5","387","410","The paper reviews our recent progress and current challenges in implementing advanced gate stacks composed of high-κ dielectric materials and metal gates in mainstream Si CMOS technology. In particular, we address stacks of doped polySi gate electrodes on ultrathin layers of high-κ dielectrics, dual-workfunction metal-gate technology, and fully silicided gates. Materials and device characterization, processing, and integration issues are discussed.","0018-8646","","10.1147/rd.504.0387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5388742","","","","233","10","","","6 Apr 2010","","","IBM","IBM Journals"
"Discovering expressive process models by clustering log traces","G. Greco; A. Guzzo; L. Pontieri; D. Sacca","Department of Mathematics, University of Calabria, Rende, Cosenza, Italy; ICAR-CNR and DEIS, University of Calabria, Rende, Cosenza, Italy; Institute of High Performance Computing and Networks (ICAR-CNR), Rende, Cosenza, Italy; ICAR-CNR and DEIS, University of Calabria, Rende, Cosenza, Italy",IEEE Transactions on Knowledge and Data Engineering,"26 Jun 2006","2006","18","8","1010","1027","Process mining techniques have recently received notable attention in the literature; for their ability to assist in the (re)design of complex processes by automatically discovering models that explain the events registered in some log traces provided as input. Following this line of research, the paper investigates an extension of such basic approaches, where the identification of different variants for the process is explicitly accounted for, based on the clustering of log traces. Indeed, modeling each group of similar executions with a different schema allows us to single out ""conformant"" models, which, specifically, minimize the number of modeled enactments that are extraneous to the process semantics. Therefore, a novel process mining framework is introduced and some relevant computational issues are deeply studied. As finding an exact solution to such an enhanced process mining problem is proven to require high computational costs, in most practical cases, a greedy approach is devised. This is founded on an iterative, hierarchical, refinement of the process model, where, at each step, traces sharing similar behavior patterns are clustered together and equipped with a specialized schema. The algorithm guarantees that each refinement leads to an increasingly sound mDdel, thus attaining a monotonic search. Experimental results evidence the validity of the approach with respect to both effectiveness and scalability.","1558-2191","","10.1109/TKDE.2006.123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644726","Process mining;data mining;workflow management;clustering;classification;association rules.","Companies;Data mining;Management information systems;Customer relationship management;Supply chain management;Enterprise resource planning;Computer Society;Computational efficiency;Clustering algorithms;Iterative algorithms","","233","2","20","IEEE","26 Jun 2006","","","IEEE","IEEE Journals"
"Time Synchronization for High Latency Acoustic Networks","A. A. Syed; J. Heidemann","USC Information Sciences Institute, Marina del Rey, CA, USA; USC Information Sciences Institute, Marina del Rey, CA, USA",Proceedings IEEE INFOCOM 2006. 25TH IEEE International Conference on Computer Communications,"10 Apr 2007","2006","","","1","12","","0743-166X","1-4244-0221-2","10.1109/INFOCOM.2006.161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4146814","","Delay;Synchronization;Acoustic sensors;Protocols;Underwater acoustics;Underwater communication;Energy consumption;Wireless sensor networks;Acoustic propagation;Clocks","","232","","26","IEEE","10 Apr 2007","","","IEEE","IEEE Conferences"
"A real-time automated system for the recognition of human facial expressions","K. Anderson; P. W. McOwan","Department of Computer Science, Queen''s Mary, University of London, London, UK; Department of Computer Science, Queen''s Mary, University of London, London, UK","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","23 Jan 2006","2006","36","1","96","105","A fully automated, multistage system for real-time recognition of facial expression is presented. The system uses facial motion to characterize monochrome frontal views of facial expressions and is able to operate effectively in cluttered and dynamic scenes, recognizing the six emotions universally associated with unique facial expressions, namely happiness, sadness, disgust, surprise, fear, and anger. Faces are located using a spatial ratio template tracker algorithm. Optical flow of the face is subsequently determined using a real-time implementation of a robust gradient model. The expression recognition system then averages facial velocity information over identified regions of the face and cancels out rigid head motion by taking ratios of this averaged motion. The motion signatures produced are then classified using Support Vector Machines as either nonexpressive or as one of the six basic emotions. The completed system is demonstrated in two simple affective computing applications that respond in real-time to the facial expressions of the user, thereby providing the potential for improvements in the interaction between a computer user and technology.","1941-0492","","10.1109/TSMCB.2005.854502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1580621","Expression;face;motion;real-time","Real time systems;Face recognition;Humans;Layout;Emotion recognition;Character recognition;Image motion analysis;Robustness;Magnetic heads;Support vector machines","Algorithms;Artificial Intelligence;Biometry;Computer Systems;Face;Facial Expression;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity","232","","38","IEEE","23 Jan 2006","","","IEEE","IEEE Journals"
