"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An adaptive semiparametric and context-based approach to unsupervised change detection in multitemporal remote-sensing images","L. Bruzzone; D. F. Prieto","Department of Information and Communication Technologies, University of Trento, Trento, Italy; Department of Information and Communication Technologies, University of Trento, Trento, Italy",IEEE Transactions on Image Processing,"7 Aug 2002","2002","11","4","452","466","A novel automatic approach to the unsupervised identification of changes in multitemporal remote-sensing images is proposed. This approach, unlike classical ones, is based on the formulation of the unsupervised change-detection problem in terms of the Bayesian decision theory. In this context, an adaptive semiparametric technique for the unsupervised estimation of the statistical terms associated with the gray levels of changed and unchanged pixels in a difference image is presented. Such a technique exploits the effectivenesses of two theoretically well-founded estimation procedures: the reduced Parzen estimate (RPE) procedure and the expectation-maximization (EM) algorithm. Then, thanks to the resulting estimates and to a Markov random field (MRF) approach used to model the spatial-contextual information contained in the multitemporal images considered, a change detection map is generated. The adaptive semiparametric nature of the proposed technique allows its application to different kinds of remote-sensing images. Experimental results, obtained on two sets of multitemporal remote-sensing images acquired by two different sensors, confirm the validity of the proposed approach.","1941-0042","","10.1109/TIP.2002.999678","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=999678","","Remote sensing;Image sensors;Estimation theory;Change detection algorithms;Image analysis;Bayesian methods;Decision theory;Pixel;Markov random fields;Expectation-maximization algorithms","","310","","47","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A general algorithm for robot formations using local sensing and minimal communication","J. Fredslund; M. J. Mataric","Department of Computer Science, Aarhus University, Denmark; Computer Science Department, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Robotics and Automation,"10 Dec 2002","2002","18","5","837","846","We study the problem of achieving global behavior in a group of distributed robots using only local sensing and minimal communication, in the context of formations. The goal is to have N mobile robots establish and maintain some predetermined geometric shape. We report results from extensive simulation experiments, and 40+ experiments with four physical robots, showing the viability of our approach. The key idea is that each robot keeps a single friend at a desired angle /spl theta/, using some appropriate sensor. By panning the sensor by /spl theta/ degrees, the goal for all formations becomes simply to center the friend in the sensor's field of view. We also present a general analytical measure for evaluating formations and apply it to the position data from both simulation and physical robot experiments. We used two lasers to track the physical robots to obtain ground truth validation data.","2374-958X","","10.1109/TRA.2002.803458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1068002","","Robot sensing systems;Robot kinematics;Mobile robots;Mobile communication;Robust stability;Computer science;Robotics and automation;Context;Shape;Position measurement","","309","7","17","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Particle filters for state-space models with the presence of unknown static parameters","G. Storvik","Norwegian Computing Center, University of Oslo, Oslo, Norway",IEEE Transactions on Signal Processing,"7 Aug 2002","2002","50","2","281","289","Particle filters for dynamic state-space models handling unknown static parameters are discussed. The approach is based on marginalizing the static parameters out of the posterior distribution such that only the state vector needs to be considered. Such a marginalization can always be applied. However, real-time applications are only possible when the distribution of the unknown parameters given both observations and the hidden state vector depends on some low-dimensional sufficient statistics. Such sufficient statistics are present in many of the commonly used state-space models. Marginalizing the static parameters avoids the problem of impoverishment, which typically occurs when static parameters are included as part of the state vector. The filters are tested on several different models, with promising results.","1941-0476","","10.1109/78.978383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=978383","","Particle filters;Hidden Markov models;Signal processing algorithms;Monte Carlo methods;Statistical distributions;Stochastic processes;Signal sampling;Testing;Mathematical model;Data engineering","","309","7","33","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A wireless, passive carbon nanotube-based gas sensor","Keat Ghee Ong; Kefeng Zeng; C. A. Grimes","Department of Electrical Engineering & Materials Research Institute, Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering & Materials Research Institute, Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering & Materials Research Institute, Pennsylvania State University, University Park, PA, USA",IEEE Sensors Journal,"7 Aug 2002","2002","2","2","82","88","A gas sensor, comprised of a gas-responsive multiwall carbon nanotube (MWNT)-silicon dioxide (SiO/sub 2/) composite layer deposited on a planar inductor-capacitor resonant circuit is presented here for the monitoring of carbon dioxide (CO/sub 2/), oxygen (O/sub 2/), and ammonia (NH/sub 3/). The absorption of different gases in the MWNT-SiO/sub 2/ layer changes the permittivity and conductivity of the material and consequently alters the resonant frequency of the sensor. By tracking the frequency spectrum of the sensor with a loop antenna, humidity, temperature, as well as CO/sub 2/, O/sub 2/ and NH/sub 3/ concentrations can be determined, enabling applications such as remotely monitoring conditions inside opaque, sealed containers. Experimental results show the sensor response to CO/sub 2/ and O/sub 2/ is both linear and reversible. Both irreversible and reversible responses are observed in response to NH/sub 3/, indicating both physisorption and chemisorption of NH/sub 3/ by the carbon nanotubes. A sensor array, comprised of an uncoated, SiO/sub 2/ coated, and MWNT-SiO/sub 2/ coated sensor, enables CO/sub 2/ measurement to be automatically calibrated for operation in a variable humidity and temperature environment.","1558-1748","","10.1109/JSEN.2002.1000247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000247","","Wireless sensor networks;Carbon nanotubes;Gas detectors;Temperature sensors;Sensor arrays;Chemical sensors;Humidity;RLC circuits;Monitoring;Carbon dioxide","","309","36","32","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A survey on software architecture analysis methods","L. Dobrica; E. Niemela","Faculty of Automatic Control and Computers, University Politehnica of Bucharest, Bucharest, Romania; Software Architectures Group, Embedded Software, VTT Electronics, Oulu, Finland",IEEE Transactions on Software Engineering,"7 Aug 2002","2002","28","7","638","653","The purpose of the architecture evaluation of a software system is to analyze the architecture to identify potential risks and to verify that the quality requirements have been addressed in the design. This survey shows the state of the research at this moment, in this domain, by presenting and discussing eight of the most representative architecture analysis methods. The selection of the studied methods tries to cover as many particular views of objective reflections as possible to be derived from the general goal. The role of the discussion is to offer guidelines related to the use of the most suitable method for an architecture assessment process. We will concentrate on discovering similarities and differences between these eight available methods by making classifications, comparisons and appropriateness studies.","1939-3520","","10.1109/TSE.2002.1019479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1019479","","Software architecture;Computer architecture;Software systems;Software quality;Risk analysis;Reflection;Software metrics;Computer Society;Guidelines;Computer industry","","308","1","52","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Defending against flooding-based distributed denial-of-service attacks: a tutorial","R. K. C. Chang","Hong Kong Polytechnic University, Hong Kong, China",IEEE Communications Magazine,"10 Dec 2002","2002","40","10","42","51","Flooding-based distributed denial-of-service (DDoS) attack presents a very serious threat to the stability of the Internet. In a typical DDoS attack, a large number of compromised hosts are amassed to send useless packets to jam a victim, or its Internet connection, or both. In the last two years, it was discovered that DDoS attack methods and tools are becoming more sophisticated, effective, and also more difficult to trace to the real attackers. On the defense side, current technologies are still unable to withstand large-scale attacks. The main purpose of this article is therefore twofold. The first one is to describe various DDoS attack methods, and to present a systematic review and evaluation of the existing defense mechanisms. The second is to discuss a longer-term solution, dubbed the Internet-firewall approach, that attempts to intercept attack packets in the Internet core, well before reaching the victim.","1558-1896","","10.1109/MCOM.2002.1039856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1039856","","Tutorial;Computer crime;Protocols;Stability;IP networks;Companies;Large-scale systems;Web and internet services;Cryptography;Security","","308","16","15","IEEE","10 Dec 2002","","","IEEE","IEEE Magazines"
"Modeling impacts of process architecture on cost and schedule risk in product development","T. R. Browning; S. D. Eppinger","Lockheed Martin Aeronautics Company, Fort Worth, TX, USA; Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Engineering Management,"19 Feb 2003","2002","49","4","428","442","To gain competitive leverage, firms that design and develop complex products seek to increase the efficiency and predictability of their development processes. Process improvement is facilitated by the development and use of models that account for and illuminate important characteristics of the process. Iteration is a fundamental but often unaddressed feature of product development (PD) processes. Its impact is mediated by the architecture of a process, i.e., its constituent activities and their interactions. This paper integrates several important characteristics of PD processes into a single model, highlighting the effects of varying process architecture. The PD process is modeled as a network of activities that exchange deliverables. Each activity has an uncertain duration and cost, an improvement curve, and risks of rework based on changes in its inputs. A work policy governs the timing of activity execution and deliverable exchange (and thus the amount of activity concurrency). The model is analyzed via simulation, which outputs sample cost and schedule outcome distributions. Varying the process architecture input varies the output distributions. Each distribution is used with a target and an impact function to determine a risk factor. Alternative process architectures are compared, revealing opportunities to trade cost and schedule risk. Example results and applications are shown for an industrial process, the preliminary design of an uninhabited combat aerial vehicle. The model yields and reinforces several managerial insights, including: how rework cascades through a PD process, trading off cost and schedule risk, interface criticality, and occasions for iterative overlapping.","1558-0040","","10.1109/TEM.2002.806709","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176870","","Product development;Research and development management;Risk analysis;Economics","","307","1","27","IEEE","19 Feb 2003","","","IEEE","IEEE Journals"
"Combining Convergence and Diversity in Evolutionary Multiobjective Optimization","M. Laumanns; L. Thiele; K. Deb; E. Zitzler","Department of Information Technology and Electrical Engineering, Swiss Federal Institute of Technology Zurich, 8092 Zurich, Switzerland, laumanns@tik.ee.ethz.ch; Department of Information Technology and Electrical Engineering, Swiss Federal Institute of Technology Zurich, 8092 Zurich, Switzerland, thiele@tik.ee.ethz.ch; Department of Mechanical Engineering, Indian Institute of Technology Kanpur, Kanpur, PIN 208 016, India, deb@iitk.ac.in; Department of Information Technology and Electrical Engineering, Swiss Federal Institute of Technology Zurich, 8092 Zurich, Switzerland, zitzler@tik.ee.ethz.ch",Evolutionary Computation,"19 May 2014","2002","10","3","263","282","Over the past few years, the research on evolutionary algorithms has demonstrated their niche in solving multiobjective optimization problems, where the goal is to find a number of Pareto-optimal solutions in a single simulation run. Many studies have depicted different ways evolutionary algorithms can progress towards the Pareto-optimal set with a widely spread distribution of solutions. However, none of the multiobjective evolutionary algorithms (MOEAs) has a proof of convergence to the true Pareto-optimal solutions with a wide diversity among the solutions. In this paper, we discuss why a number of earlier MOEAs do not have such properties. Based on the concept of ε-dominance, new archiving strategies are proposed that overcome this fundamental problem and provably lead to MOEAs that have both the desired convergence and distribution properties. A number of modifications to the baseline algorithm are also suggested. The concept of ε-dominance introduced in this paper is practical and should make the proposed algorithms useful to researchers and practitioners alike.","1063-6560","","10.1162/106365602760234108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6790764","Evolutionary algorithms;multiobjective optimization;convergence;preservation of diversity;ϵ-approximation;elitism;archiving","","","307","9","","","19 May 2014","","","MIT Press","MIT Press Journals"
"A novel Kalman filter for frequency estimation of distorted signals in power systems","A. Routray; A. K. Pradhan; K. P. Rao","Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India",IEEE Transactions on Instrumentation and Measurement,"7 Aug 2002","2002","51","3","469","479","A simple and novel approach in the design of an extended Kalman filter (EKF) for the measurement of power system frequency has been presented in this paper. The design principles and the validity of the model have been outlined. The performance of this filter has been compared with some of the existing methods for estimating the frequency of a signal under noisy conditions. The feasibility of the proposed filter has been tested in the laboratory under worst-case measurement and network conditions, which might occur in a typical power system. Also, the proof of the stability for the proposed filter has been discussed for a single sinusoid. It has been found that the proposed algorithm is suitable for real-time applications especially when the frequency changes are abrupt and the signal is corrupted with noise and other disturbances due to harmonics.","1557-9662","","10.1109/TIM.2002.1017717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1017717","","Frequency estimation;Power measurement;Power system measurements;Power system modeling;Power system stability;Power harmonic filters;Distortion measurement;Frequency measurement;System testing;Laboratories","","306","","16","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Nanocrystal nonvolatile memory devices","J. De Blauwe","Agere Systems, Murray Hill, NJ, USA",IEEE Transactions on Nanotechnology,"7 Aug 2002","2002","1","1","72","77","In this paper we present an overview of nanocrystal memories - a nascent nonvolatile memory technology that promises to extend the scaling of more conventional charge storage devices to nanometer-scale dimensions.","1941-0085","","10.1109/TNANO.2002.1005428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1005428","","Nanocrystals;Nonvolatile memory;FETs;Charge transfer;Tunneling;Manufacturing;Nanoscale devices;Semiconductor memory;Flash memory;Dielectric devices","","306","54","24","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Internet tomography","A. Coates; A. O. Hero III; R. Nowak; Bin Yu",McGill University; NA; NA; NA,IEEE Signal Processing Magazine,"7 Aug 2002","2002","19","3","47","65","Today's Internet is a massive, distributed network which continues to explode in size as e-commerce and related activities grow. The heterogeneous and largely unregulated structure of the Internet renders tasks such as dynamic routing, optimized service provision, service-level verification, and detection of anomalous/malicious behavior increasingly challenging tasks. The problem is compounded by the fact that one cannot rely on the cooperation of individual servers and routers to aid in the collection of network traffic measurements vital for these tasks. In many ways, network monitoring and inference problems bear a strong resemblance to other ""inverse problems"" in which key aspects of a system are not directly observable. Familiar signal processing problems such as tomographic image reconstruction, system identification, and array processing all have interesting interpretations in the networking context. This article introduces the new field of network tomography, a field which we believe will benefit greatly from the wealth of signal processing theory and algorithms.","1558-0792","","10.1109/79.998081","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998081","","Tomography;Signal processing algorithms;Array signal processing;IP networks;Web and internet services;Routing;Network servers;Web server;Telecommunication traffic;Monitoring","","305","4","58","IEEE","7 Aug 2002","","","IEEE","IEEE Magazines"
"Transparency in time-delayed systems and the effect of local force feedback for transparent teleoperation","K. Hashtrudi-Zaad; S. E. Salcudean","Department of Electrical and Computer Engineering, Queen's University, Kingston, ONT, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada",IEEE Transactions on Robotics and Automation,"7 Aug 2002","2002","18","1","108","114","This paper first investigates the issue of transparency in time-delayed teleoperation. It then studies the advantages of employing local force feedback for enhanced stability and performance. In addition, two classes of three-channel control architectures, that are perfectly transparent under ideal conditions are introduced. The stability robustness of the proposed architectures to delays is rigorously analyzed, leading to certain bounds on force feedforward control parameters. Experimental results are included in support of the theoretical work.","2374-958X","","10.1109/70.988981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=988981","","Force feedback;Master-slave;Force control;Impedance;Stability analysis;Robust stability;Delay;Kinematics;Performance analysis;Robust control","","305","3","15","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Germanium MOS capacitors incorporating ultrathin high-/spl kappa/ gate dielectric","Chi On Chui; S. Ramanathan; B. B. Triplett; P. C. McIntyre; K. C. Saraswat","Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Department of Materials Science and Engineering, University of Stanford, Stanford, CA, USA; Department of Materials Science and Engineering, University of Stanford, Stanford, CA, USA; Department of Materials Science and Engineering, University of Stanford, Stanford, CA, USA; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA",IEEE Electron Device Letters,"7 Nov 2002","2002","23","8","473","475","For the first time, we have successfully demonstrated the feasibility of integrating a high-permittivity (/spl kappa/) gate dielectric material zirconium oxide into the MOS capacitors fabricated on pure germanium substrates. The entire fabrication process was essentially performed at room temperature with the exception of a 410/spl deg/C forming gas anneal. After processing steps intended to remove the germanium native oxide interlayer between the zirconium oxide dielectric and germanium substrate, an excellent capacitance-based equivalent SiO/sub 2/ thickness (EOT) on the order of 5-8 /spl Aring/ and capacitance-voltage (C-V) characteristics with hysteresis of 16 mV have been achieved. Additionally, excellent device yield and uniformity were possible using this low thermal budget process.","1558-0563","","10.1109/LED.2002.801319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1021097","","Germanium;MOS capacitors;Dielectric substrates;Zirconium;Capacitance-voltage characteristics;Dielectric materials;Fabrication;Temperature;Annealing;Capacitance","","305","6","16","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"Chimera: a virtual data system for representing, querying, and automating data derivation","I. Foster; J. Vockler; M. Wilde; Yong Zhao","Department of Computer Science, University of Chicago, Chicago, IL, USA; Department of Computer Science, University of Chicago, Chicago, IL, USA; Mathematics and Computer Science Division, Argonne National Laboratory, Argonne, IL, USA; Department of Computer Science, University of Chicago, Chicago, IL, USA",Proceedings 14th International Conference on Scientific and Statistical Database Management,"7 Nov 2002","2002","","","37","46","A lot of scientific data is not obtained from measurements but rather derived from other data by the application of computational procedures. We hypothesize that explicit representation of these procedures can enable documentation of data provenance, discovery of available methods, and on-demand data generation (so-called ""virtual data""). To explore this idea, we have developed the Chimera virtual data system, which combines a virtual data catalog for representing data derivation procedures and derived data, with a virtual data language interpreter that translates user requests into data definition and query operations on the database. We couple the Chimera system with distributed ""data grid"" services to enable on-demand execution of computation schedules constructed from database queries. We have applied this system to two challenge problems, the reconstruction of simulated collision event data from a high-energy physics experiment, and searching digital sky survey data for galactic clusters, with promising results.","1099-3371","0-7695-1632-7","10.1109/SSDM.2002.1029704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1029704","","Data systems;Computer applications;Documentation;Distributed computing;Grid computing;Processor scheduling;Distributed databases;Computational modeling;Discrete event simulation;Physics","","304","4","32","IEEE","7 Nov 2002","","","IEEE","IEEE Conferences"
"Turbo-BLAST for wireless communications: theory and experiments","M. Sellathurai; S. Haykin","McMaster University, Hamilton, ONT, Canada; McMaster University, Hamilton, ONT, Canada",IEEE Transactions on Signal Processing,"7 Nov 2002","2002","50","10","2538","2546","Turbo-BLAST is a novel multitransmit multireceive (MTMR) antenna scheme for high-throughput wireless communications. It exploits the following ideas: the Bell Labs layered space time (BLAST) architecture; random layered space-time (RLST) coding scheme by using independent block codes and random space-time interleaving; sub-optimal turbo-like receiver that performs iterative decoding of the RLST codes and estimation of the channel matrix in an iterative and, most important, simple fashion. The net result is a new transceiver that is not only computationally efficient compared with the optimal maximum likelihood decoder, but it also yields a probability of error performance that is orders of magnitude smaller than traditional BLAST schemes for the same operating conditions. This paper also presents experimental results using real-life indoor channel measurements demonstrating the high-spectral efficiency of turbo-BLAST.","1941-0476","","10.1109/TSP.2002.803327","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1033683","","Wireless communication;Iterative decoding;Maximum likelihood decoding;Two dimensional displays;Transmitting antennas;Frequency division multiplexing;OFDM;Broadband antennas;Multiaccess communication;Computer aided instruction","","304","20","19","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"GSVD-based optimal filtering for single and multimicrophone speech enhancement","S. Doclo; M. Moonen","Department of Electrical Engineering (ESAT-SISTA), Katholieke Universiteit Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT-SISTA), Katholieke Universiteit Leuven, Leuven, Belgium",IEEE Transactions on Signal Processing,"7 Nov 2002","2002","50","9","2230","2244","A generalized singular value decomposition (GSVD) based algorithm is proposed for enhancing multimicrophone speech signals degraded by additive colored noise. This GSVD-based multimicrophone algorithm can be considered to be an extension of the single-microphone signal subspace algorithms for enhancing noisy speech signals and amounts to a specific optimal filtering problem when the desired response signal cannot be observed. The optimal filter can be written as a function of the generalized singular vectors and singular values of a speech and noise data matrix. A number of symmetry properties are derived for the single-microphone and multimicrophone optimal filter, which are valid for the white noise case as well as for the colored noise case. In addition, the averaging step of some single-microphone signal subspace algorithms is examined, leading to the conclusion that this averaging operation is unnecessary and even suboptimal. For simple situations, where we consider localized sources and no multipath propagation, the GSVD-based optimal filtering technique exhibits the spatial directivity pattern of a beamformer. When comparing the noise reduction performance for realistic situations, simulations show that the GSVD-based optimal filtering technique has a better performance than standard fixed and adaptive beamforming techniques for all reverberation times and that it is more robust to deviations from the nominal situation, as, e.g., encountered in uncalibrated microphone arrays.","1941-0476","","10.1109/TSP.2002.801937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1025586","","Speech enhancement;Colored noise;Filtering algorithms;Filters;Microphone arrays;Singular value decomposition;Degradation;Additive noise;White noise;Noise reduction","","304","2","42","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"Orion: a power-performance simulator for interconnection networks","Hang-Sheng Wang; Xinping Zhu; Li-Shiuan Peh; S. Malik","Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA","35th Annual IEEE/ACM International Symposium on Microarchitecture, 2002. (MICRO-35). Proceedings.","6 Feb 2003","2002","","","294","305","We present Orion, a power-performance interconnection network simulator that is capable of providing detailed power characteristics, in addition to performance characteristics, to enable rapid power-performance tradeoffs at the architectural-level. This capability is provided within a general framework that builds a simulator starting from a microarchitectural specification of the interconnection network. A key component of this construction is the architectural-level parameterized power models that we have derived as part of this effort. Using component power models and a synthesized efficient power (and performance) simulator a microarchitect can rapidly explore the design space. As case studies, we demonstrate the use of Orion in determining optimal system parameters, in examining the effect of diverse traffic conditions, as well as evaluating new network microarchitectures. In each of the above, the ability to simultaneously monitor power and performance is key in determining suitable microarchitectures.","1072-4451","0-7695-1859-1","10.1109/MICRO.2002.1176258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176258","","Multiprocessor interconnection networks;Microprocessors;Network servers;Blades;Fabrics;Power system modeling;Switches;Hip;Energy consumption;Network synthesis","","304","1","28","IEEE","6 Feb 2003","","","IEEE","IEEE Conferences"
"A sub-1-V 15-ppm//spl deg/C CMOS bandgap voltage reference without requiring low threshold voltage device","Ka Nang Leung; P. K. T. Mok","Department of Electrical and Electronic Engineering, Hong Kong University of Science and Technology, Hong Kong, China; Department of Electrical and Electronic Engineering, Hong Kong University of Science and Technology, Hong Kong, China",IEEE Journal of Solid-State Circuits,"7 Aug 2002","2002","37","4","526","530","A sub-1-V CMOS bandgap voltage reference requiring no low threshold voltage device is introduced in this paper. In a CMOS technology with V/sub thn/ /spl ap/ |V/sub thp/| /spl ap/ 0.9 V at 0/spl deg/C, the minimum supply voltage of the proposed voltage reference is 0.98 V, and the maximum supply current is 18 /spl mu/A. A temperature coefficient of 15 ppm//spl deg/C from 0/spl deg/C to 100/spl deg/C is recorded after trimming. The active area of the circuit is about 0.24 mm/sup 2/.","1558-173X","","10.1109/4.991391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=991391","","Threshold voltage;Photonic band gap;MOSFETs;CMOS technology;Resistors;Schottky diodes;Mirrors;MOS devices;Land surface temperature;Immune system","","304","9","14","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Path planning for robust image-based control","Y. Mezouar; F. Chaumette","IRISA, Rennes, France; INRIA-IRISA Rennes, Rennes, France",IEEE Transactions on Robotics and Automation,"10 Dec 2002","2002","18","4","534","549","Vision feedback control loop techniques are efficient for a large class of applications, but they come up against difficulties when the initial and desired robot positions are distant. Classical approaches are based on the regulation to zero of an error function computed from the current measurement and a constant desired one. By using such an approach, it is not obvious how to introduce any constraint in the realized trajectories or to ensure the convergence for all the initial configurations. In this paper, we propose a new approach to resolve these difficulties by coupling path planning in image space and image-based control. Constraints such that the object remains in the camera field of view or the robot avoids its joint limits can be taken into account at the task planning level. Furthermore, by using this approach, current measurements always remain close to their desired value, and a control by image-based servoing ensures robustness with respect to modeling errors. The proposed method is based on the potential field approach and is applied whether the object shape and dimensions are known or not, and when the calibration parameters of the camera are well or badly estimated. Finally, real-time experimental results using an eye-in-hand robotic system are presented and confirm the validity of our approach.","2374-958X","","10.1109/TRA.2002.802218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1044366","","Path planning;Robust control;Robot vision systems;Current measurement;Cameras;Feedback control;Image resolution;Orbital robotics;Error correction;Shape","","303","","24","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Segmentation and histogram generation using the HSV color space for image retrieval","S. Sural; Gang Qian; S. Pramanik","Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA",Proceedings. International Conference on Image Processing,"10 Dec 2002","2002","2","","II","II","We have analyzed the properties of the HSV (hue, saturation and value) color space with emphasis on the visual perception of the variation in hue, saturation and intensity values of an image pixel. We extract pixel features by either choosing the hue or the intensity as the dominant property based on the saturation value of a pixel. The feature extraction method has been applied for both image segmentation as well as histogram generation applications - two distinct approaches to content based image retrieval (CBIR). Segmentation using this method shows better identification of objects in an image. The histogram retains a uniform color transition that enables us to do a window-based smoothing during retrieval. The results have been compared with those generated using the RGB color space.","1522-4880","0-7803-7622-6","10.1109/ICIP.2002.1040019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1040019","","Image segmentation;Histograms;Image retrieval;Image color analysis;Feature extraction;Image analysis;Visual perception;Pixel;Content based retrieval;Smoothing methods","","303","7","12","IEEE","10 Dec 2002","","","IEEE","IEEE Conferences"
"Intercarrier interference in MIMO OFDM","A. Stamoulis; S. N. Diggavi; N. Al-Dhahir","AT and T Shannon Laboratories, Florham Park, NJ, USA; AT and T Shannon Laboratories, Florham Park, NJ, USA; AT and T Shannon Laboratories, Florham Park, NJ, USA",IEEE Transactions on Signal Processing,"7 Nov 2002","2002","50","10","2451","2464","In this paper, we examine multicarrier transmission over time-varying channels. We first develop a model for such a transmission scheme and focus particularly on multiple-input multiple output (MIMO) orthogonal frequency division multiplexing (OFDM). Using this method, we analyze the impact of time variation within a transmission block (time variation could arise both from Doppler spread of the channel and from synchronization errors). To mitigate the effects of such time variations, we propose a time-domain approach. We design ICI-mitigating block linear filters, and we examine how they are modified in the context of space-time block-coded transmissions. Our approach reduces to the familiar single-tap frequency-domain equalizer when the channel is block time invariant. Channel estimation in rapidly time-varying scenarios becomes critical, and we propose a scheme for estimating channel parameters varying within a transmission block. Along with the channel estimation scheme, we also examine the issue of pilot tone placement and show that in time-varying channels, it may be better to group pilot tones together into clumps that are equispaced onto the FFT grid; this placement technique is in contrast to the common wisdom for time-invariant channels. Finally, we provide numerical results illustrating the performance of these schemes, both for uncoded and space-time block-coded systems.","1941-0476","","10.1109/TSP.2002.803347","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1033676","","Interference;MIMO;OFDM;Time-varying channels;Channel estimation;Frequency synchronization;Time domain analysis;Nonlinear filters;Equalizers;Parameter estimation","","303","16","27","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"Imaging of biomedical data using a multiplicative regularized contrast source inversion method","A. Abubakar; P. M. van den Berg; J. J. Mallorqui","Centre for Technical Geoscience, Delft University of Technology, Delft, CD, The Netherlands; Centre for Technical Geoscience, Delft University of Technology, Delft, CD, The Netherlands; Department of Signal Theory and Communications, Universitat Politecnica de Catalunya, Barcelona, Spain",IEEE Transactions on Microwave Theory and Techniques,"7 Aug 2002","2002","50","7","1761","1771","In this paper, the recently developed multiplicative regularized contrast source inversion method is applied to microwave biomedical applications. The inversion method is fully iterative and avoids solving any forward problem in each iterative step. In this way, the inverse scattering problem can efficiently be solved. Moreover, the recently developed multiplicative regularizer allows us to apply the method blindly to experimental data. We demonstrate inversion from experimental data collected by a 2.33-GHz circular microwave scanner using a two-dimensional (2-D) TM polarization measurement setup. Further some results of a feasibility study of the present inversion method to the 2-D TE polarization and the full-vectorial three-dimensional measurement will be presented as well.","1557-9670","","10.1109/TMTT.2002.800427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1017641","","Biomedical imaging;Bioinformatics;Iterative methods;Polarization;Biomedical measurements;Microwave imaging;Microwave theory and techniques;Inverse problems;Two dimensional displays;Microwave measurements","","303","10","20","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
