"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Enhancing Secure Medical Data Communication Through Integration of LSB and DCT for Robust Analysis in Image Steganography","Ramyashree; P. S. Venugopala; S. Raghavendra; V. S. Kubihal","Department of Information and Communication Technology, Manipal Academy of Higher Education, Manipal Institute of Technology, Manipal, India; Department of Artificial Intelligence and Data Science, NMAM Institute of Technology, NITTE (Deemed to be University), Nitte, Karnataka, India; Department of Information and Communication Technology, Manipal Academy of Higher Education, Manipal Institute of Technology, Manipal, India; Department of Radiodiagnosis, K. S. Hegde Medical Academy, NITTE (Deemed to be University), Deralakatte, Karnataka, India",IEEE Access,"3 Jan 2025","2025","13","","1566","1580","Steganography enhances data security by embedding information seamlessly within digital channels. While hospital systems focus on text and visuals in medical images, audio integration remains an overlooked area with untapped potential. This research addresses the security gap by exploring the embedding of audio data in medical images to enhance patient record protection and information integrity. The Proposed work introduced an innovative Steganography approach for medical image data by embedding Audio files aiming to addresses this research gap. This method integrate audio data into medical images, specifically DICOM-standard images without compromising their visual integrity. It also preserves the integrity of DICOM metadata, ensuring compliance with medical imaging standards. The Least Significant Bit (LSB) and Discrete Cosine Transform (DCT) steganography techniques are used to embed audio file data into medical images. The study illustrates the effectiveness of LSB and DCT techniques on a computed tomography(CT) Images. The LSB method is renowned for its simplicity and its ability to extract data without introducing errors. Additionally, the method offers efficient insertion and extraction time during the watermark embedding and retrieval process, making it highly practical for real-time applications. An algorithm employs DCT technique for Audio integration within DICOM images are more robust and imperceptible. Both techniques have been proven to be highly precise and supported by empirical evidence such as PSNR, SSIM, and MSE analysis. Robustness analysis was conducted on various image quality variation scenarios that includes compression level, resolution and noise tolerance. The proposed DCT approach achieves a PSNR of 57.89 dB, SSIM of 0.9997, and MSE of 0.013, demonstrating minimal distortion and superior structural integrity. Robustness analysis shows that DCT outperforms the LSB method, consistently maintaining PSNR above 47 dB, MSE approximately zero, and SSIM at 0.99 across varying compression levels, image resolutions, and noise conditions. After conducting an experiment, the DCT technique is the most suitable approach for secure communication of medical data with capacity of 2.03 bits per pixel (bpp). The overall analysis of proposed work significantly improves result in terms of the security and robustness under various attacks.","2169-3536","","10.1109/ACCESS.2024.3522957","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10816414","Discrete Cosine Transform;least significant bit;steganography;healthcare;mean squared error;peak signal-to-noise ratio;structural similarity index","Steganography;Discrete cosine transforms;DICOM;Medical diagnostic imaging;Metadata;Watermarking;Robustness;Visualization;Hospitals;Data mining","","","","44","CCBY","25 Dec 2024","","","IEEE","IEEE Journals"
"Interference Mitigation and Collision Avoidance of Dynamic UAVBSs Network via Mobility Control: A Game Theoretic Approach","O. Ali Thabet; D. Kivanc Türeli; U. Türeli","Electronics and Communication Engineering Department, Yildiz Technical University, Istanbul, Türkiye; Mechatronics Engineering Department, Istanbul Okan University, Istanbul, Türkiye; Electronics and Communication Engineering Department, Yildiz Technical University, Istanbul, Türkiye",IEEE Access,"2 Jan 2025","2025","13","","1422","1444","Mobility control of Unmanned Aerial Vehicle Base Stations (UAVBSs) can avoid collision and improve the power efficiency and coverage of the wireless network. In this work, UAVBS mobility control is formulated as an exact potential game. Three algorithms are proposed to solve this problem under different connectivity and complexity scenarios. In the first scenario on board computation and power may be limited due to other functions. Under this scenario, the UAVBSs-Better Direction Control (UAVBSs-BDC) algorithm works iteratively based only on the UAV utility function with linear time to directly optimize the action selection based on the UAVBS’s utility. The Utility-Driven Partial Synchronous Learning (UDPSL) algorithm speeds up convergence by using a learning algorithm. This algorithm is seen to increase the incidence of collision when UAVBSs are located close together and require an additional collision avoidance mechanism. The Neighbor Responsive Adaptive-Partial Synchronous Learning (NRA-PSL) algorithm controls the UAVBS’s trajectory via conditioned response to its neighbor UAVBSs to select the action that guides the UAVBS towards a better direction. This algorithm requires additional information about the interference posed by neighbor UAVBS and their location in the cell, which allows it to design a better trajectory which converges faster to the optimal placement of UAVBSs in the cell.","2169-3536","","10.1109/ACCESS.2024.3515006","Yildiz Technical University Scientific Research Projects Office(grant numbers:FBA-2024-6098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10788673","Collision avoidance;interference mitigation;mobility control;potential game;UAVBSs network","Autonomous aerial vehicles;Trajectory;Games;Interference;Heuristic algorithms;Collision avoidance;Relays;Prediction algorithms;Uplink;Telecommunications","","","","57","CCBY","11 Dec 2024","","","IEEE","IEEE Journals"
"A Joint Moving Target Detection Method in Video SAR Via Low-Rank Sparse Decomposition and Transformer","H. Fang; G. Liao; Y. Liu; C. Zeng; X. He; M. Xu","National Key Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Key Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Key Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Key Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Key Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; Institute of Remote Sensing Satellite, China Academy of Space Technology, Beijing, China",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"9 Dec 2024","2025","18","","1007","1019","Video synthetic aperture radar (SAR) has exhibited considerable potential for detecting and tracking ground moving targets. Numerous classical shadow-based detection methods have been applied in video SAR. In addition, shadow-assisted detection methods based on convolutional neural networks (CNNs) have been developed. In this article, we propose a joint detection method for moving targets in video SAR, which can combine the information of the video SAR image and the corresponding sparse image to suppress background interference sufficiently and improve detection accuracy. Specifically, the low-rank sparse decomposition technology is first applied for video SAR images to generate their corresponding sparse images in which the background is eliminated and shadows of moving targets are enhanced. Then, we improve faster RCNN and build a two-stream extraction feature network based on the Transformer structure that allows the video SAR image and the sparse image as input simultaneously as well as extracts and fuses the features from two types of the images, which can acquire more discriminative target features, thereby improving the final the detection performance. Furthermore, the improved faster RCNN only modifies the original feature extraction network. Thus, it can adopt the same training and test manner as faster RCNN, greatly facilitating its utilization. Finally, experiment results on Sandia National Laboratories data demonstrate that the proposed detection method outperforms other state-of-the-art methods. And our method reduces the false alarms by 1.02%, the missed detections by 43.24%, and increases the mean average precision by 2.98%.","2151-1535","","10.1109/JSTARS.2024.3503639","National Natural Science Foundation of China(grant numbers:62431021,62201408,62001352); Fundamental Research Funds for the Central Universities(grant numbers:XJS220207); Aeronautical Science Foundation of China(grant numbers:20230020081015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10759747","Convolutional neural network (CNN);low-rank sparse decomposition (LSD);shadow;target detection;video synthetic aperture radar (video SAR)","Radar polarimetry;Feature extraction;Synthetic aperture radar;Object detection;Convolutional neural networks;Target tracking;Radar imaging;Transformers;Training;Remote sensing","","","","44","CCBY","21 Nov 2024","","","IEEE","IEEE Journals"
"Real Time Fractional Robust Adaptive scheme for Frequency regulation in Double Area Hybrid Power System with Renewables","A. Ragab; D. Allam; A. F. Zobaa; H. A. Attia","Engineering Mathematics and Physics Dept, Faculty of Engineering, Fayoum University, Fayoum, Egypt; Electrical Engineering Dept, Faculty of Engineering, Fayoum University, Fayoum, Egypt; College of Engineering, Design and Physical Science, Brunel University London, Uxbridge, United Kingdom; Engineering Mathematics and Physics Dept, Faculty of Engineering, Fayoum University, Fayoum, Egypt",IEEE Access,"","2025","PP","99","1","1","Load frequency regulation in hybrid grid is very crucial issue. This work introduces robust-adaptive control methodology to provide accurate response against any disturbances. Control scheme of two main parts has been introduced. The first one is a novel fractional order model reference adaptive controller where fractional calculus merits and e-modification robust algorithm have been merged with the adaptive skills creating the fractional order model reference robust-adaptive controller. This robust-adaptive controller has utilized output feedback approach that requires only the output state without detailed system model information. The fractional orders have been optimized using a nature-inspired algorithm named Artificial Rabbits. The second part of the control scheme is a disturbance rejection observer that is able to estimate and eliminate external and internal disturbances. For fair comparison, results of the proposed scheme have been compared to that of the most efficient controllers obtained from the literature named fractional order proportional integral derivative controller and integral controller. Furthermore, the integer version of the proposed controller has been tested and compared with the proposed controller to prove the robustness of the fractional modification. To validate the superiority of the proposed controller, five challenging scenarios have been considered, encompassing load fluctuations, integration of renewable energy sources, changes in system parameters and time delay attacks. The proposed controller effectively minimizes area control error achieving stability and showing cost function enhancement of 15% to 152% compared to other tested controllers in all scenarios. Thus, it is strongly recommended for load frequency regulation in multi-area power systems.","2169-3536","","10.1109/ACCESS.2025.3525999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10824812","Adaptive Model Reference Control;Disturbance Rejection;Fractional Control;Frequency Regulation;Renewable Resources","","","","","","CCBY","3 Jan 2025","","","IEEE","IEEE Early Access Articles"
"Improve GMRACCF Qualifications via Collaborative Filtering in Vehicle Sales Chain","B. Yang; H. Zhu; D. Liu","School of Computer Science and Technology, Guangdong University of Technology, Guangzhou, China; Collaborative Systems Laboratory, Nipissing University, North Bay, Canada; School of Computer Science and Technology, Guangdong University of Technology, Guangzhou, China",Tsinghua Science and Technology,"11 Sep 2024","2025","30","1","247","261","The Vehicle Allocation Problem (VAP) in the vehicle sales chain has three bottlenecks in practice. The first is to collect relevant cooperation or conflict information, the second is to accurately quantify and analyze other factors affecting the distribution of cars, and the third is to establish a stable and rapid response to the vehicle allocation management method. In order to improve the real-time performance and reliability of vehicle allocation in the vehicle sales chain, it is crucial to find a method that can respond quickly and stabilize the vehicle allocation strategy. Therefore, this paper addresses these issues by extending Group Multi-Role Assignment with Cooperation and Conflict Factors (GMRACCF) from a new perspective. Through the logical reasoning of closure computation, the KD45 logic algorithm is used to find the implicit cognitive Cooperation and Conflict Factors (CCF). Therefore, a collaborative filtering comprehensive evaluation method is proposed to help administrators determine the influence weight of CCFs and Cooperation Scales (CSs) on the all-round performance according to their needs. Based on collaborative filtering, semantic modification is applied to resolve conflicts among qualifications. Large-scale simulation results show that the proposed method is feasible and robust, and provides a reliable decision-making reference in the vehicle sales chain.","1007-0214","","10.26599/TST.2023.9010145","National Key Research and Development Program of China(grant numbers:2022YFB3304400); National Natural Science Foundation of China(grant numbers:62072120); Natural Sciences and Engineering Research Council (NSERC) of Canada(grant numbers:RGPIN2018-04818); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10676354","Vehicle Allocation Problem (VAP);Group Multi-Role Assignment with Cooperation and Conflict Factors (GMRACCF);KD45 logic algorithm;collaborative filtering;semantic modification;Cooperation and Conflict Factors (CCFs);Cooperation Scale (CS)","Machine learning algorithms;Collaborative filtering;Simulation;Semantics;Urban areas;Resource management;Logic","","","","37","","11 Sep 2024","","","TUP","TUP Journals"
"LA-DETECTS: Local and Adaptive Data-Centric Misbehavior Detection Framework for Vehicular Technology Security","R. Sultana; J. Grover; M. Tripathi; P. Sharma","Department of Computer Science and Engineering Malaviya National Institute of Technology Jaipur, Rajasthan, India; Department of Computer Science and Engineering Malaviya National Institute of Technology Jaipur, Rajasthan, India; Department of Computer Science and Engineering Malaviya National Institute of Technology Jaipur, Rajasthan, India; Department of Information Security and Digital Forensics SUNY - University at Albany, Albany, New York, USA",IEEE Open Journal of Vehicular Technology,"20 Dec 2024","2025","6","","145","169","Vehicular Ad Hoc Networks (VANET) represent an immense technological advancement enhancing connectivity among Vehicular Technology including vehicles and roadside infrastructure to ensure road safety and improve forthcoming transportation services. The effectiveness of safety applications depends on the reliability and consistency of periodically broadcasted real-time environmental and vehicle state information. However, insider threats arise when nodes with valid access credentials disseminate maliciously incorrect information. Existing misbehavior detection solutions are often static and lack the adaptability required for the dynamic nature of vehicular networks, leaving a gap in addressing sophisticated attacks such as Denial of Service (DoS), data replay, and Sybil attacks. To fill this gap, we propose a context-aware, data-driven misbehavior detection framework that allows each vehicle to perform plausibility and consistency checks on received messages. The Adaptive Misbehavior Detection Framework addresses critical security challenges within localized vehicles by incorporating dynamically computed parameters and confidence intervals to assess message integrity. To determine the presence of misbehavior, a weighted average approach effectively reduces the possibility of false positives. Simulation results demonstrate that our proposed mechanism significantly enhances detection performance against key misbehavior types, including false information dissemination, DoS, disruptive, and variants of Sybil attacks variants, outperforming existing benchmarks with the VeReMi extension dataset.","2644-1330","","10.1109/OJVT.2024.3513152","State University of New York - University at Albany; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10782992","Vehicular technology;security;attacks;misbehavior detection framework;kalman filter;plausibility and consistency checks","Vehicular ad hoc networks;Vehicular and wireless technologies;Vehicle dynamics;Kalman filters;Accuracy;Real-time systems;Learning systems;Feature extraction;Technological innovation;Standards","","","","61","CCBY","9 Dec 2024","","","IEEE","IEEE Journals"
"Estimation of All-Sky Gridded Diurnal Near-Surface Air Temperatures at Regional Scale From FY-4B Measurements","R. Xu; X. Wang; Y. Hu; L. Chen; S. Ren; G. Cao; D. Xian; E. R. Mogha","Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; International Research Center of Big Data for Sustainable Development Goals, Beijing, China; Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; Key Laboratory of Radiometric Calibration and Validation for Environmental Satellites, National Satellite Meteorological Center (National Center for Space Weather), China Meteorological Administration, Beijing, China; National Meteorological Training Centre, Tanzania Meteorological Authority, Dodoma, Tanzania",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"11 Dec 2024","2025","18","","1288","1301","The near-surface air temperature (${{T}_{air}}$) is a principal variable describing energy exchange and water circulation between the land surface and the atmospheric environment. The estimation of ${{T}_{air}}$ by satellite land surface temperature (LST) is challenging due to the variable magnitude of the difference between ${{T}_{air}}$ and LST in both space and time, as well as the restriction of estimated ${{T}_{air}}$ to clear-sky conditions because of the penetration of infrared wavelengths. Moreover, the estimation suffers from low temporal resolution and primarily focuses on daily minimum, maximum, and two instantaneous ${{T}_{air}}$ per day. This study proposes a method for estimating all-sky gridded diurnal ${{T}_{air}}$ at regional scale from FY-4B/AGRI measurements. The multiscale geographically weighted regression model was investigated to establish the dynamic relationships between ground station observed ${{T}_{air}}$ and satellite LST under clear-sky conditions by employing different spatial values for each explanatory variable in localized regressions. A moving window loop based multiple linear regression was employed to establish the relationship between satellite-derived clear-sky ${{T}_{air}}$ and other variables to extrapolate ${{T}_{air}}$ in cloudy-sky pixels. The results showed that the proposed method captures the trend of ${{T}_{air}}$ variations well in hourly profiles with R values greater than 0.95. RMSE was 1.75 °C, 1.38 °C, 1.95 °C, and 2.19 °C in April, July, October, and January, respectively. The demonstration of heatwave monitoring showed that satellite-estimated ${{T}_{air}}$ provide an excellent representation of the spatial and temporal evolution of the heatwave.","2151-1535","","10.1109/JSTARS.2024.3506857","National Natural Science Foundation of China(grant numbers:42330602); Joint Research Project for Meteorological Capacity Improvement of China Meteorological Administration(grant numbers:23NLTSQ010); Youth Innovation Team of China Meteorological Administration(grant numbers:CMA2023QN08); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10767357","All-sky;diurnal;near-surface air temperature;regional scale;satellite remote sensing","Land surface temperature;Temperature sensors;Temperature measurement;Satellite broadcasting;Land surface;Atmospheric modeling;Temperature distribution;Atmospheric measurements;Estimation;Meteorology","","","","45","CCBYNCND","27 Nov 2024","","","IEEE","IEEE Journals"
"A Novel Soft-Switched SEPIC-Based DC–DC Converter With High Voltage Gain","R. Asgarnia; E. Adib; E. Afjei; H. Tarzamni","Department of Electrical and Computer Engineering, Shahid Beheshti University, Tehran, Iran; Department of Electrical and Computer Engineering, Isfahan University of Technology, Isfahan, Iran; Department of Electrical and Computer Engineering, Shahid Beheshti University, Tehran, Iran; Department of Electrical Engineering and Automation, Aalto University, Espoo, Finland",IEEE Open Journal of Power Electronics,"18 Dec 2024","2025","6","","1","9","This study introduces a novel high-gain DC-DC converter by integrating a coupled inductor (CI) and a voltage multiplier cell (VMC) into the conventional SEPIC topology. An auxiliary switch, benefiting from zero voltage switching (ZVS), is applied to provide ZVS for the main switch over a wide output power range. Moreover, the employed diodes turn off under zero current switching (ZCS), thus eliminating reverse recovery losses and increasing efficiency. This study conducts a comprehensive analysis and compares the proposed converter with state-of-the-art topologies. The claimed features are verified by implementing a prototype that converts 36 to 250 V.","2644-1314","","10.1109/OJPEL.2024.3513219","Finnish Electronic Library (FinElib), Finland; FinELib Consortium's Agreement with IEEE; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10783039","Zero voltage switching (ZVS);zero current switching (ZCS);high step-up converter;coupled inductor","Voltage;Switches;Zero voltage switching;Topology;Stress;Capacitors;Zero current switching;Semiconductor diodes;Circuits;Inductors","","","","29","CCBY","9 Dec 2024","","","IEEE","IEEE Journals"
"Towards a Holistic and Intelligent Model of Care for Gender Dysphoria","M. Krayneva","Sheridan Institute of Higher Education, Perth, Australia",Tsinghua Science and Technology,"9 Dec 2024","2025","30","2","624","632","The gender-affirmative model of care has proven unsuccessful in many cases of gender dysphoria. There is a pressing need to continue research and develop and implement alternative models of care. Personalised models of care need to replace the standardised ones to reflect the unique nature of internal issues that exist within every individual. A holistic care model that includes Physical, Mental, Emotional, Social, and Spiritual (PMESS) aspects of a person's wellbeing indicates an effective way forward. Such a multidimensional model enables a greater understanding of complex relationships between different factors and their effects on health and overall wellbeing. Empowered by intelligent technologies, such as data mining and Artificial Intelligence (AI), the PMESS model can systematically capture, analyse, and evaluate data across the multiple dimensions of the holistic model of care. It can help identify patterns within the data, generate useful insights, and support the development of effective prevention and personalized treatment strategies. The PMESS-AI model supports the collaboration between multiple stakeholders, and the machine learning aspects of it can usher in the discovery of new knowledge and breakthroughs in research.","1007-0214","","10.26599/TST.2023.9010151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10786918","gender dysphoria;holistic model of care;personalised care;Artificial Intelligence (AI);data mining;multidimensional data","Analytical models;Prevention and mitigation;Collaboration;Pressing;Machine learning;Data models;Stakeholders;Data mining","","","","38","","9 Dec 2024","","","TUP","TUP Journals"
"Research on Intelligent Voltage Regulation Method within a station Based on Multi-Agent Reinforcement Learning","Z. Zheng; P. Li; W. Cui; Y. Liu; M. Sun; Y. Chi; Q. Yang; Y. Chen","Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China; Beijing Smart-Chip Microelectronics Technology Company Ltd, Beijing, China",IEEE Access,"","2025","PP","99","1","1","In response to the issues that existing voltage regulation methods cannot finely perceive the load data within the station area, have low regulation precision, and often use active power regulation leading to high electricity costs for users, a novel intelligent voltage regulation method within the station area based on multi-agent reinforcement learning is proposed. Firstly, a photovoltaic (PV) output prediction technology based on a hybrid neural network is proposed to predict the load for the previous day. Secondly, a strategy generation mechanism for voltage regulation within the station area that integrates active and reactive power control is designed, and based on this, an intelligent voltage regulation method within the station area using multi-agent reinforcement learning is proposed. Finally, the feasibility of this method is verified through the voltage regulation situation of the same station area at different times of the same day and the same times on different days. The experimental results show that the regulation algorithm can effectively achieve voltage regulation at the PV connection point and prevent voltage limit violations at the PV connection point.","2169-3536","","10.1109/ACCESS.2025.3525777","Dedicated Computable Storage Technology for Embedded AI Chips(grant numbers:5700-202317777A-3-6-ZX); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10824776","Photovoltaic;Station Area Voltage Regulation;Coordinated Active and Reactive Power Control","","","","","","CCBY","3 Jan 2025","","","IEEE","IEEE Early Access Articles"
"Individual contribution based spatial-temporal attention on skeleton sequences for human interaction recognition","X. Liu; B. Gao","School of Sino-German Robotics, Shenzhen Institute of Information Technology, Shenzhen, China; School of Sino-German Robotics, Shenzhen Institute of Information Technology, Shenzhen, China",IEEE Access,"","2025","PP","99","1","1","Skeleton-based human interaction recognition has gained increasing attention due to its ability to capture complex multi-person dynamics. Significant progress has been made in interaction recognition research, but challenges remain. First, variations in camera positions and viewpoints can cause significant differences in skeletal data for actions of the same type. Second, capturing both spatial information from skeleton structures and temporal information from interaction sequences is crucial for discriminative interaction feature representation. Third, the different contributions of each participant especially in asymmetric interactions are often overlooked. To address the above issues, we propose an innovative method by designing the individual contribution based spatial-temporal attention graph convolutional network. In this work, we first propose a simple but feasible view transformation method to reduce data mismatch from multi-view cameras. Then we design individual contribution weights to measure the importance of each person for interaction feature representation. Next, a novel spatial-temporal attention module based on individual contribution weights is proposed to obtain attention based skeleton data, which are fed to multiple layers of graph convolution to extract spatial-temporal features. Additionally, we use a two-stream architecture with joint coordinates and joint motion data as inputs for each stream. A weighted fusion strategy is utilized to obtain the final classification score. Experiments conducted on three different datasets demonstrate that proposed interaction recognition method can achieve satisfactory results compared with other works.","2169-3536","","10.1109/ACCESS.2024.3525185","Guangdong Province General Universities Young Innovative Talent(grant numbers:2021KQNCX212); Shenzhen Higher Education Stability Support Program(grant numbers:20220818120240002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10820344","Skeleton-based interaction recognition;Spatial-temporal attention;Graph convolutional networks;Individual contribution weights","Skeleton;Cameras;Feature extraction;Convolution;Three-dimensional displays;Graph convolutional networks;Weight measurement;Vectors;Transforms;Semantics","","","","","CCBYNCND","2 Jan 2025","","","IEEE","IEEE Early Access Articles"
"Automatic Comparative Chest Radiography using Deep Neural Networks","R. Sony; C. V. Isaac; A. Vanbaarle; C. J. Devota; T. Fenton; J. T. Hefner; A. Ross","Department of Computer Science and Engineering, Michigan State University, 428 S. Shaw Lane, East Lansing, MI, USA; Department of Anthropology, Michigan State University, 655 Auditorium Road, East Lansing, MI, USA; Department of Anthropology, Michigan State University, 655 Auditorium Road, East Lansing, MI, USA; School of Medicine, Wayne State University, 540 E. Canfield Avenue, Detroit, MI, USA; Department of Anthropology, Michigan State University, 655 Auditorium Road, East Lansing, MI, USA; Department of Anthropology, Michigan State University, 655 Auditorium Road, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, 428 S. Shaw Lane, East Lansing, MI, USA",IEEE Access,"","2025","PP","99","1","1","Comparative medical radiography is a scientific identification method that involves directly comparing antemortem (AM) radiographs (e.g., X-rays) to postmortem (PM) radiographs taken of a deceased individual. Forensic anthropologists use chest radiographs for comparative radiography due to their availability through health screening. In this paper, we leverage the power of deep neural networks and expert domain knowledge to create a radiographic identification system based on AM and PM chest radiographs. We compiled a dataset of 5,165 anonymized chest radiographs representing 760 individuals from the two datasets: NIH Chest X-Ray Database and case files from the Michigan State University Forensic Anthropology Laboratory. We first manually annotated 3 different regions of interest (ROIs) on the radiographs based on expert domain knowledge, viz., thoracic vertebrae from T1-T5; clavicles; and complete vertebral column. We then explored three families of deep neural networks, each selected for its unique strengths in addressing specific challenges in deep learning for processing these ROIs, as well as the entire radiograph. Our experiments reveal several compelling findings: (a) the thoracic vertebrae from T1-T5 results in better recognition performance compared to other regions; (b) Efficient Nets result in better recognition accuracy compared to ResNets and DenseNets; and (c) an ensemble of models based on different networks and different regions further improves recognition accuracy. We release the expert annotated MSUFAL dataset to advance research in comparative medical radiography for deceased identification. This research marks a significant step forward in forensic radiography, being the first to systematically assess the impact of regions of interests (ROIs) for robust human identification.","2169-3536","","10.1109/ACCESS.2025.3525579","Michigan State University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10820523","Anthropology;Deep Neural Networks;Radiographic Identification;Region of Interest","Radiography;Forensics;Biological system modeling;Biometrics;Diagnostic radiography;Training;Probes;X-ray imaging;Feature extraction;Accuracy","","","","","CCBYNCND","2 Jan 2025","","","IEEE","IEEE Early Access Articles"
"A Comparative Study of DC and BLDC Actuation for Kinesthetic Haptics","A. Ivimey; M. Pahlevani; K. Hashtrudi-Zaad","Department of Electrical and Computer Engineering, Queen’s University, Kingston, ON, Canada; Department of Electrical and Computer Engineering, Queen’s University, Kingston, ON, Canada; Department of Electrical and Computer Engineering, Queen’s University, Kingston, ON, Canada",IEEE Access,"","2025","PP","99","1","1","Haptic simulation systems enable users to manipulate virtual environments through their interaction with haptic devices. Stable high fidelity interaction with virtual environments for many applications requires actuators with both high torque density and low parasitic forces. Brushless direct-current (BLDC) motors offer both high torque density and low friction, making them a prime candidate for this application. This paper evaluates the use of a BLDC motor for use as a direct drive haptic actuator, in comparison with the brushed direct-current (DC) motor and capstan mechanism commonly used in indirect drive actuation of haptic devices. The comparison metrics include data sheet parameters, peak torque determined using a thermal simulation, current and position step responses, uncoupled stability regions, and dynamic rendering areas. It is concluded that a direct drive BLDC motor can supply higher peak torque, while projecting lower inertia and friction and thus offering higher acceleration. These results indicate that BLDC motors are a promising technology for effective direct drive haptic actuation.","2169-3536","","10.1109/ACCESS.2025.3526052","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10824780","Haptics;Actuators;Motor Control","","","","","","CCBY","3 Jan 2025","","","IEEE","IEEE Early Access Articles"
