"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Phase Fluctuation Cancellation for Uplink Radar Arrays Based on Passive Frequency Mixing","Z. Li; L. Yan; B. Luo; W. Pan","Center for Information Photonics & Communications, School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; Center for Information Photonics & Communications, School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; Center for Information Photonics & Communications, School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; Center for Information Photonics & Communications, School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China",IEEE Photonics Journal,"28 Mar 2018","2018","10","2","1","7","Precise time-difference detections among different radars in uplink radar arrays require ultrastable phase transfer in bidirectional analog optical fiber links. We propose and demonstrate a scheme based on passive frequency mixing to satisfy this requirement in which two continue wave (CW) radio frequency (RF) signals after passing through double-path of the transport fiber are utilized for dynamic phase fluctuation cancellation in uplink and downlink, respectively. Our scheme has the capabilities on stable phase transfers for both CW and pulsed RF signals. Experimental results show that the phase stability improvements in uplink and downlink are greater than a factor of 30 and a factor of 20 for 2.4-GHz RF signals over a 2-h measurement period along 25-km single mode fiber.","1943-0655","","10.1109/JPHOT.2018.2815769","National Natural Science Foundation of China(grant numbers:61735015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8318389","Time/frequency dissemination;radio over fiber;uplink radar array;downlink radar array;clock synchronization","Uplink;Optical fibers;Downlink;RF signals;Optical fiber communication;Frequency modulation;Fluctuations","","9","","17","OAPA","15 Mar 2018","","","IEEE","IEEE Journals"
"Mode Couplers and Converters Based on Dual-Core Hollow-Core Photonic Bandgap Fiber","S. Han; Z. Wang; Y. Liu; H. Li; H. Liang; Z. Wang","Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China; Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China; Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China; Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China; Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China; Tianjin Key Laboratory of Optoelectronic Sensor and Sensing Network Technology, and Institute of Modern Optics, Nankai University, Tianjin, China",IEEE Photonics Journal,"23 Mar 2018","2018","10","2","1","8","We propose mode couplers and converters based on dual-core hollow-core photonic bandgap fiber (HC-PBGF) structures, which might be potential solutions for integrated all-fiber multiplexers or demultiplexers of a mode-division multiplexed (MDM) transmission system using HC-PBGFs. Coupling properties of LP01 and LP11 mode in the mode coupler are investigated and applied to mode separators and polarization separators. Mode transition from LP01 to LP11 and LP21 mode are demonstrated in the mode converter whose smaller core is expected as input end and matched with single-mode fiber. The coupling between fundamental mode and high-order modes is accomplished through the resonant effect, which is fulfilled by modifying the structure parameter of the smaller core. Such mode converters based on dual-core HC-PBGF could be a promising substitute for the free-space coupling device, which is costly and not suitable for integration design in MDM systems and other hollow-core fiber experiments and applications.","1943-0655","","10.1109/JPHOT.2018.2810059","National Natural Science Foundation of China(grant numbers:61322510,61640408,61775107); Natural Science Foundation of Tianjin City(grant numbers:16JCZDJC31000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8304672","Fiber communication;fiber couplers;hollow-core photonic bandgap fiber;mode conversion.","Couplings;Optical fiber couplers;Optical fiber polarization;Optical fiber devices;Optical fiber communication;Optical fiber amplifiers;Couplers","","9","","26","OAPA","28 Feb 2018","","","IEEE","IEEE Journals"
"Review of power decoupling methods for micro-inverters used in PV systems","Y. Zhang; J. Xiong; P. He; S. Wang","East China Jiao Tong University, Nanchang, Jiangxi, CN; East China Jiao Tong University, Nanchang, Jiangxi, CN; East China Jiao Tong University, Nanchang, Jiangxi, CN; East China Jiao Tong University, Nanchang, Jiangxi, CN",Chinese Journal of Electrical Engineering,"10 Jan 2019","2018","4","4","26","32","In single-phase photovoltaic(PV) systems, power mismatch between input and output terminal leads to power pulsation, seriously affecting maximum power point tracking (MPPT). Paralleling an electrolytic capacitor(e-cap) across the PV panel to smooth power pulsation seems to be an unreliable method owing to its short lifespan. Various power decoupling methods used in micro-inverters have been proposed to solve the problem. These methods were categorized. Some of them were introduced in this paper regarding efficiency, cost and technical features. Special novel methods proposed in recent years were presented to show the development trend of micro-inverter. Then, conclusion and comparisons were made. Finally, a potential technological route was proposed by author for further study on power decoupling.","2075-5597","","10.23919/CJEE.2018.8606786","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606786","Photovoltaic;micro-inverter;power decoupling;MPPT","Capacitors;Topology;Inverters;Capacitance;Switches;Windings;Reliability","","9","","","","10 Jan 2019","","","CMP","CMP Journals"
"Hardware-Efficient Node Processing Unit Architectures for Flexible LDPC Decoder Implementations","P. Hailes; L. Xu; R. G. Maunder; B. M. Al-Hashimi; L. Hanzo","School of ECS, University of Southampton, Southampton, U.K.; School of ECS, University of Southampton, Southampton, U.K.; School of ECS, University of Southampton, Southampton, U.K.; School of ECS, University of Southampton, Southampton, U.K.; School of ECS, University of Southampton, Southampton, U.K.",IEEE Transactions on Circuits and Systems II: Express Briefs,"22 Nov 2018","2018","65","12","1919","1923","In low-density parity check (LDPC) decoder implementations, the architecture of the node processing units (NPUs) has a significant impact both on the hardware resource requirements and on the processing throughput. Additionally, some NPU architectures impose limitations on the decoder's support for intra- or interstandard LDPC code flexibility at run-time. In this brief, we present a generalised algorithmic method of constructing NPUs that support run-time flexibility while maintaining a low hardware resource requirement and high maximum operating frequency. FPGA-based synthesis results demonstrate that the proposed architecture offers a significantly improved hardware efficiency, when compared to two commonly employed alternatives.","1558-3791","","10.1109/TCSII.2018.2807362","Ph.D. studentship provided by Altera, CA, USA; Engineering and Physical Sciences Research Council(grant numbers:EP/J015520/1,EP/L010550/1); Innovate UK(grant numbers:TS/L009390/1); Advanced Fellow Grant provided by the European Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8293845","Digital communication;error correction codes;low-density parity check (LDPC) codes;stochastic computing;iterative decoding","Parity check codes;Decoding;Computer architecture;Hardware;Phase change materials;Multiplexing;Propagation delay","","9","","15","CCBY","16 Feb 2018","","","IEEE","IEEE Journals"
"Multi-Semi-Couple Super-Resolution Method for Edge Computing","X. Yang; W. Wu; K. Liu; P. W. Kim; A. K. Sangaiah; G. Jeon","College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; School of Electrical Engineering and Information, Sichuan University, Chengdu, China; Department of Korean Language Education, Incheon National University, Incheon, South Korea; School of Computing Science and Engineering, VIT University, Vellore, India; Department of Embedded Systems Engineering, Incheon National University, Incheon, South Korea",IEEE Access,"21 Feb 2018","2018","6","","5511","5520","Video analyses based on edge computing typically need high-resolution video images, while, in practice, the resolutions of captured video images may not high enough. Thus, super-resolution techniques are possible solutions for such purpose with input low-resolution images. Sparse-coding-based superresolution methods are well known for their efficiency. However, the current sparse-coding-based methods suffer from two major problems. First, the sparse coefficient of a low-resolution patch is assumed to be same as the sparse coefficient of its corresponding high-resolution patch, which is too strict to deal with various patterns; and second, the current methods only learn one pair of high-resolution and low-resolution dictionaries, while, since patches in image are of diversity in real world, it is difficult to use only one pair of dictionaries to cover all possible patches. In this paper, to overcome these two issues, we propose a superresolution method to: 1) relax the assumption by linearizing the sparse coefficient of a low-resolution patch to that of high-resolution patch and 2) minimize super-resolution errors by jointly partitioning training patches into several clusters and learning dictionaries. Experimental results validate that our algorithm achieve more faithful reconstructions.","2169-3536","","10.1109/ACCESS.2018.2790482","National Natural Science Foundation of China(grant numbers:61701327,61711540303,61473198); National Research Foundation of Korea(grant numbers:NRF-2017K2A9A2A06013711); Priority Academic Program Development of Jiangsu Higher Education Institutions Fund, Jiangsu Collaborative Innovation Center on Atmospheric Environment and Equipment Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8249539","Edge computing;super-resolution;spare coding","Dictionaries;Image reconstruction;Image resolution;Image edge detection;Edge computing;Training;Clustering algorithms","","9","","22","OAPA","8 Jan 2018","","","IEEE","IEEE Journals"
"Complementary Logic Implementation for Antiferromagnet Field-Effect Transistors","C. Pan; A. Naeemi","Department of Electrical Engineering and Computer Science, The University of Kansas, Lawrence, KS, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Journal on Exploratory Solid-State Computational Devices and Circuits,"5 Dec 2018","2018","4","2","69","75","In this paper, a compact and complementary logic implementation is proposed for antiferromagnet field-effect transistor (AFMFET) devices. The implementation enables a complete set of Boolean operations based on complementary logic as well as majority-gate logic. The impacts of several key device-level design parameters are investigated, such as the channel resistance and critical switching voltage, and their optimal values that minimize the overall energy-delay product (EDP) of a 32-bit arithmetic logic unit are quantified. In addition, it is shown that one can potentially take advantage of the large domain size of some AFM materials such as chromium and build a compact majority-gate-based logic. The potential performance benefits of the majority-gate-based logic are also quantified. Compared to the conventional CMOS logic circuit, the one with AFMFET devices using majority gates can potentially achieve 10× improvement in terms of the EDP.","2329-9231","","10.1109/JXCDC.2018.2878635","Semiconductor Research Corporation(grant numbers:nCORE Task 2760.003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8515251","Antiferromagnet field-effect transistor (AFMFET);complementary logic;majority-gate logic;performance analysis","Logic gates;Performance analysis;Magnetic domains;Magnetic tunneling;Field effect transistors;Magnetic devices","","9","","29","OAPA","30 Oct 2018","","","IEEE","IEEE Journals"
"Training Sequence-Based Chromatic Dispersion Estimation With Ultra-Low Sampling Rate for Optical Fiber Communication Systems","Y. Ma; P. Guo; A. Yang; L. Zhuang; S. Guo; Y. Lu; Y. Qiao","The State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Optics and Photonics, Beijing Institute of Technology, Beijing, China; School of Optics and Photonics, Beijing Institute of Technology, Beijing, China; The State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; The State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Trustworthy Distributed Computing and Service, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; The State Key Laboratory of Information Photonics and Optical Communications, School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Photonics Journal,"21 Nov 2018","2018","10","6","1","9","We present a novel method to estimate chromatic dispersion with ultra-low sampling rate based on training sequence. The under-sampling can be equivalent to over-sampling by splicing points with periodic sequence. The functional relationship between equivalent over-sampling rate and symbol rate, actual sampling rate and sequence period is deduced. To demonstrate the feasibility of the method, the simulation of a 28 GBaud QPSK optical fiber communication system is carried, in which 76 MSa/s sampling rate is equivalent to 66.5 GSa/s sampling rate. The results show that maximum estimation error is less than 160 ps/nm after 100 km to 2300 km SSMF transmission. We also demonstrate the robustness of the proposed method to amplified spontaneous emission and nonlinear noise in a three-channel optical fiber communication system. Moreover, the proposed method has been experimentally verified with a 20.5 GBaud QPSK system, 1.25 GSa/s sampling rate is equivalent to 51.25 GSa/s sampling rate, and estimation error is less than 100 ps/nm and 150 ps/nm after 100 km and 200 km SSMF transmission, respectively. The proposed method eliminates the requirement of high speed ADC and is cost effective, which can be used for optical performance monitoring.","1943-0655","","10.1109/JPHOT.2018.2880832","National Natural Science Foundation of China(grant numbers:61427813,61771062); National Key R&D Program of China(grant numbers:2016YFB0800302); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8532384","Metrology;fiber non-linear optics;fiber optics systems.","Estimation;Training;Nonlinear optics;Adaptive optics;Chromatic dispersion;Optical fiber communication;Phase shift keying","","9","","17","OAPA","12 Nov 2018","","","IEEE","IEEE Journals"
"Simulation and Experimental Analysis of Hydraulic Directional Control for Displacement Controlled System","W. Wu; C. Yu","Beijing Institute of Technology, Beijing, Beijing, CN; Beijing Institute of Technology, Beijing, Beijing, CN",IEEE Access,"13 Jun 2018","2018","6","","27993","28000","The characteristics of a hydraulic directional control method for the displacement controlled system are studied. The directional control is realized by the pilot-operated check valve. The reversing operation of the pilot-operated check valve system is investigated with simulation and experiment. The relationship between the valve spool motion and the circuit pressure has been analyzed during the directional control. The pressure reversing points during the directional control can be used to determine the operation state of the pilot-operated check valve system. The results indicate that the valve spool motion can be confirmed by the pressure reversing points. The response becomes faster with a smaller diameter control piston. A smaller hydraulic chamber volume is also an effective method to improve the dynamic response. Higher circuit pressures decrease the dynamic response. The results can be applied for the optimized design of the hydraulic directional control method with the pilot-operated check valve.","2169-3536","","10.1109/ACCESS.2017.2777958","Open Foundation of the State Key Laboratory of Fluid Power and Mechatronic Systems(grant numbers:GZKF-201607); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8120202","Directional control;dynamic modeling;hydraulic circuit;pressure reversing;pump controlled system","Valves;Control systems;Oils;Pistons;Force;Dynamics","","9","","28","OAPA","27 Nov 2017","","","IEEE","IEEE Journals"
"A New Hydraulic Speed Regulation Scheme: Valve-Pump Parallel Variable Mode Control","H. Ding; J. Zhao; Q. Zhu","School of Mechatronic Engineering, China University of Mining and Technology, Xuzhou, China; School of Mechatronic Engineering, China University of Mining and Technology, Xuzhou, China; Department of Engineering Design and Mathematics, University of the West of England, Bristol, U.K.",IEEE Access,"18 Oct 2018","2018","6","","55257","55263","To improve the comprehensive performances of hydraulic speed regulation systems, this paper proposes and develops a new control scheme, valve-pump parallel variable mode control, which can adopt different control modes in different speed regulation stages and can also adjust the weight ratio between pump control and valve control in the control process. In this paper, we design a hydraulic speed regulation in valve- pump parallel variable mode control, explain its principle, establish the system mathematical model, analyze the system parameters, and build a test system to verify regulation performances. The experimental results show that during the speed adjustment process, the switching between different control modes is smooth, the change rule of proportional valve and variable pump is in accordance with the expectation, and the ratio of valve to pump is reasonable, and the proposed scheme can improve the comprehensive performance of speed governing systems. The valve-pump parallel variable mode control could make full use of advantages of valve control and pump control, and will make hydraulic control systems more flexible and suitable and enrich the current control schemes of hydraulic speed regulation systems.","2169-3536","","10.1109/ACCESS.2018.2872605","a Project Funded by the Priority Academic Program Development of Jiangsu Higher Education Institutions; Postdoctoral Science Foundation of Jiangsu Province(grant numbers:BK20150186); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8478127","Hydraulic speed regulation systems;variable mode control;valve control;pump control;valve-pump weight ratio","Valves;Control systems;Oils;Mathematical model;Process control;Damping","","9","","16","OAPA","30 Sep 2018","","","IEEE","IEEE Journals"
"Achieving differential privacy of genomic data releasing via belief propagation","Z. He; Y. Li; J. Li; K. Li; Q. Cai; Y. Liang","Georgia State University College of Law, Atlanta, GA, US; Georgia State University College of Law, Atlanta, GA, US; Georgia State University College of Law, Atlanta, GA, US; University of Electronic Science and Technology of China, Chengdu, CN; University of Electronic Science and Technology of China, Chengdu, CN; Georgia State University College of Law, Atlanta, GA, US",Tsinghua Science and Technology,"16 Aug 2018","2018","23","4","389","395","Privacy preserving data releasing is an important problem for reconciling data openness with individual privacy. The state-of-the-art approach for privacy preserving data release is differential privacy, which offers powerful privacy guarantee without confining assumptions about the background knowledge about attackers. For genomic data with huge-dimensional attributes, however, current approaches based on differential privacy are not effective to handle. Specifically, amount of noise is required to be injected to genomic data with tens of million of SNPs (Single Nucleotide Polymorphisms), which would significantly degrade the utility of released data. To address this problem, this paper proposes a differential privacy guaranteed genomic data releasing method. Through executing belief propagation on factor graph, our method can factorize the distribution of sensitive genomic data into a set of local distributions. After injecting differential-privacy noise to these local distributions, synthetic sensitive data can be obtained by sampling on noise distribution. Synthetic sensitive data and factor graph can be further used to construct approximate distribution of non-sensitive data. Finally, non-sensitive genomic data is sampled from the approximate distribution to construct a synthetic genomic dataset.","1007-0214","","10.26599/TST.2018.9010037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8421548","differential privacy;SNP/trait associations;belief propagation;factor graph;data releasing","Genomics;Bioinformatics;Belief propagation;Probability distribution","","9","","","","16 Aug 2018","","","TUP","TUP Journals"
"High-Power 1.5- $\mu$ m Broad Area Laser Diodes Wavelength Stabilized by Surface Gratings","A. T. Aho; J. Viheriälä; H. Virtanen; T. Uusitalo; M. Guina","Optoelectronic Research Centre, Tampere University of Technology, Tampere, Finland; Optoelectronic Research Centre, Tampere University of Technology, Tampere, Finland; Optoelectronic Research Centre, Tampere University of Technology, Tampere, Finland; Optoelectronic Research Centre, Tampere University of Technology, Tampere, Finland; Optoelectronic Research Centre, Tampere University of Technology, Tampere, Finland",IEEE Photonics Technology Letters,"6 Nov 2018","2018","30","21","1870","1873","Wavelength stabilization against temperature variation of high-power broad area 1.5-μm InGaAsP/InP laser diodes is demonstrated by employing surface gratings. The development targets application in eye-safe automotive LIDAR systems, which would benefit from deploying narrowband receiver filters to block ambient solar radiation for improved signal-to-noise ratio. The surface grating is monolithically integrated on the laser chip using nanoimprint lithography. The peak power of the lasers exceeded 6 W in pulsed mode, for an FWHM spectral width of 0.3 nm and a peak wavelength drift of only 0.1 nm/°C. The wavelength shift with temperature is reduced by five times compared to broad area high-power Fabry-Perot laser diodes typically employed in LIDAR systems.","1941-0174","","10.1109/LPT.2018.2870304","H2020-ECSEL-2015 Project DENSE(grant numbers:692449); HPY Research Foundation; Finnish Foundation for Technology Promotion; KAUTE Foundation; Emil Aaltonen’s Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8466625","Diode lasers;distributed Bragg reflector;high power;LIDAR","Gratings;Distributed Bragg reflectors;Diode lasers;Laser radar;Power generation;Surface emitting lasers","","9","","14","CCBY","16 Sep 2018","","","IEEE","IEEE Journals"
"High-Uniformity and High Drain Current Density Enhancement-Mode AlGaN/GaN Gates-Seperating Groove HFET","Y. Wang; Y. Lv; X. Zhou; J. Yin; T. Han; G. Gu; X. Song; X. Tan; S. Dun; H. Guo; Y. Fang; Z. Feng; S. Cai","National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China; National Key Laboratory of Application Specific Integrated Circuit, Hebei Semiconductor Research Institute, Shijiazhuang, China",IEEE Journal of the Electron Devices Society,"20 Dec 2017","2018","6","","106","109","In this paper, we report on a novel E-mode AlGaN/GaN gates-seperating groove heterostructure field-effect transistor (GSG HFET). The current turn-on/off is controlled by changing gate voltage to regulate the horizontal energy band between the double gates. A threshold voltage of 0.23 V and a high drain current density of 851 mA/mm are obtained in GSG HFET. Compared with the proposed depletion-mode device, the maximum drain current of the GSG HFET deceases slightly (about 7%). It is noteworthy that the threshold voltage is less sensitive to the etching time. The devices show high-uniformity threshold voltage of 0.23 V within wide etching time range from 5 to 9 min.","2168-6734","","10.1109/JEDS.2017.2778087","National Natural Science Foundation of China(grant numbers:61674130,61604137); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8121975","E-mdoe;high current density;high-uniformity threshold voltage;GSG HFET","Logic gates;HEMTs;MODFETs;Etching;Aluminum gallium nitride;Wide band gap semiconductors;Gallium nitride","","9","","17","OAPA","28 Nov 2017","","","IEEE","IEEE Journals"
"Analytical Calculation of Influence of Ferroelectric Properties on Electrical Characteristics Negative Capacitance Germanium FETs","Y. Peng; G. Han; Z. Chen; Q. Li; J. Zhang; Y. Hao","State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China; State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China; State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China; State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China; State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China; State Key Discipline Laboratory of Wide Band Gap Semiconductor Technology, School of Microelectronics, Xidian University, Xi’an, China",IEEE Journal of the Electron Devices Society,"2 Feb 2018","2018","6","","233","239","Negative capacitance (NC) germanium (Ge) p-channel field effect transistors with different ferroelectric parameters are investigated by the analytical model. The channel surface potential amplification induced by the NC effect, which determines the subthreshold swing (SS) and the drain current IDS of the device, can be tuned by varying the thickness tfe, the coercive field Ec, and the remnant polarization Pr of the ferroelectric film. For the logic device, hysteresis phenomenon must be avoided, which is enabled by reducing tfe or Ec of the ferroelectric film. Under the condition of tfe = 30 nm, Ec = 30 KV/cm, and Pr = 30 μC/cm2, NC Ge transistors display the superior SS and IDS compared to the baseline FETs.","2168-6734","","10.1109/JEDS.2018.2794069","National Natural Science Foundation of China(grant numbers:61534004,61604112,61622405); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8259272","Negative capacitance;FET;germanium;ferroelectric;hysteresis","Logic gates;Field effect transistors;Capacitance;Ferroelectric films;Hysteresis;Electric potential","","9","","28","OAPA","15 Jan 2018","","","IEEE","IEEE Journals"
"An Absorptive Balanced-to-Balanced Power Divider","B. Xia; L. -S. Wu; J. -F. Mao","Key Lab of Ministry of Education for Design and EMC of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Key Lab of Ministry of Education for Design and EMC of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Key Lab of Ministry of Education for Design and EMC of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China",IEEE Access,"2 Apr 2018","2018","6","","14613","14619","In this paper, an absorptive balanced-to-balanced power divider is proposed. The new constraint rules at the central frequency are provided for the six-port mixed-mode S-parameters with only four elements being nonzero. Two equivalent three-port networks are deduced for the odd- and even-mode analysis. A microstrip prototype is developed to validate our design. The theoretical, simulated, and measured results all show good mixed-mode performance.","2169-3536","","10.1109/ACCESS.2018.2815546","National Natural Science Foundation of China(grant numbers:61327803); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8320044","Absorptive balanced-to-balanced power divider;common mode reflection;differential mode;even-/odd-mode analysis","Power dividers;Reflection;Microstrip;Scattering parameters;Integrated circuit modeling;Absorption;Resistors","","9","","20","OAPA","19 Mar 2018","","","IEEE","IEEE Journals"
"Data Transmission Using a Directly Modulated Widely Tunable DBR Laser With an Integrated Ti Thin Film Heater","X. Xie; Y. Liu; Q. Tang; L. Zhang; L. Zhao; H. Zhu; W. Wang; S. Liang","Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China; Beijing Key Laboratory of Low Dimensional Semiconductor Materials and Devices, Beijing, China",IEEE Photonics Journal,"23 Mar 2018","2018","10","2","1","6","We present data transmission using a directly modulated distributed Bragg reflector (DBR) laser having an integrated Ti thin film heater in the DBR section and butt-jointed InGaAsP as DBR material. By combining DBR current tuning and thermal tuning effects, an over 16 nm wavelength tuning range is obtained. 5 Gb/s data transmissions are conducted at up to 25 km distance and different wavelengths. In the fabricated device, the butt-jointed InGaAsP material is also used for the formation of an integrated photodiode for monitoring the light power of the device.","1943-0655","","10.1109/JPHOT.2018.2812829","National Natural Science Foundation of China(grant numbers:61635010,61320106013,61474112,61574137,61321063,61274071); National Basic Research Program of China (973 Program)(grant numbers:2016YFB0402301); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8307058","DBR lasers;thin film heaters;direct modulation;data transmission.","Distributed Bragg reflectors;Heating systems;Laser tuning;Data communication;Modulation","","9","","16","OAPA","6 Mar 2018","","","IEEE","IEEE Journals"
"Cause of Pulse Artefacts Inherent to the Electrodes of Neuromodulation Implants","P. Single; J. Scott","Saluda Medical, Sydney, NSW, Australia; School of Engineering, The University of Waikato, Hamilton, New Zealand",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"17 Oct 2018","2018","26","10","2078","2083","The current pulses delivered through platinum electrodes by medical implants to recruit neurons give rise to slowly decaying voltage tails, called “artefacts.” These tails make measurement of evoked potentials following the pulses very difficult. We present an evidence to show that in a typical clinical scenario, these tails are mostly caused by the concentration gradients of species induced in the electrical double layer adsorbed onto the surface of both stimulating and passive electrodes. A compact model is presented that allows the simulation of these artefacts. The model is verified against measurements made in saline. This shows that electrode artefacts are an intrinsic property of the conductive electrodes of a lead.","1558-0210","","10.1109/TNSRE.2018.2870169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8474386","Biomedical electrodes;electrical stimulation;neuromodulation;compact model","Electrodes;Implants;Integrated circuit modeling;Current measurement;Electrolytes;Pulse measurements;Electric potential","Algorithms;Artifacts;Computer Simulation;Electrodes, Implanted;Electrophysiological Phenomena;Evoked Potentials;Humans;Neural Prostheses","9","","13","OAPA","27 Sep 2018","","","IEEE","IEEE Journals"
