"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Condition monitoring techniques for electrical equipment-a literature survey","Y. Han; Y. H. Song","Department of Electronics and Computer Engineering, Brunei University, London, UK; Department of Electronics and Computer Engineering, Brunei University, London, UK",IEEE Transactions on Power Delivery,"14 Jan 2003","2003","18","1","4","13","Increasing interest has been seen in condition monitoring (CM) techniques for electrical equipment, mainly including transformer, generator, and induction motor in power plants, because CM has the potential to reduce operating costs, enhance the reliability of operation, and improve power supply and service to customers. Literatures are accumulated on developing intelligent CM systems with advanced practicability, sensitivity, reliability and automation. A literature survey is felt necessary with an aim to reflect the state of the art development in this important area. After introducing the concepts and functions of CM, this paper describes the popular monitoring methods for and research status of CM on transformer, generator, and induction motor, respectively. The paper also points out the potential benefits through the utilization of advanced signal processing and artificial intelligence techniques in developing novel CM schemes.","1937-4208","","10.1109/TPWRD.2002.801425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1159890","","Condition monitoring;Induction generators;Power generation;Induction motors;Power system reliability;Costs;Power supplies;Intelligent systems;Automation;Signal processing","","275","","81","IEEE","14 Jan 2003","","","IEEE","IEEE Journals"
"Word image matching using dynamic time warping","T. M. Rath; R. Manmatha","Multi-Media Indexing and Retrieval Group, Center for Intelligent Information Retrieval, University of Massachusetts, Amherst, MA, USA; Multi-Media Indexing and Retrieval Group, Center for Intelligent Information Retrieval, University of Massachusetts, Amherst, MA, USA","2003 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, 2003. Proceedings.","15 Jul 2003","2003","2","","II","II","Libraries and other institutions are interested in providing access to scanned versions of their large collections of handwritten historical manuscripts on electronic media. Convenient access to a collection requires an index, which is manually created at great labor and expense. Since current handwriting recognizers do not perform well on historical documents, a technique called word spotting has been developed: clusters with occurrences of the same word in a collection are established using image matching. By annotating ""interesting"" clusters, an index can be built automatically. We present an algorithm for matching handwritten words in noisy historical documents. The segmented word images are preprocessed to create sets of 1-dimensional features, which are then compared using dynamic time warping. We present experimental results on two different data sets from the George Washington collection. Our experiments show that this algorithm performs better and is faster than competing matching techniques.","1063-6919","0-7695-1900-8","10.1109/CVPR.2003.1211511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1211511","","Image matching;Image segmentation;Indexing;Information retrieval;Handwriting recognition;Optical character recognition software;Character recognition;Libraries;Image recognition;Clustering algorithms","","275","4","11","IEEE","15 Jul 2003","","","IEEE","IEEE Conferences"
"Z-source inverter for adjustable speed drives","F. Z. Peng; Xiaoming Yuan; Xupeng Fang; Zhaoming Qian","Zhejiang University of Technology, Hangzhou, China; GE R and D Center, Shanghai, China; Zhejiang University of Technology, Hangzhou, China; Zhejiang University of Technology, Hangzhou, China",IEEE Power Electronics Letters,"3 Dec 2003","2003","1","2","33","35","This paper presents a Z-source inverter system and control for adjustable speed drives (ASD). The Z-source inverter employs a unique LC network to couple the inverter main circuit to the diode front end. By controlling the shoot-through duty cycle, the Z-source can produce any desired output AC voltage, even greater than the line voltage. As results, the new Z-source inverter system provides ride-through capability under voltage sags, reduces line harmonics, and extends output voltage range. Simulation results are presented to demonstrate the new features.","1558-3767","","10.1109/LPEL.2003.820935","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1249497","","Inverters;Variable speed drives;Voltage;Power quality;Diodes;Rectifiers;Capacitors;Power system stability;Bridge circuits;Control systems","","275","","6","IEEE","3 Dec 2003","","","IEEE","IEEE Journals"
"Space-time diversity systems based on linear constellation precoding","Yan Xin; Zhengdao Wang; G. B. Giannakis","Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA",IEEE Transactions on Wireless Communications,"10 Mar 2003","2003","2","2","294","309","We present a unified approach to designing space-time (ST) block codes using linear constellation precoding (LCP). Our designs are based either on parameterizations of unitary matrices, or on algebraic number-theoretic constructions. With an arbitrary number of N/sub t/ transmit- and N/sub r/ receive-antennas, ST-LCP achieves rate 1 symbol/s/Hz and enjoys diversity gain as high as N/sub t/N/sub r/ over (possibly correlated) quasi-static and fast fading channels. As figures of merit, we use diversity and coding gains, as well as mutual information of the underlying multiple-input-multiple-output system. We show that over quadrature-amplitude modulation and pulse-amplitude modulation, our LCP achieves the upper bound on the coding gain of all linear precoders for certain values of N/sub t/ and comes close to this upper bound for other values of N/sub t/, in both correlated and independent fading channels. Compared with existing ST block codes adhering to an orthogonal design (ST-OD), ST-LCP offers not only better performance, but also higher mutual information for N/sub t/>2. For decoding ST-LCP, we adopt the near-optimum sphere-decoding algorithm, as well as reduced-complexity suboptimum alternatives. Although ST-OD codes afford simpler decoding, the tradeoff between performance and rate versus complexity favors the ST-LCP codes when N/sub t/, N/sub r/, or the spectral efficiency of the system increase. Simulations corroborate our theoretical findings.","1558-2248","","10.1109/TWC.2003.808970","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1184114","","Pulse modulation;Block codes;Fading;Mutual information;Modulation coding;Upper bound;Decoding;Matrices;Diversity methods;MIMO","","275","19","36","IEEE","10 Mar 2003","","","IEEE","IEEE Journals"
"Runtime power monitoring in high-end processors: methodology and empirical data","C. Isci; M. Martonosi","Department of Electrical Engineering, Princeton University, USA; Department of Electrical Engineering, Princeton University, USA","Proceedings. 36th Annual IEEE/ACM International Symposium on Microarchitecture, 2003. MICRO-36.","8 Jan 2004","2003","","","93","104","With power dissipation becoming an increasingly vexing problem across many classes of computer systems, measuring power dissipation of real, running systems has become crucial for hardware and software system research and design. Live power measurements are imperative for studies requiring execution times too long for simulation, such as thermal analysis. Furthermore, as processors become more complex and include a host of aggressive dynamic power management techniques, per-component estimates of power dissipation have become both more challenging as well as more important. In this paper we describe our technique for a coordinated measurement approach that combines real total power measurement with performance-counter-based, per-unit power estimation. The resulting tool offers live total power measurements for Intel Pentium 4 processors, and also provides power breakdowns for 22 of the major CPU subunits over minutes of SPEC2000 and desktop workload execution. As an example application, we use the generated component power breakdowns to identify program power phase behaviour. Overall, this paper demonstrates a processor power measurement and estimation methodology and also gives experiences and empirical application results that can provide a basis for future power-aware research.","","0-7695-2043-X","10.1109/MICRO.2003.1253186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253186","","Runtime;Power measurement;Power dissipation;Electric breakdown;Computerized monitoring;Software measurement;Hardware;Software systems;Computational modeling;Analytical models","","275","9","30","IEEE","8 Jan 2004","","","IEEE","IEEE Conferences"
"Nonlinear coupling control laws for an underactuated overhead crane system","Y. Fang; W. E. Dixon; D. M. Dawson; E. Zergeroglu","Sibley School of Mechanical and Aerospace Engineering, Cornell University, Ithaca, NY, USA; Oak Ridge National Laboratory, Oak Ridge, TN, USA; Department of Electrical & Computer Engineering, Clemson University, Clemson, SC, USA; Department of Computer Engineering, Gebze Institute of Technology (GYTE), Gebze, Kocaeli, Turkey",IEEE/ASME Transactions on Mechatronics,"23 Sep 2003","2003","8","3","418","423","In this paper, we consider the regulation control problem for an underactuated overhead crane system. Motivated by recent passivity-based controllers for underactuated systems, we design several controllers that asymptotically regulate the planar gantry position and the payload angle. Specifically, utilizing LaSalle's invariant set theorem, we first illustrate how a simple proportional-derivative (PD) controller can be utilized to asymptotically regulate the overhead crane system. Motivated by the desire to achieve improved transient performance, we then present two nonlinear controllers that increase the coupling between the planar gantry position and the payload angle. Experimental results are provided to illustrate the improved performance of the nonlinear controllers over the simple PD controller.","1941-014X","","10.1109/TMECH.2003.816822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1232303","","Couplings;Nonlinear control systems;Control systems;Cranes;Payloads;Vehicle dynamics;Aerodynamics;Adaptive control;Nonlinear dynamical systems;Open loop systems","","275","","29","IEEE","23 Sep 2003","","","IEEE","IEEE Journals"
"Computational techniques for the verification of hybrid systems","C. J. Tomlin; I. Mitchell; A. M. Bayen; M. Oishi","Department of Aeronautics and Astronautics, University of Stanford, Stanford, CA, USA; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, CA, USA; Department of Aeronautics and Astronautics, University of Stanford, Stanford, CA, USA; Department of Mechanical Engineering, University of Stanford, Stanford, CA, USA",Proceedings of the IEEE,"28 Jul 2003","2003","91","7","986","1001","Hybrid system theory lies at the intersection of the fields of engineering control theory and computer science verification. It is defined as the modeling, analysis, and control of systems that involve the interaction of both discrete state systems, represented by finite automata, and continuous state dynamics, represented by differential equations. The embedded autopilot of a modern commercial jet is a prime example of a hybrid system: the autopilot modes correspond to the application of different control laws, and the logic of mode switching is determined by the continuous state dynamics of the aircraft, as well as through interaction with the pilot. To understand the behavior of hybrid systems, to simulate, and to control these systems, theoretical advances, analyses, and numerical tools are needed. In this paper, we first present a general model for a hybrid system along with an overview of methods for verifying continuous and hybrid systems. We describe a particular verification technique for hybrid systems, based on two-person zero-sum game theory for automata and continuous dynamical systems. We then outline a numerical implementation of this technique using level set methods, and we demonstrate its use in the design and analysis of aircraft collision avoidance protocols and in verification of autopilot logic.","1558-2256","","10.1109/JPROC.2003.814621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1215682","","Control system synthesis;Automatic control;Automata;Aircraft;Control theory;Computer science;Control system analysis;Differential equations;Control systems;Logic","","275","","82","IEEE","28 Jul 2003","","","IEEE","IEEE Journals"
"Asymptotic stabilization via output feedback for lower triangular systems with output dependent incremental rate","L. Praly","Centre Automatique et Systemes, Ecole des Mines de Paris, Fontainebleau, France",IEEE Transactions on Automatic Control,"20 Jun 2003","2003","48","6","1103","1108","We study the global asymptotic stabilization by output feedback for systems whose dynamics are in a feedback form and where the nonlinear terms admit an incremental rate depending only on the measured output. The output feedback we consider is of the observer-controller type where the design of the controller follows from standard robust backstepping. The novelty is in the observer which is high-gain such as with a gain coming from a Riccati equation.","1558-2523","","10.1109/TAC.2003.812819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1205213","","Output feedback;Error correction;Robust control;Backstepping;Nonlinear equations;Nonlinear dynamical systems;Nonlinear systems;Lyapunov method;Control systems;Robustness","","275","","19","IEEE","20 Jun 2003","","","IEEE","IEEE Journals"
"CBSA: content-based soft annotation for multimodal image retrieval using Bayes point machines","E. Chang; Kingshy Goh; G. Sychay; Gang Wu","Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Department of Computer Science, University of California, Santa Barbara, CA, USA; Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA",IEEE Transactions on Circuits and Systems for Video Technology,"28 Feb 2003","2003","13","1","26","38","We propose a content-based soft annotation (CBSA) procedure for providing images with semantical labels. The annotation procedure starts with labeling a small set of training images, each with one single semantical label (e.g., forest, animal, or sky). An ensemble of binary classifiers is then trained for predicting label membership for images. The trained ensemble is applied to each individual image to give the image multiple soft labels, and each label is associated with a label membership factor. To select a base binary-classifier for CBSA, we experiment with two learning methods, support vector machines (SVMs) and Bayes point machines (BPMs), and compare their class-prediction accuracy. Our empirical study on a 116-category 25K-image set shows that the BPM-based ensemble provides better annotation quality than the SVM-based ensemble for supporting multimodal image retrievals.","1558-2205","","10.1109/TCSVT.2002.808079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1180379","","Image retrieval;Content based retrieval;Support vector machines;Labeling;Animals;Learning systems;Support vector machine classification;Shape;Engineering profession;Computer science","","275","4","52","IEEE","28 Feb 2003","","","IEEE","IEEE Journals"
"Analysis and design of broad-band single-layer rectangular U-slot microstrip patch antennas","S. Weigand; G. H. Huff; K. H. Pan; J. T. Bernhard","Technical University of Darmstadt, Darmstadt, Germany; Department of Electrical and Computer Engineering, Electromagnetics Laboratory, University of Illinois, Urbana-Champaign, Urbana-Champaign, IL, USA; Agilent Technologies, Inc., Santa Rosa, CA, USA; Department of Electrical and Computer Engineering, Electromagnetics Laboratory, University of Illinois, Urbana-Champaign, Urbana-Champaign, IL, USA",IEEE Transactions on Antennas and Propagation,"28 May 2003","2003","51","3","457","468","A wide operating bandwidth for a single-layer coaxially fed rectangular microstrip patch antenna can be obtained by cutting a U-shaped slot on the patch. This antenna structure has recently been found experimentally to provide impedance bandwidths of 10%-40%, even with nonair substrates. However, design rules for this antenna have not yet been presented. This paper develops principle design procedures through examination of the structure's multiple resonant frequencies as well as the radiation and impedance properties of different antenna geometries. The approximate design rules are derived by analysis of former experiments, method of moments (MoM) simulations, and measurement results. Simulations and measurements of several antennas designed using these new rules are presented and directions for further study are discussed.","1558-2221","","10.1109/TAP.2003.809836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1201321","","Microstrip antennas;Patch antennas;Bandwidth;Impedance;Antenna measurements;Coaxial components;Resonant frequency;Geometry;Moment methods;Analytical models","","275","","28","IEEE","28 May 2003","","","IEEE","IEEE Journals"
"Adaptive approaches to relieving broadcast storms in a wireless multihop mobile ad hoc network","Yu-Chee Tseng; Sze-Yao Ni; En-Yu Shih","Department of Computer Science and Information Engineering, National Chiao Tung University, Hsinchu, Taiwan; DeanSoft Company Limited, Taoyuan, Taiwan; Internet Application Technology Department Computer & Communication Research Laboratories, Industrial Technology and Research Institute, Hsinchu, Taiwan",IEEE Transactions on Computers,"7 May 2003","2003","52","5","545","557","In a multihop mobile ad hoc network, broadcasting is an elementary operation to support many applications. Previously, it is shown that naively broadcasting by flooding may cause serious redundancy, contention, and collision in the network, which we refer to as the broadcast storm problem. Several threshold-based schemes are shown to perform better than flooding in that work. However, how to choose thresholds also poses a dilemma between reachability and efficiency under different host densities. In this paper, we propose several adaptive schemes, which can dynamically adjust thresholds based on local connectivity information. Simulation results show that these adaptive schemes can offer better reachability as well as efficiency as compared to the previous results.","1557-9956","","10.1109/TC.2003.1197122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1197122","","Mobile communication;Access protocols","","274","14","19","IEEE","7 May 2003","","","IEEE","IEEE Journals"
"A novel high-performance utility-interactive photovoltaic inverter system","T. Shimizu; O. Hashimoto; G. Kimura","The Department of Electrical Engineering, Tokyo Metropolitan University, Tokyo, Japan; The Department of Electrical Engineering, Tokyo Metropolitan University, Tokyo, Japan; The Department of Electrical Engineering, Tokyo Metropolitan University, Tokyo, Japan",IEEE Transactions on Power Electronics,"26 Mar 2003","2003","18","2","704","711","This paper presents a novel photovoltaic inverter that cannot only synchronize a sinusoidal AC output current with a utility line voltage, but also control the power generation of each photovoltaic module in an array. The proposed inverter system is composed of a half-bridge inverter at the utility interface and a novel generation control circuit which compensates for reductions in the output power of the system that are attributable to variations in the generation conditions of respective photovoltaic modules. The generation control circuit allows each photovoltaic module to operate independently at peak capacity, simply by detecting the output power of the system. Furthermore, the generation control circuit attenuates low-frequency ripple voltage, which is caused by the half-bridge inverter, across the photovoltaic modules. Consequently, the output power of the system is increased due to the increase in average power generated by the photovoltaic modules. The effectiveness of the proposed inverter system is confirmed experimentally and by means of simulation.","1941-0107","","10.1109/TPEL.2003.809375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1189622","","Photovoltaic systems;Solar power generation;Inverters;Power generation;Circuits;Power generation economics;Control systems;Voltage control;Urban areas;DC generators","","274","1","6","IEEE","26 Mar 2003","","","IEEE","IEEE Journals"
"Comparison and application of evolutionary programming techniques to combined economic emission dispatch with line flow constraints","P. Venkatesh; R. Gnanadass; N. P. Padhy","Department of Electrical and Electronics Engineering, Thiagarajar College of Engineering, Madurai, India; Department of Electrical and Electronics Engineering, Pondicherry Engineering College, Pondicherry, India; Department of Electrical Engineering, Indian Institute of Technology, Roorkee, India",IEEE Transactions on Power Systems,"13 May 2003","2003","18","2","688","697","Economic load dispatch (ELD) and economic emission dispatch (EED) have been applied to obtain optimal fuel cost and optimal emission of generating units, respectively. Combined economic emission dispatch (CEED) problem is obtained by considering both the economy and emission objectives. This biobjective CEED problem is converted into a single objective function using a price penalty factor approach. A novel modified price penalty factor is proposed to solve the CEED problem. In this paper, evolutionary computation (EC) methods such as genetic algorithm (GA), micro GA (MGA), and evolutionary programming (EP) are applied to obtain ELD solutions for three-, six-, and 13-unit systems. Investigations showed that EP was better among EC methods in solving the ELD problem. EP-based CEED problem has been tested on IEEE 14-, 30-, and 118-bus systems with and without line flow constraints. A nonlinear scaling factor is also included in EP algorithm to improve the convergence performance for the 13 units and IEEE test systems. The solutions obtained are quite encouraging and useful in the economic emission environment.","1558-0679","","10.1109/TPWRS.2003.811008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1198303","","Genetic programming;Fuel economy;Environmental economics;Cost function;Genetic algorithms;System testing;Cogeneration;Propagation losses;Quadratic programming;Evolutionary computation","","274","","21","IEEE","13 May 2003","","","IEEE","IEEE Journals"
"Automatic ontology-based knowledge extraction from Web documents","H. Alani; Sanghee Kim; D. E. Millard; M. J. Weal; W. Hall; P. H. Lewis; N. R. Shadbolt","University of Southampton, UK; University of Southampton, UK; University of Southampton, UK; University of Southampton, UK; University of Southampton, UK; University of Southampton, UK; University of Southampton, UK",IEEE Intelligent Systems,"4 Apr 2005","2003","18","1","14","21","To bring the Semantic Web to life and provide advanced knowledge services, we need efficient ways to access and extract knowledge from Web documents. Although Web page annotations could facilitate such knowledge gathering, annotations are rare and will probably never be rich or detailed enough to cover all the knowledge these documents contain. Manual annotation is impractical and unscalable, and automatic annotation tools remain largely undeveloped. Specialized knowledge services therefore require tools that can search and extract specific knowledge directly from unstructured text on the Web, guided by an ontology that details what type of knowledge to harvest. An ontology uses concepts and relations to classify domain knowledge. Other researchers have used ontologies to support knowledge extraction, but few have explored their full potential in this domain. The paper considers the Artequakt project which links a knowledge extraction tool with an ontology to achieve continuous knowledge support and guide information extraction. The extraction tool searches online documents and extracts knowledge that matches the given classification structure. It provides this knowledge in a machine-readable format that will be automatically maintained in a knowledge base (KB). Knowledge extraction is further enhanced using a lexicon-based term expansion mechanism that provides extended ontology terminology.","1941-1294","","10.1109/MIS.2003.1179189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1179189","","Ontologies;Data mining;Biographies;Semantic Web;Image databases;Painting;Web pages;Terminology;Image reconstruction;Assembly","","273","23","11","IEEE","4 Apr 2005","","","IEEE","IEEE Magazines"
"Cost-sensitive learning by cost-proportionate example weighting","B. Zadrozny; J. Langford; N. Abe","Mathematical Sciences Department, IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA; Mathematical Sciences Department, IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA; Mathematical Sciences Department, IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",Third IEEE International Conference on Data Mining,"19 Dec 2003","2003","","","435","442","We propose and evaluate a family of methods for converting classifier learning algorithms and classification theory into cost-sensitive algorithms and theory. The proposed conversion is based on cost-proportionate weighting of the training examples, which can be realized either by feeding the weights to the classification algorithm (as often done in boosting), or by careful subsampling. We give some theoretical performance guarantees on the proposed methods, as well as empirical evidence that they are practical alternatives to existing approaches. In particular, we propose costing, a method based on cost-proportionate rejection sampling and ensemble aggregation, which achieves excellent predictive performance on two publicly available datasets, while drastically reducing the computation required by other methods.","","0-7695-1978-4","10.1109/ICDM.2003.1250950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1250950","","Costs;Classification algorithms;Data mining;Sampling methods;Machine learning;Boosting;Costing;Computer crime;High performance computing;Medical diagnosis","","273","13","19","IEEE","19 Dec 2003","","","IEEE","IEEE Conferences"
"Face recognition in hyperspectral images","Zhihong Pan; G. Healey; M. Prasad; B. Tromberg","Computer Vision Laboratory, Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA; Computer Vision Laboratory, Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA; Computer Vision Laboratory, Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA; Laser Microbeam and Medical Program, Beckman Laser Institute and Medical Clinic, University of California, Irvine, CA, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"8 Dec 2003","2003","25","12","1552","1560","Hyperspectral cameras provide useful discriminants for human face recognition that cannot be obtained by other imaging methods. We examine the utility of using near-infrared hyperspectral images for the recognition of faces over a database of 200 subjects. The hyperspectral images were collected using a CCD camera equipped with a liquid crystal tunable filter to provide 31 bands over the near-infrared (0.7 /spl mu/m-1.0 /spl mu/m). Spectral measurements over the near-infrared allow the sensing of subsurface tissue structure which is significantly different from person to person, but relatively stable over time. The local spectral properties of human tissue are nearly invariant to face orientation and expression which allows hyperspectral discriminants to be used for recognition over a large range of poses and expressions. We describe a face recognition algorithm that exploits spectral measurements for multiple facial tissue types. We demonstrate experimentally that this algorithm can be used to recognize faces over time in the presence of changes in facial pose and expression.","1939-3539","","10.1109/TPAMI.2003.1251148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1251148","","Face recognition;Hyperspectral imaging;Hyperspectral sensors;Humans;Image recognition;Image databases;Charge coupled devices;Charge-coupled image sensors;Liquid crystals;Filters","","273","7","29","IEEE","8 Dec 2003","","","IEEE","IEEE Journals"
"A generalized subspace approach for enhancing speech corrupted by colored noise","Yi Hu; P. C. Loizou","Department of Electrical Engineering, University of Texas, Dallas, Richardson, TX, USA; Department of Electrical Engineering, University of Texas, Dallas, Richardson, TX, USA",IEEE Transactions on Speech and Audio Processing,"28 Jul 2003","2003","11","4","334","341","A generalized subspace approach is proposed for enhancement of speech corrupted by colored noise. A nonunitary transform, based on the simultaneous diagonalization of the clean speech and noise covariance matrices, is used to project the noisy signal onto a signal-plus-noise subspace and a noise subspace. The clean signal is estimated by nulling the signal components in the noise subspace and retaining the components in the signal subspace. The applied transform has built-in prewhitening and can therefore be used in general for colored noise. The proposed approach is shown to be a generalization of the approach proposed by Y. Ephraim and H.L. Van Trees (see ibid., vol.3, p.251-66, 1995) for white noise. Two estimators are derived based on the nonunitary transform, one based on time-domain constraints and one based on spectral domain constraints. Objective and subjective measures demonstrate improvements over other subspace-based methods when tested with TIMIT sentences corrupted with speech-shaped noise and multi-talker babble.","1558-2353","","10.1109/TSA.2003.814458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1214849","","Speech enhancement;Colored noise;Signal processing;Noise reduction;Karhunen-Loeve transforms;Covariance matrix;White noise;Eigenvalues and eigenfunctions;Noise shaping;Time domain analysis","","272","4","17","IEEE","28 Jul 2003","","","IEEE","IEEE Journals"
"Dynamic sliding PID control for tracking of robot manipulators: theory and experiments","V. Parra-Vega; S. Arimoto; Yun-Hui Liu; G. Hirzinger; P. Akella","Mechatronics Division, CINVESTAV, Mexico, Mexico; Department of Robotics, Ritsumeikan University, Kusatsu, Japan; Department of Automation and Computer-Aided Engineering, Chinese University of Hong Kong, Sha Tin, Hong Kong, China; DLR (German Aerospace Center), Institute of Robotics and Mechatronics, Oberpfaffenhofen, Germany; Spoke Software, Palo Alto, CA, USA",IEEE Transactions on Robotics and Automation,"21 Jan 2004","2003","19","6","967","976","For a class of robot arms, a proportional-derivative (PD) controller plus gravity compensation yields the global asymptotic stability for regulation tasks, and some proportional-integral-derivative (PID) controllers guarantee local regulation without gravity cancellation. However, these controllers cannot render asymptotic stability for tracking tasks. In this paper, a simple decentralized continuous sliding PID controller for tracking tasks that yields semiglobal stability of all closed-loop signals with exponential convergence of tracking errors is proposed. A dynamic sliding mode without reaching phase is enforced, and terminal attractors, as well as saturated ones, are considered. A comparative experimental study versus PD control, PID control, and adaptive control for a rigid robot arm validates our design.","2374-958X","","10.1109/TRA.2003.819600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1261350","","Manipulator dynamics;Three-term control;Robots;PD control;Sliding mode control;Pi control;Proportional control;Gravity;Asymptotic stability;Error correction","","271","","27","IEEE","21 Jan 2004","","","IEEE","IEEE Journals"
"Variable optical buffer using slow light in semiconductor nanostructures","C. J. Chang-Hasnain; Pei-cheng Ku; Jungho Kim; Shun-lien Chuang","Department of Electrical Engineering and Computer Science, University of California Berkeley, Berkeley, CA, USA; Department of Electrical Engineering and Computer Science, University of California Berkeley, Berkeley, CA, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana-Champaign, IL, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana-Champaign, IL, USA",Proceedings of the IEEE,"8 Nov 2004","2003","91","11","1884","1897","A compact variable all-optical buffer using semiconductor quantum dot (QD) structures is proposed and analyzed. The buffering effect is achieved by slowing down the optical signal using an external control light source to vary the dispersion characteristic of the medium via an electromagnetically induced transparency effect. We present a theoretical investigation of the criteria for achieving slow light in semiconductor QDs. A QD structure in the presence of strain is analyzed with the inclusion of polarization-dependent intersubband dipole selection rules. Experimental methods to synthesize and the measurements of coherent properties in state-of-the-art QDs are surveyed. Slow-light effects in uniform and nonuniform QDs are compared. Finally, optical signal propagation through the semiconductor optical buffer is presented to demonstrate the feasibility for practical applications.","1558-2256","","10.1109/JPROC.2003.818335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1240077","","Optical buffering;Slow light;Semiconductor nanostructures;Quantum dots;Optical control;Lighting control;Optical variables control;Electric variables control;Light sources;Dispersion","","271","4","32","IEEE","8 Nov 2004","","","IEEE","IEEE Journals"
"Mechanical property characterization of mouse zona pellucida","Yu Sun; K. . -T. Wan; K. P. Roberts; J. C. Bischof; B. J. Nelson","ETH-Swiss Federal Institute of Technology, Zürich, Zurich, Switzerland; University of Missouri, Rolla, MO, USA; University of Minnesota, Minneapolis, MN, USA; University of Minnesota, Minneapolis, MN, USA; ETH-Swiss Federal Institute of Technology, Zürich, Zurich, Switzerland",IEEE Transactions on NanoBioscience,"19 Feb 2004","2003","2","4","279","286","Previous intracytoplasmic sperm injection (ICSI) studies have indicated significant variation in ICSI success rates among different species. In mouse ICSI, the zona pellucida (ZP) undergoes a ""hardening"" process at fertilization in order to prevent subsequent sperm from penetrating. There have been few studies investigating changes in the mechanical properties of mouse ZP post fertilization. To characterize mouse ZP mechanical properties and quantitate the mechanical property differences of the ZP before and after fertilization, a microelectromechanical systems-based multiaxis cellular force sensor has been developed. A microrobotic cell manipulation system employing the multiaxis cellular force sensor is used to conduct mouse ZP force sensing, establishing a quantitative relationship between applied forces and biomembrane structural deformations on both mouse oocytes and embryos. An analytical biomembrane elastic model is constructed to describe biomembrane mechanical properties. The characterized elastic modulus of embryos is 2.3 times that of oocytes, and the measured forces for puncturing embryo ZP are 1.7 times those for oocyte ZP. The technique and model presented in this paper can be applied to investigations into the mechanical properties of other biomembranes, such as the plasma membrane of oocytes or other cell types.","1558-2639","","10.1109/TNB.2003.820273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1254532","","Mechanical factors;Mice;Biomembranes;Force sensors;Embryo;Plasma measurements;Analytical models;Mechanical variables measurement;Force measurement;Plasma properties","Animals;Cell Culture Techniques;Cell Culture Techniques;Cells, Cultured;Computer Simulation;Elasticity;Embryo, Mammalian;Equipment Design;Equipment Failure Analysis;Extraembryonic Membranes;Female;Mice;Micromanipulation;Micromanipulation;Models, Biological;Oocytes;Physical Stimulation;Physical Stimulation;Reproducibility of Results;Sensitivity and Specificity;Stress, Mechanical;Zona Pellucida","271","5","28","IEEE","19 Feb 2004","","","IEEE","IEEE Journals"
