"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Stored Energy, Transmission Group Delay and Mode Field Distortion in Optical Fibers","Z. Várallyay; R. Szipőcs","Institute for Solid State Physics and Optics, Wigner Research Centre for Physics, Hungarian Academy of Sciences, Budapest, Hungary; Institute for Solid State Physics and Optics, Wigner Research Centre for Physics, Hungarian Academy of Sciences, Budapest, Hungary",IEEE Journal of Selected Topics in Quantum Electronics,"13 Jun 2014","2014","20","5","126","131","The relationship between transmission group delay and stored energy in optical fibers is discussed. We show by numerical computations that the group delay of an optical pulse of finite bandwidth transmitted through a piece of a low loss optical fiber of unit length is proportional to the energy stored by the standing wave electromagnetic field. The stored energy-group delay ratio typically approaches unity as the confinement loss converges to zero. In case of a dispersion tailored Bragg fiber, we found that the stored energy-group delay ratio decreased while the confinement loss increased compared to those of the standard quarterwave Bragg fiber configuration. Furthermore, a rapid variation in the group delay versus wavelength function due to mode-crossing events (in hollow core photonic bandgap fibers for instance) or resonances originating from slightly coupled cavities, surface or leaking modes in index guiding, photonic bandgap, or photonic crystal fibers always results in a rapid change in the mode-field distribution, which seriously affects splicing losses and focusability of the transmitted laser beam. All of these factors must be taken into consideration during the design of dispersion tailored fibers for different applications.","1558-4542","","10.1109/JSTQE.2014.2325394","National Development Agency of Hungary(grant numbers:TECH-09-A2-2009-0134); OTKA(grant numbers:76404); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6818386","Optical fiber theory;ultrafast optics;microscopy","Optical fiber dispersion;Delays;Optical distortion;Optical fiber losses;Optical fiber amplifiers","","8","","19","OAPA","19 May 2014","","","IEEE","IEEE Journals"
"Ultra-Broadband Silicon-Wire Polarization Beam Combiner/Splitter Based on a Wavelength Insensitive Coupler With a Point-Symmetrical Configuration","T. Uematsu; T. Kitayama; Y. Ishizaka; K. Saitoh","Graduate School of Information Science and Technology, Hokkaido University, Sapporo, Japan; Graduate School of Information Science and Technology, Hokkaido University, Sapporo, Japan; Graduate School of Information Science and Technology, Hokkaido University, Sapporo, Japan; Graduate School of Information Science and Technology, Hokkaido University, Sapporo, Japan",IEEE Photonics Journal,"4 Feb 2014","2014","6","1","1","8","An ultrabroadband silicon wire polarization beam combiner/splitter (PBCS) based on a wavelength-insensitive coupler is proposed. The proposed PBCS consists of three identical directional couplers and two identical delay lines. We design the PBCS using the 3-D finite element method. Numerical simulations show that the proposed PBCS can achieve the transmittance of more than 90% over a wide wavelength range from 1450 to 1650 nm for both TE and TM polarized modes.","1943-0655","","10.1109/JPHOT.2014.2302808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6725628","Silicon nanophotonics;waveguide devices;finite element methods","Couplers;Delay lines;Couplings;Optical waveguides;Silicon;Extinction ratio;Power generation","","8","","22","OAPA","27 Jan 2014","","","IEEE","IEEE Journals"
"Cofabrication of Planar Gunn Diode and HEMT on InP Substrate","V. Papageorgiou; A. Khalid; C. Li; D. R. S. Cumming","School of Engineering, University of Glasgow, Glasgow, U.K.; School of Engineering, University of Glasgow, Glasgow, U.K.; National Physical Laboratory, Middlesex, U.K.; School of Engineering, University of Glasgow, Glasgow, U.K.",IEEE Transactions on Electron Devices,"21 Jul 2014","2014","61","8","2779","2784","We present the cofabrication of planar Gunn diodes and high-electron mobility transistors (HEMTs) on an indium phosphide substrate for the first time. Electron beam lithography has been used extensively for the complete fabrication procedure and a 70-nm T-gate technology was incorporated for the enhancement of the small-signal characteristics of the HEMT. Diodes with anode-to-cathode separation (Lac) down to 1and 120-μm width were shown to oscillate up to 204 GHz. The transistor presents a cutoff frequency ( fT ) of 220 GHz, with power gain up to 330 GHz ( fmax). The integration of the two devices creates the potential for the realization of high-power, high-frequency MMIC Gunn oscillators, circuits, and systems.","1557-9646","","10.1109/TED.2014.2331368","Engineering and Physical Sciences Research Council, U.K(grant numbers:EP/HO11862/1); e2v Technologies (U.K.) Ltd., Chelmsford, U.K; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6847171","Gunn diode;high-electron mobility transistor (HEMT);integration;mm-wave.;Gunn diode;high-electron mobility transistor (HEMT);integration;mm-wave","HEMTs;Oscillators;Semiconductor diodes;Light emitting diodes;Fabrication;Indium phosphide;Substrates","","8","","17","CCBY","1 Jul 2014","","","IEEE","IEEE Journals"
"Artificial Graphene and Related Photonic Lattices Generated With a Simple Method","Y. Gao; D. Song; S. Chu; Z. Chen","College of Physics and Electronics, Shandong Normal University, Jinan, China; The MOE Key Laboratory of Weak-Light Nonlinear Photonics, TEDA Applied Physics Institute, Nankai University, Tianjin, China; College of Physics and Electronics, Shandong Normal University, Jinan, China; Department of Physics and Astronomy, San Francisco State University, San Francisco, CA, USA",IEEE Photonics Journal,"19 May 2017","2014","6","6","1","6","We fabricate honeycomb and related photonic lattices in a nonlinear crystal with a simple method that is based on the optical Fourier transformation through an amplitude mask (six-hole aperture) superimposed with a phase mask (three tilted glass plates). Compared with using the spatial light modulator, our method is cost-effective and easy to control for almost every one. Numerically, we use the transmittance function to describe the amplitude mask instead of treating each hole as a simple point source and give out the field distribution function of the honeycomb lattice beam. Experimentally, the induced lattice structure is examined by the Brillouin zone spectroscopy and the far-field diffraction pattern, as well as by monitoring the linear and nonlinear propagation of a probe beam. In addition to the honeycomb, vortex, and Kagome lattices, we illustrate the phase conditions for optical induction of molybdenum disulfide-like photonic lattices for the first time. Our approach can be easily extended to generate more complex microstructures by designing the amplitude and phase mask properly, promising a convenient way to establish a photonic platform for various applications.","1943-0655","","10.1109/JPHOT.2014.2363436","NSF; AFOSR; National Natural Science Foundation of China(grant numbers:11304187,11304165); National Basic Research Program of China(grant numbers:2013CB632703); Natural Science Foundation of Shandong Province(grant numbers:ZR2012EMQ012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6923444","Photorefractive optics;Microstructure fabrication;Nonlinear optics;Photorefractive optics;microstructure fabrication;nonlinear optics","Lattices;Nonlinear optics;Photonics;Optical diffraction;Glass;Lenses;Optical vortices","","7","","29","OAPA","14 Oct 2014","","","IEEE","IEEE Journals"
"High-Speed Visualization of Filament Instabilities and Self-Organization Effect in RF Argon Plasma Jet at Atmospheric Pressure","J. Schäfer; J. Šperka; G. Gött; L. Zajícková; R. Foest","Leibniz Institute for Plasma Science and Technology e.V., Greifswald, Germany; Central European Institute of Technology, Masaryk University, Brno, Czech Republic; Leibniz Institute for Plasma Science and Technology e.V., Greifswald, Germany; Central European Institute of Technology, Masaryk University, Brno, Czech Republic; Leibniz Institute for Plasma Science and Technology e.V., Greifswald, Germany",IEEE Transactions on Plasma Science,"21 Oct 2014","2014","42","10","2454","2455","An RF argon plasma jet has been explored using high-speed camera imaging at 10000 frames/s. Small variations of gas flow and/or RF power lead to instabilities of the filament movement. Two types of instabilities have been observed depending on the interrelated azimuthal velocities of filaments. In the case of antiparallel filament velocities, one filament is collapsing and fuses with the other filament, while the collapsing filament exhibits a striated structure. In the case of parallel velocities, both filaments establish a symmetric configuration and rotate with constant velocity in the jet. Spatially and temporally resolved features are visualized with a time-colored stroboscopic image.","1939-9375","","10.1109/TPS.2014.2316375","Deutsche Forschungsgemeinschaft through Sonderforschungsbereich Transregio 24; Central European Institute of Technology CZ.1.05/1.1.00/02.0068 through the European Regional Development Fund; Czech Ministry of Education(grant numbers:7AMB12DE005); DAAD(grant numbers:54437076); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6805202","Image processing;plasma materials processing;plasma stability.;Image processing;plasma materials processing;plasma stability","Plasmas;Radio frequency;Argon;Discharges (electric);Laser mode locking;Electron tubes;Cameras","","7","","5","OAPA","24 Apr 2014","","","IEEE","IEEE Journals"
"Time-Domain Absorbing Boundary Terminations for Waveguide Ports Based on State-Space Models","T. Flisgen; J. Heller; U. van Rienen","Universität Rostock, IEF, IAE, Rostock, Germany; Universität Rostock, IEF, IAE, Rostock, Germany; Universität Rostock, IEF, IAE, Rostock, Germany",IEEE Transactions on Magnetics,"26 Feb 2014","2014","50","2","145","148","Absorbing boundary conditions for waveguide ports in time domain are important elements of transient approaches to treat RF structures. A successful way to implement these termination conditions is the decomposition of the transient fields in the absorbing plane in terms of modal field patterns. The absorbing condition is then accomplished by transferring the wave impedances (or admittances) of the modes to time domain, which leads to convolution operations involving Bessel functions and integrals of Bessel functions. This paper presents a new alternative approach: the convolution operations are approximated by appropriate state-space models whose system responses can be conveniently computed by standard integration schemes. These schemes are indispensable for transient simulations anyhow. Sufficiently far away from the cutoff frequency, a wideband match is achieved.","1941-0069","","10.1109/TMAG.2013.2283065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6749267","Modal analysis;modal wave absorption;time-domain analysis;waveguide boundary condition","Ports (Computers);Time-domain analysis;Cutoff frequency;Approximation methods;Electromagnetic waveguides;Transient analysis;Radio frequency","","7","","10","OAPA","26 Feb 2014","","","IEEE","IEEE Journals"
"Dynamics of 1550-nm VCSELs With Positive Optoelectronic Feedback: Theory and Experiments","Y. -Y. Xie; H. -J. Che; W. -L. Zhao; Y. -X. Huang; W. -H. Xu; X. Li; Q. Kan; J. -C. Li","School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China; School of Electronic and Information Engineering, Southwest University, Chongqing, China",IEEE Photonics Journal,"19 May 2017","2014","6","6","1","8","Nonlinear dynamics of a 1550-nm vertical-cavity surface-emitting laser with positive optoelectronic feedback are studied both numerically and experimentally. A mapping of dynamical states is presented in the parameter space of feedback delay time and feedback strength, where different states are identified and shown. A bifurcation diagram of the extrema of output peak series versus the feedback delay time is plotted. Various nonlinear dynamical behaviors, including regular pulsing, quasi-periodic pulsing, and chaotic pulsing, have been numerically and experimentally observed. Both numerical simulation and experimental observation indicate that the laser enters a chaotic pulsing state at certain delay times of the feedback loop through a quasi-periodic route.","1943-0655","","10.1109/JPHOT.2014.2368775","National Natural Science Foundation of China(grant numbers:61205088); Natural Science Foundation of Chongqing Municipal(grant numbers:2011BB2009); Fundamental Research Funds for the Central Universities(grant numbers:XDJK2014A017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949615","1550 nm vertical-cavity surface emitting laser (1550nm VCSEL);nonlinear dynamics;positive optoelectronic feedback (POEF);1550-nm vertical-cavity surface-emitting laser (1550-nm VCSEL);nonlinear dynamics;positive optoelectronic feedback (POEF)","Vertical cavity surface emitting lasers;Delays;Nonlinear dynamical systems;Mathematical model;Laser feedback;Optical feedback","","7","","36","OAPA","7 Nov 2014","","","IEEE","IEEE Journals"
"Design and application of microgrid operation control system based on IEC 61850","W. Lu; Y. Zhao; W. Li; H. Du","State Grid Electric Research Institute, Nanjing, China; State Grid Electric Research Institute, Nanjing, China; School of Electrical Engineering and Automation, Harbin Institute of Technology University, Harbin, China; State Grid Electric Research Institute, Nanjing, China",Journal of Modern Power Systems and Clean Energy,"20 Feb 2020","2014","2","3","256","263","We consider the microgrid operation control technology including design of microgrid operation control system, MG control device and control strategy. We pay much attention on microgrid operation control device which is core control device. In order to solve the contradiction of quick speed about microgrid operation mode shift and slow speed about the management system, three-layers control architecture based on IEC61850 is designed and adaptive control strategy is used on MG operation control system. The system has been applied in a distributed generation/energy storage power station. The actual operation shows that the system can be effectively and flexibly connected to distribution network.","2196-5420","","10.1007/s40565-014-0074-y","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9005333","Distributed generator;Microgrid;Self-adaptive operation control;V/f control;IEC61850","Microgrids;Access control;IEC Standards;Switches;Process control;Generators","","7","","14","","20 Feb 2020","","","SGEPRI","SGEPRI Journals"
"Quantum Information Transmission Over a Partially Degradable Channel","L. Gyongyosi","Quantum Technologies Laboratory, Department of Telecommunications, Budapest University of Technology and Economics, Budapest, Hungary",IEEE Access,"20 May 2017","2014","2","","195","198","We investigate a quantum coding for quantum communication over a partially degradable (PD) quantum channel. For a PD channel, the degraded environment state can be expressed from the channel output state up to a degrading map. PD channels can be restricted to the set of optical channels, which allows for the parties to exploit the benefits in experimental quantum communications. We show that for a PD channel, the partial degradability property leads to higher quantum data rates in comparison with those of a degradable channel. The PD property is particularly convenient for quantum communications and allows one to implement the experimental quantum protocols with higher performance. We define a coding scheme for PD channels and give the achievable rates of quantum communication.","2169-3536","","10.1109/ACCESS.2014.2308574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6748877","Quantum communications;quantum computing;quantum Shannon theory","Encoding;Quantum mechanics;Channel capacity;Quantum computing;Protocols;Noise measurement;Standards","","7","","14","OAPA","26 Feb 2014","","","IEEE","IEEE Journals"
"Spiking neural P systems with anti-spikes and without annihilating priority as number acceptors","G. Tan; T. Song; Z. Chen","Key Laboratory of Image Information Processing and Intelligent Control, School of Automation, Huazhong University of Science and Technology, Wuhan 430014, China; Key Laboratory of Image Information Processing and Intelligent Control, School of Automation, Huazhong University of Science and Technology, Wuhan 430014, China; Key Laboratory of Image Information Processing and Intelligent Control, School of Automation, Huazhong University of Science and Technology, Wuhan 430014, China",Journal of Systems Engineering and Electronics,"11 Jul 2014","2014","25","3","464","469","Spiking neural P systems with anti-spikes (ASN P systems) are variant forms of spiking neural P systems, which are inspired by inhibitory impulses/spikes or inhibitory synapses. The typical feature of ASN P systems is when a neuron contains both spikes and anti-spikes, spikes and anti-spikes will immediately annihilate each other in a maximal way. In this paper, a restricted variant of ASN P systems, called ASN P systems without annihilating priority, is considered, where the annihilating rule is used as the standard rule, i.e., it is not obligatory to use in the neuron associated with both spikes and anti-spikes. If the annihilating rule is used in a neuron, the annihilation will consume one time unit. As a result, such systems using two categories of spiking rules (identified by (a, a) and (a, ā)) can achieve Turing completeness as number accepting devices.","1004-4132","","10.1109/JSEE.2014.00053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6850225","membrane computing;spiking neural P system;Turing completeness;register machine;anti-spike","Neural systems;Registers;Computational modeling;Turing machines","","7","","","","11 Jul 2014","","","BIAI","BIAI Journals"
"A Power Line Communication on DC bus with photovoltaic strings","F. Di Napoli; P. Guerriero; V. d'Alessandro; S. Daliento","Universita degli Studi di Napoli Federico II, Napoli, Campania, IT; Universita degli Studi di Napoli Federico II, Napoli, Campania, IT; Universita degli Studi di Napoli Federico II, Napoli, Campania, IT; Universita degli Studi di Napoli Federico II, Napoli, Campania, IT",3rd Renewable Power Generation Conference (RPG 2014),"22 Dec 2014","2014","","","1","6","In this paper, an innovative topology performing a Power Line Communication on DC bus, with series connected photovoltaic modules, is presented. The circuit ensures the transmission on the DC bus even if the transceivers cannot share the same reference voltage. Moreover, a circuit solution avoiding that the operating point of the photovoltaic string can be affected is proposed. The circuit is provided with an effective energy harvesting supply stage, which completely eliminates the need for external supply or batteries. Experimental results achieved by means of a commercial power line transceiver demonstrate both robustness and reliability of the proposed topology.","","978-1-84919-917-9","10.1049/cp.2014.0901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6993294","Power Line Communication;PV distributed applications;PV plant","","","7","1","","","22 Dec 2014","","","IET","IET Conferences"
"Robust current control design of a three phase voltage source converter","W. Gong; S. Hu; M. Shan; H. Xu","University of Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, China; Fraunhofer IWES, Control Engineering and Energy Storage Systems, Kassel, Germany; Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing, China",Journal of Modern Power Systems and Clean Energy,"28 Feb 2020","2014","2","1","16","22","In this paper, a robust design method for current control is proposed to improve the performance of a three phase voltage source converter (VSC) with an inductor-capacitor-inductor (LCL) filter. The presence of the LCL filter complicates the dynamics of the control system and limits the achievable control bandwidth (and the overall performance), particularly when the uncertainty of the parameters is considered. To solve this problem, the advanced H∞ control theory is employed to design a robust current controller in stationary coordinates. Both control of the fundamental frequency current and suppression of the potential LC resonance are considered. The design procedure and the selection of the weight functions are presented in detail. A conventional proportional-resonant PR controller is also designed for comparison. Analysis showed that the proposed H∞ current controller achieved a good frequency response with explicit robustness. The conclusion was verified on a 5 kW VSC that had a LCL filter.","2196-5420","","10.1007/s40565-014-0051-5","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9018405","Current control;H∞ control;Robust control;Inductor-capacitor-inductor (LCL) filter;Voltage source converter (VSC)","Resonant frequency;Robustness;Voltage control;Control design;Current control;Uncertainty;Voltage-source converters","","7","","16","","28 Feb 2020","","","SGEPRI","SGEPRI Journals"
"Giant Tunable Goos–Hänchen Shifts Based on Prism/Graphene Structure in Terahertz Wave Region","L. Jiu-Sheng; W. Jing-fang; Z. Le","Center for Terahertz Research, China Jiliang University, Hangzhou, China; Center for Terahertz Research, China Jiliang University, Hangzhou, China; Center for Terahertz Research, China Jiliang University, Hangzhou, China",IEEE Photonics Journal,"19 May 2017","2014","6","6","1","7","We investigate the giant tunable Goos-Hänchen shifts in prism/graphene structure. It is found that large positive and negative lateral Goos-Hänchen shifts can be easily controlled by adjusting the chemical potential of the graphene, which is modulated by the external applied electric field. By using the stationary-phase method, we theoretically analyze the effect of the external applied electric field on Goos-Hänchen shifts of the proposed prism/graphene structure. Our theoretical study shows that the magnitude of the Goos-Hänchen shift is more than 200 times that of the operating terahertz wavelength. Numerical calculation results further indicate that the present structure has the potential application for the terahertz-wave switch.","1943-0655","","10.1109/JPHOT.2014.2374591","National Natural Science Foundation of China(grant numbers:61379024,61131005); Zhejiang Province Natural Science Fund for Distinguished Young Scientists(grant numbers:LR12F05001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6967762","terahertz wave;Goos-Hanchen shift;graphene;Goos–Hänchen shift;graphene;terahertz wave","Graphene;Electric fields;Permittivity;Conductivity","","7","","22","OAPA","26 Nov 2014","","","IEEE","IEEE Journals"
"Long Period Fiber Gratings Inscribed With an Improved Two-Dimensional Scanning Technique","X. Zhong; Y. Wang; C. Liao; G. Yin; J. Zhou; G. Wang; B. Sun; J. Tang","Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China; Key Laboratory of Optoelectronic Devices and Systems of the Ministry of Education and Guangdong Province, College of Optoelectronic Engineering, Shenzhen University, China",IEEE Photonics Journal,"19 May 2017","2014","6","4","1","8","We demonstrated a promising  $\hbox{CO}_{2}$ laser irradiation system based on an improved 2-D scanning technique. Such a system could be used to inscribe high-quality long period fiber gratings (LPFGs) with good reproducibility of grating inscription, which attributes to the fact that our system includes a  $\hbox{CO}_{2}$ laser with an excellent power stability of less than  $\pm$2% and a 3-D ultraprecision motorized translation stages with an excellent bidirectional repeatability value of 80 nm. Moreover, a control program with an easy-to-use operation interface was developed in our system so that a high-quality LPFG could be achieved as soon as grating parameters, such as grating pitch and number of grating periods, are entered, which has a widespread commercial value and prospects for development. Additionally, near mode fields of the  $\hbox{CO}_{2}$-laser-induced LPFG were observed and simulated to investigate mode coupling in the gratings.","1943-0655","","10.1109/JPHOT.2014.2337875","National Science Foundation of China(grant numbers:61308027,61377090,11174064); Science & Technology Innovation Commission of Shenzhen(grant numbers:KQCX20120815161444632,JCYJ20130329140017262); Distinguished Professors Funding from Shenzhen University; Guangdong Province Pearl River Scholars; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6851869","Long period fiber gratings (LPFGs);optical fiber sensors;$\hbox{CO}_{2}$ laser;2-D scanning;fiber optics components","Laser beams;Fiber lasers;Gratings;Optical fibers;Laser stability;Laser modes;Fiber gratings","","7","","28","OAPA","10 Jul 2014","","","IEEE","IEEE Journals"
"Phase-Stabilized Delivery for Multiple Local Oscillator Signals via Optical Fiber","A. Zhang; Y. Dai; F. Yin; T. Ren; K. Xu; J. Li; J. Lin; G. Tang","Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; $^{2}$ Science and Technology on Aerospace Flight Dynamics Laboratory, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Beijing University of Posts and Telecommunications, Beijing, Beijing, CN; Science and Technology on Aerospace Flight Dynamics Laboratory, Beijing, China",IEEE Photonics Journal,"19 May 2017","2014","6","3","1","8","In this paper, we propose and demonstrate a multiple local oscillator (LO) signal phase stabilization technique for long-distance fiber delivery. One of the LO signals, which acts as a reference single, is round-trip transferred between the central station and the remote end, carrying the phase variation arises from perturbations of the fiber link. The wavelength of the optical carrier is adjusted according to the phase variation of the reference LO, to stabilize the delay of the fiber link. Once the delay of the link is stabilized, the phases of other LO signals that transferred through the same fiber link will all be stabilized. Meanwhile, the delay tunable range is in proportion to the fiber length, which means a very long delivery distance can be expected. Experimentally, LOs at frequencies of 2.46 GHz and 8 GHz are transferred through a 30-km fiber link, and significant phase drift compression is observed at both frequencies.","1943-0655","","10.1109/JPHOT.2014.2323298","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6814838","Microwave photonics;fiber optic links and subsystems;interferometry","Delays;Optical fibers;Radio frequency;Fluctuations;Optical fiber dispersion;Optical fiber communication","","7","","21","OAPA","13 May 2014","","","IEEE","IEEE Journals"
"Breakthroughs in Photonics 2013: Research Highlights on Biosensors Based on Plasmonic Nanostructures","Y. Gao; Q. Gan; F. J. Bartoli","Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical Engineering, University of Buffalo, The State University of New York, Buffalo, NY, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA",IEEE Photonics Journal,"29 Apr 2014","2014","6","2","1","5","Label-free biomolecular sensing is by far the most common and successful application area in the emerging field of nanoplasmonics. This review paper highlights the latest progress and achievements made in this area. Key aspects of the nanoplasmonic sensor development, including performance enhancement, efforts to increase multiplexing capacity, and the progress in sensor integration and miniaturization, are discussed.","1943-0655","","10.1109/JPHOT.2014.2311440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6766233","Biosensors;plasmonics;biophotonics;surface plasmon resonance","Plasmons;Biosensors;Nanobioscience;Arrays;Nanostructures;Multiplexing","","7","","37","OAPA","12 Mar 2014","","","IEEE","IEEE Journals"
"Ka-Band Tunable Flat-Top Microwave Photonic Filter Using a Multi-Phase-Shifted Fiber Bragg Grating","Y. Deng; M. Li; N. Huang; N. Zhu","Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China; Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China",IEEE Photonics Journal,"19 May 2017","2014","6","4","1","8","A tunable single-bandpass microwave photonic filter (MPF) with a narrow and flat-top shape operating in high frequency range is proposed and experimentally demonstrated, using a specially designed multi-phase-shift fiber Bragg grating (FBG) cascaded with a programmable optical filter (POF). The key device in the proposed MPF is the multi-phase-shift FBG, providing a flat-top passband with a narrow 3-dB bandwidth of 813 MHz in transmission. Consequently, in the MPF, a single passband with a 3- and 20-dB bandwidths of 840 MHz and 2.43 GHz is achieved, respectively. Moreover, an operating frequency range from 27.1 to 38.1 GHz is realized by tuning the wavelength of the optical carrier and adjusting the transfer function of the POF. To the best of our knowledge, this proposed filter provides the highest tunable frequency coverage in Ka-band ever reported for MPFs with a single narrow and flat-top passband.","1943-0655","","10.1109/JPHOT.2014.2339327","National Natural Science Foundation of China(grant numbers:61377002,61321063,61090391); ¿Thousand Young Talent¿ program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6863635","Fiber Bragg gratings;modulation;micro-optics;frequency filtering","Passband;Optical fibers;Microwave filters;Fiber gratings;Optical filters;Microwave photonics","","7","","22","OAPA","24 Jul 2014","","","IEEE","IEEE Journals"
"Vertical-Cavity Surface-Emitting Laser With a Chiral Nematic Liquid Crystal Overlay","Y. Xie; J. Beeckman; K. Panajotov; K. Neyts","Department of Electronics and Information Systems, Ghent University, Ghent, Belgium; Department of Electronics and Information Systems, Ghent University, Ghent, Belgium; Department of Applied Physics and Photonics, Vrije Universiteit Brussels, Brussels, Belgium; Department of Electronics and Information Systems, Ghent University, Ghent, Belgium",IEEE Photonics Journal,"19 Dec 2013","2014","6","1","1","10","We demonstrate measurement results of the light emission of vertical-cavity surface-emitting lasers (VCSELs) with chiral liquid crystal (CLC) overlay (CLC-VCSEL). Two different CLC materials with different chiral-phase temperature range are presented and compared. The CLC layer acts as an external cavity for the VCSEL for one circular polarization state that results in complex polarization behavior inside the VCSEL cavity. We find that the emission of the device is purely circularly polarized with a degree of circular polarization higher than the degree of linear polarization of the stand-alone VCSEL. The threshold current of the CLC-VCSEL is decreased, and the emission wavelength of the CLC-VCSEL can be temperature tuned over a larger range compared with that of the stand-alone VCSEL. Numerical results reveal that the small reflection at the top CLC has a much larger influence on the laser dynamics than the stand-alone configuration.","1943-0655","","10.1109/JPHOT.2013.2294632","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6680653","Vertical cavity surface emitting laser;chiral liquid crystal","Vertical cavity surface emitting lasers;Temperature measurement;Polarization;Optical polarization;Optical reflection;Stimulated emission","","7","","16","IEEE","11 Dec 2013","","","IEEE","IEEE Journals"
